"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0120192","tight junction assembly","5/42","86/29008",1.58852256346378e-07,0.000145654324469895,9.92417819043461e-05,"12550/54419/53624/54135/16456",5
"GO:0120193","tight junction organization","5/42","92/29008",2.22883434536948e-07,0.000145654324469895,9.92417819043461e-05,"12550/54419/53624/54135/16456",5
"GO:0007043","cell-cell junction assembly","5/42","153/29008",2.7781057119698e-06,0.00121032805518151,0.000824658748184719,"12550/54419/53624/54135/16456",5
"GO:0030001","metal ion transport","9/42","892/29008",4.22957590614381e-06,0.00126863914107207,0.000864389089797424,"114479/100102/54378/15451/53376/16440/13167/74166/69354",9
"GO:0150105","protein localization to cell-cell junction","3/42","24/29008",5.59238434846843e-06,0.00126863914107207,0.000864389089797424,"68178/54135/16456",3
"GO:0070830","bicellular tight junction assembly","4/42","81/29008",5.8238981227486e-06,0.00126863914107207,0.000864389089797424,"12550/54419/53624/16456",4
"GO:0030036","actin cytoskeleton organization","8/42","727/29008",8.32039014407308e-06,0.00144758261854971,0.000986312483625061,"11474/11459/12550/56226/68178/16456/208943/17886",8
"GO:0043297","apical junction assembly","4/42","90/29008",8.86049039663175e-06,0.00144758261854971,0.000986312483625061,"12550/54419/53624/16456",4
"GO:0048878","chemical homeostasis","10/42","1280/29008",1.09242412642367e-05,0.00158644259248415,0.00108092492509289,"100102/15377/15451/12550/16440/13167/17748/69073/54135/74166",10
"GO:0045216","cell-cell junction organization","5/42","213/29008",1.38871893183153e-05,0.00181505564390381,0.00123669075403103,"12550/54419/53624/54135/16456",5
"GO:0030029","actin filament-based process","8/42","814/29008",1.88259917411806e-05,0.00223687010961119,0.00152409464239606,"11474/11459/12550/56226/68178/16456/208943/17886",8
"GO:0033561","regulation of water loss via skin","3/42","37/29008",2.11893332512723e-05,0.00230787154661774,0.00157247157285758,"12550/69073/54135",3
"GO:0006812","cation transport","9/42","1150/29008",3.20697189032243e-05,0.00317944711340752,0.00216632082949523,"114479/100102/54378/15451/53376/16440/13167/74166/69354",9
"GO:0001889","liver development","4/42","128/29008",3.55499923633956e-05,0.00317944711340752,0.00216632082949523,"100102/15377/15451/54135",4
"GO:0034329","cell junction assembly","6/42","439/29008",3.83993363362696e-05,0.00317944711340752,0.00216632082949523,"11474/12550/54419/53624/54135/16456",6
"GO:0061008","hepaticobiliary system development","4/42","131/29008",3.89220763691815e-05,0.00317944711340752,0.00216632082949523,"100102/15377/15451/54135",4
"GO:0042592","homeostatic process","11/42","1904/29008",6.07335834905334e-05,0.00466934080130159,0.00318146202061865,"11474/100102/15377/15451/12550/16440/13167/17748/69073/54135/74166",11
