"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0030855","epithelial cell differentiation","13/82","656/29008",3.83621531595452e-08,7.4652750048475e-05,5.48376884112236e-05,"21804/211323/11878/108655/14048/18991/12739/15902/17698/12741/93742/15404/17920",13
"GO:0010001","glial cell differentiation","8/82","255/29008",6.49770001592294e-07,0.000554498025799851,0.000407317747085086,"211323/21367/11923/18991/13389/15902/93742/74761",8
"GO:0022008","neurogenesis","19/82","1879/29008",9.16165220601412e-07,0.000554498025799851,0.000407317747085086,"211323/11878/108655/20416/14048/21367/15529/13723/17196/11923/18991/14009/13389/15902/320790/17965/93742/17920/74761",19
"GO:0021782","glial cell development","6/82","119/29008",1.13976983720422e-06,0.000554498025799851,0.000407317747085086,"211323/21367/18991/15902/93742/74761",6
"GO:0060429","epithelium development","15/82","1227/29008",1.58521821404619e-06,0.000616966928906777,0.000453205544142048,"21804/211323/11878/108655/14048/18991/12739/13389/15902/17698/320790/12741/93742/15404/17920",15
"GO:0021826","substrate-independent telencephalic tangential migration","3/82","10/29008",2.57541520107743e-06,0.000715965425899526,0.000525926893693707,"211323/11878/21367",3
"GO:0021843","substrate-independent telencephalic tangential interneuron migration","3/82","10/29008",2.57541520107743e-06,0.000715965425899526,0.000525926893693707,"211323/11878/21367",3
"GO:0042063","gliogenesis","8/82","344/29008",5.99339826763462e-06,0.00131907809638996,0.000968955511925981,"211323/21367/11923/18991/13389/15902/93742/74761",8
"GO:1905048","regulation of metallopeptidase activity","3/82","13/29008",6.10056673561645e-06,0.00131907809638996,0.000968955511925981,"21859/17196/12739",3
"GO:0007010","cytoskeleton organization","15/82","1406/29008",8.28708987320258e-06,0.00161266768932522,0.00118461768924306,"22004/108655/20416/14048/329366/21367/12795/68617/12739/170826/109624/215280/93742/67951/17920",15
"GO:0042552","myelination","6/82","173/29008",9.92563167610166e-06,0.00163867283202941,0.0012037202931227,"211323/21367/17196/18991/12741/93742",6
"GO:0007272","ensheathment of neurons","6/82","176/29008",1.09469408100628e-05,0.00163867283202941,0.0012037202931227,"211323/21367/17196/18991/12741/93742",6
"GO:0008366","axon ensheathment","6/82","176/29008",1.09469408100628e-05,0.00163867283202941,0.0012037202931227,"211323/21367/17196/18991/12741/93742",6
"GO:0045935","positive regulation of nucleobase-containing compound metabolic process","17/82","1847/29008",1.32610452805193e-05,0.00176097832249679,0.00129356226643081,"21804/211323/215031/108655/20416/14048/380669/20020/18991/14009/170826/15902/18768/320790/68799/15404/17920",17
"GO:0035088","establishment or maintenance of apical/basal cell polarity","4/82","52/29008",1.44787529085039e-05,0.00176097832249679,0.00129356226643081,"14048/68617/17698/93742",4
"GO:0061245","establishment or maintenance of bipolar cell polarity","4/82","52/29008",1.44787529085039e-05,0.00176097832249679,0.00129356226643081,"14048/68617/17698/93742",4
"GO:0051254","positive regulation of RNA metabolic process","16/82","1677/29008",1.60265525410121e-05,0.00182269488278162,0.00133889741484148,"21804/211323/215031/108655/20416/14048/380669/20020/18991/14009/170826/15902/320790/68799/15404/17920",16
"GO:0000902","cell morphogenesis","13/82","1135/29008",1.71048441401598e-05,0.00182269488278162,0.00133889741484148,"211323/11878/108655/21367/15529/13723/17196/14009/12739/15902/17698/17965/93742",13
"GO:0045165","cell fate commitment","7/82","288/29008",1.77960959778267e-05,0.00182269488278162,0.00133889741484148,"21804/211323/11878/14048/11923/13389/15902",7
"GO:0000904","cell morphogenesis involved in differentiation","11/82","828/29008",2.12186593065929e-05,0.00206457555053149,0.00151657575465016,"211323/11878/108655/21367/15529/13723/17196/14009/12739/15902/93742",11
"GO:0040011","locomotion","17/82","1934/29008",2.39875920868905e-05,0.00222285020005185,0.00163283960170412,"54371/211323/11878/108655/21367/15529/13723/11923/14009/12739/15902/17698/14537/17965/12741/93742/15404",17
"GO:0048699","generation of neurons","16/82","1750/29008",2.70071062554022e-05,0.00238890130786421,0.00175481580358068,"211323/11878/108655/20416/14048/21367/15529/13723/17196/11923/14009/13389/15902/320790/17965/17920",16
"GO:0003158","endothelium development","5/82","133/29008",3.86254035261699e-05,0.00326804501138812,0.00240060860359445,"211323/108655/12739/17698/12741",5
"GO:0007155","cell adhesion","14/82","1438/29008",4.71640197843468e-05,0.00382421593751412,0.00280915521347118,"54371/211323/20416/21367/13723/17196/12739/17698/68799/14537/12741/93742/15404/74761",14
"GO:0022610","biological adhesion","14/82","1451/29008",5.19810246051243e-05,0.00404620295526287,0.002972220270053,"54371/211323/20416/21367/13723/17196/12739/17698/68799/14537/12741/93742/15404/74761",14
"GO:0048666","neuron development","13/82","1292/29008",6.51702626126318e-05,0.00469715916063933,0.00345039332511938,"211323/11878/108655/20416/21367/15529/13723/17196/11923/14009/15902/17965/17920",13
"GO:0007422","peripheral nervous system development","4/82","76/29008",6.51712730407306e-05,0.00469715916063933,0.00345039332511938,"211323/18991/14009/93742",4
"GO:0045893","positive regulation of transcription, DNA-templated","14/82","1538/29008",9.68622381126944e-05,0.00565877750086984,0.00415676953869273,"21804/211323/215031/108655/20416/14048/18991/14009/170826/15902/320790/68799/15404/17920",14
"GO:1903508","positive regulation of nucleic acid-templated transcription","14/82","1538/29008",9.68622381126944e-05,0.00565877750086984,0.00415676953869273,"21804/211323/215031/108655/20416/14048/18991/14009/170826/15902/320790/68799/15404/17920",14
"GO:1902680","positive regulation of RNA biosynthetic process","14/82","1540/29008",9.82036066338332e-05,0.00565877750086984,0.00415676953869273,"21804/211323/215031/108655/20416/14048/18991/14009/170826/15902/320790/68799/15404/17920",14
"GO:0030029","actin filament-based process","10/82","814/29008",9.89709481794504e-05,0.00565877750086984,0.00415676953869273,"22004/108655/20416/12739/73112/170826/109624/215280/93742/17920",10
"GO:0048667","cell morphogenesis involved in neuron differentiation","9/82","657/29008",9.98706993813327e-05,0.00565877750086984,0.00415676953869273,"211323/11878/108655/21367/15529/13723/17196/14009/15902",9
"GO:0098609","cell-cell adhesion","10/82","816/29008",0.00010098271546249,0.00565877750086984,0.00415676953869273,"54371/211323/20416/13723/17196/12739/17698/14537/12741/93742",10
"GO:0022011","myelination in peripheral nervous system","3/82","32/29008",0.000101776573756652,0.00565877750086984,0.00415676953869273,"211323/18991/93742",3
"GO:0032292","peripheral nervous system axon ensheathment","3/82","32/29008",0.000101776573756652,0.00565877750086984,0.00415676953869273,"211323/18991/93742",3
"GO:0016477","cell migration","14/82","1556/29008",0.000109531381754555,0.00592077969151013,0.00434922855037094,"54371/211323/11878/108655/21367/15529/11923/12739/17698/14537/17965/12741/93742/15404",14
"GO:0010557","positive regulation of macromolecule biosynthetic process","15/82","1772/29008",0.000118998306040166,0.00616377672254564,0.00452772693742467,"21804/211323/215031/108655/20416/14048/18991/14009/170826/15902/18768/320790/68799/15404/17920",15
"GO:0030182","neuron differentiation","14/82","1570/29008",0.00012036151873419,0.00616377672254564,0.00452772693742467,"211323/11878/108655/20416/14048/21367/15529/13723/17196/11923/14009/15902/17965/17920",14
