"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0070830","bicellular tight junction assembly","4/24","81/29008",5.74418849063635e-07,0.00023947596575833,0.000138782762938814,"16456/12550/54419/53624",4
"GO:0120192","tight junction assembly","4/24","86/29008",7.31152539578425e-07,0.00023947596575833,0.000138782762938814,"16456/12550/54419/53624",4
"GO:0043297","apical junction assembly","4/24","90/29008",8.77826442705312e-07,0.00023947596575833,0.000138782762938814,"16456/12550/54419/53624",4
"GO:0120193","tight junction organization","4/24","92/29008",9.5886272575908e-07,0.00023947596575833,0.000138782762938814,"16456/12550/54419/53624",4
"GO:0034329","cell junction assembly","6/24","439/29008",1.2403969002229e-06,0.000247831300664536,0.000143624904236336,"11474/16456/12550/54419/27083/53624",6
"GO:0034330","cell junction organization","7/24","761/29008",1.95051616754033e-06,0.000324760941895466,0.000188207700376699,"16400/11474/16456/12550/54419/27083/53624",7
"GO:0001889","liver development","4/24","128/29008",3.58886208628411e-06,0.000491397483691113,0.000284778058089787,"100102/15377/15451/22371",4
"GO:0061008","hepaticobiliary system development","4/24","131/29008",3.93511498451342e-06,0.000491397483691113,0.000284778058089787,"100102/15377/15451/22371",4
"GO:0007043","cell-cell junction assembly","4/24","153/29008",7.28232785161415e-06,0.000808338391529171,0.000468453838407928,"16456/12550/54419/53624",4
"GO:0045216","cell-cell junction organization","4/24","213/29008",2.6760357409465e-05,0.00267335970520555,0.00154928385002166,"16456/12550/54419/53624",4
"GO:0048732","gland development","5/24","477/29008",3.86504214973139e-05,0.00351016100689242,0.00203423271038494,"100102/15377/15451/12550/22371",5
"GO:0002064","epithelial cell development","4/24","266/29008",6.35689788330965e-05,0.00529211748785528,0.00306692441738623,"16456/12550/19143/69073",4
"GO:0072659","protein localization to plasma membrane","4/24","301/29008",0.000102502340592304,0.00740382602152613,0.00429071630771758,"16400/16456/230972/12550",4
"GO:0006590","thyroid hormone generation","2/24","19/29008",0.000111219669327234,0.00740382602152613,0.00429071630771758,"114479/15451",2
"GO:1903076","regulation of protein localization to plasma membrane","3/24","115/29008",0.00011560499294704,0.00740382602152613,0.00429071630771758,"16400/230972/12550",3
"GO:0007155","cell adhesion","7/24","1438/29008",0.000119100120628672,0.00740382602152613,0.00429071630771758,"16400/11474/16456/12550/54419/53624/22371",7
"GO:0022610","biological adhesion","7/24","1451/29008",0.000125991033399344,0.00740382602152613,0.00429071630771758,"16400/11474/16456/12550/54419/53624/22371",7
"GO:0009719","response to endogenous stimulus","7/24","1516/29008",0.000165528922836231,0.00911224297397863,0.00528078988007823,"100102/74499/16400/15451/11610/12550/74166",7
"GO:0030855","epithelial cell differentiation","5/24","656/29008",0.000173305922428022,0.00911224297397863,0.00528078988007823,"15377/16456/12550/19143/69073",5
"GO:1904375","regulation of protein localization to cell periphery","3/24","141/29008",0.000211120901678562,0.0101624899933447,0.0058894362745267,"16400/230972/12550",3
"GO:0050878","regulation of body fluid levels","4/24","366/29008",0.000216939262285523,0.0101624899933447,0.0058894362745267,"16456/12550/22371/69073",4
"GO:1990778","protein localization to cell periphery","4/24","369/29008",0.000223798578432015,0.0101624899933447,0.0058894362745267,"16400/16456/230972/12550",4
"GO:0051129","negative regulation of cellular component organization","5/24","722/29008",0.000270268767823343,0.0117390651763269,0.00680310399555325,"100102/74499/16400/16456/53624",5
"GO:0030856","regulation of epithelial cell differentiation","3/24","157/29008",0.000289571655255007,0.0120534201499897,0.00698528115746727,"15377/16456/69073",3
"GO:0098660","inorganic ion transmembrane transport","5/24","749/29008",0.000320090404039532,0.0126441568839531,0.00732762898285045,"114479/100102/54378/15451/74166",5
"GO:0006937","regulation of muscle contraction","3/24","164/29008",0.00032907715613892,0.0126441568839531,0.00732762898285045,"11474/21925/74166",3
"GO:0050680","negative regulation of epithelial cell proliferation","3/24","171/29008",0.000371906944820299,0.0127271640771104,0.00737573388378983,"15451/12550/69073",3
"GO:0042403","thyroid hormone metabolic process","2/24","35/29008",0.000383876242899233,0.0127271640771104,0.00737573388378983,"114479/15451",2
"GO:0006941","striated muscle contraction","3/24","173/29008",0.000384770857793484,0.0127271640771104,0.00737573388378983,"11474/21925/74166",3
"GO:0001890","placenta development","3/24","174/29008",0.000391308960263038,0.0127271640771104,0.00737573388378983,"12550/19143/22371",3
"GO:0060429","epithelium development","6/24","1227/29008",0.000394937023413837,0.0127271640771104,0.00737573388378983,"15377/15451/16456/12550/19143/69073",6
"GO:0033561","regulation of water loss via skin","2/24","37/29008",0.000429249448517324,0.0134006312209002,0.0077660262067279,"12550/69073",2
"GO:0048878","chemical homeostasis","6/24","1280/29008",0.000494781152737494,0.0149783748965078,0.00868037110065779,"100102/15377/15451/12550/74166/69073",6
"GO:0071495","cellular response to endogenous stimulus","6/24","1308/29008",0.00055499126828182,0.0161016430411166,0.00933133520111073,"100102/74499/16400/11610/12550/74166",6
"GO:1905475","regulation of protein localization to membrane","3/24","199/29008",0.000578753108623335,0.0161016430411166,0.00933133520111073,"16400/230972/12550",3
"GO:0003009","skeletal muscle contraction","2/24","43/29008",0.000580239388869067,0.0161016430411166,0.00933133520111073,"11474/21925",2
"GO:0006575","cellular modified amino acid metabolic process","3/24","202/29008",0.000604477178068104,0.0163208838078388,0.00945839112197602,"114479/15451/14711",3
"GO:0060341","regulation of cellular localization","5/24","875/29008",0.000650952518349476,0.0170475283593976,0.00987950118293944,"100102/16400/230972/12550/74166",5
"GO:0042592","homeostatic process","7/24","1904/29008",0.000665519125141648,0.0170475283593976,0.00987950118293944,"100102/15377/11474/15451/12550/74166/69073",7
"GO:0030001","metal ion transport","5/24","892/29008",0.000710151912390844,0.0176162595427847,0.0102090961999174,"114479/100102/54378/15451/74166",5
"GO:0003382","epithelial cell morphogenesis","2/24","48/29008",0.000722989630885058,0.0176162595427847,0.0102090961999174,"12550/19143",2
"GO:0090102","cochlea development","2/24","50/29008",0.000784369180573658,0.0186567812236449,0.0108121064991356,"15451/12550",2
