"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0022008","neurogenesis","29/97","1879/29008",1.60959876234694e-12,4.07550406626244e-09,2.73631789598979e-09,"211134/14531/18991/12614/17965/15901/71918/15902/13641/17196/20512/29875/20679/12877/19272/19716/216233/12704/108071/13361/319974/18481/18096/13823/16869/16870/18935/50785/270190",29
"GO:0032989","cellular component morphogenesis","20/97","848/29008",5.44983532312152e-12,6.89949151907185e-09,4.63236002465329e-09,"211134/17965/68760/11459/15901/13641/232664/17196/22003/29875/16691/12704/319974/18481/18096/13823/16869/16870/18935/270190",20
"GO:0000902","cell morphogenesis","22/97","1135/29008",1.86215110501901e-11,1.50383253046201e-08,1.00968218869882e-08,"211134/50918/17965/15901/15902/13641/17196/22003/109711/20512/29875/16691/20679/12704/319974/18481/18096/13823/16869/16870/18935/270190",22
"GO:0030029","actin filament-based process","19/97","814/29008",2.3757227969384e-11,1.50383253046201e-08,1.00968218869882e-08,"68794/17127/12614/50918/68760/11459/15901/14063/53318/22003/109711/544963/29875/16691/22004/12704/319974/18481/13823",19
"GO:0030036","actin cytoskeleton organization","18/97","727/29008",3.26973375413455e-11,1.65579317309374e-08,1.11170947640575e-08,"17127/12614/50918/68760/11459/15901/14063/53318/22003/109711/544963/29875/16691/22004/12704/319974/18481/13823",18
"GO:0048699","generation of neurons","26/97","1750/29008",7.08258001727459e-11,2.98884876728988e-08,2.00673100489447e-08,"211134/12614/17965/15901/71918/15902/13641/17196/20512/29875/12877/19272/19716/216233/12704/108071/13361/319974/18481/18096/13823/16869/16870/18935/50785/270190",26
"GO:0048666","neuron development","22/97","1292/29008",2.20828778473785e-10,7.98769238708032e-08,5.36298462007763e-08,"211134/17965/15901/15902/13641/17196/20512/29875/12877/19272/19716/12704/13361/319974/18481/18096/13823/16869/16870/18935/50785/270190",22
"GO:0060429","epithelium development","21/97","1227/29008",5.57431486203189e-10,1.76427065383309e-07,1.18454190818178e-07,"15903/17127/14531/18991/12614/271127/50918/218518/19041/15901/14063/243905/15902/72475/12741/240725/17075/18096/230959/16869/16870",21
"GO:0030182","neuron differentiation","23/97","1570/29008",1.47742247776285e-09,4.15648190410615e-07,2.79068690244094e-07,"211134/17965/15901/15902/13641/17196/20512/29875/12877/19272/19716/216233/12704/13361/319974/18481/18096/13823/16869/16870/18935/50785/270190",23
"GO:0061061","muscle structure development","16/97","708/29008",1.69682605379491e-09,4.29636356820871e-07,2.88460429145135e-07,"15903/68794/17127/217012/11443/68760/11459/15902/53318/22003/53599/109711/16691/20679/18935/270190",16
"GO:0000904","cell morphogenesis involved in differentiation","17/97","828/29008",2.10456919255497e-09,4.84433563231745e-07,3.25251602485769e-07,"211134/50918/15901/15902/13641/17196/109711/20512/16691/12704/319974/18481/18096/16869/16870/18935/270190",17
"GO:0045595","regulation of cell differentiation","23/97","1672/29008",4.88638663846895e-09,1.03102758071695e-06,6.92238107116435e-07,"15903/17127/14531/50918/17965/15901/71918/15902/17196/12741/20679/19716/216233/12704/13121/108071/18481/18096/230959/16869/16870/18935/270190",23
"GO:0031175","neuron projection development","19/97","1132/29008",5.76404338327753e-09,1.12265829588144e-06,7.53759519351677e-07,"211134/17965/15901/13641/17196/29875/12877/19272/19716/12704/13361/319974/18481/18096/13823/16869/16870/18935/270190",19
"GO:0048812","neuron projection morphogenesis","15/97","710/29008",1.41356066943217e-08,2.55652543928732e-06,1.71646652716763e-06,"211134/17965/15901/13641/17196/29875/12704/319974/18481/18096/13823/16869/16870/18935/270190",15
"GO:0120036","plasma membrane bounded cell projection organization","22/97","1630/29008",1.59229864412845e-08,2.68780011128883e-06,1.80460513001225e-06,"211134/271127/17965/15901/14063/13641/17196/22003/29875/12877/19272/19716/12704/13361/319974/18481/18096/13823/16869/16870/18935/270190",22
"GO:0048646","anatomical structure formation involved in morphogenesis","19/97","1213/29008",1.74863851485225e-08,2.76722044975369e-06,1.85792842203052e-06,"17127/14531/12614/68760/11459/15901/72475/232664/22003/12741/109711/240725/16691/381290/13823/16869/16870/50785/270190",19
"GO:0120039","plasma membrane bounded cell projection morphogenesis","15/97","725/29008",1.86340122180313e-08,2.7753717021209e-06,1.86340122180313e-06,"211134/17965/15901/13641/17196/29875/12704/319974/18481/18096/13823/16869/16870/18935/270190",15
"GO:0048858","cell projection morphogenesis","15/97","730/29008",2.04016215349642e-08,2.86982809591829e-06,1.92681981163551e-06,"211134/17965/15901/13641/17196/29875/12704/319974/18481/18096/13823/16869/16870/18935/270190",15
"GO:0030030","cell projection organization","22/97","1677/29008",2.64507564168805e-08,3.52491132881797e-06,2.36664662677352e-06,"211134/271127/17965/15901/14063/13641/17196/22003/29875/12877/19272/19716/12704/13361/319974/18481/18096/13823/16869/16870/18935/270190",22
"GO:0015740","C4-dicarboxylate transport","5/97","27/29008",2.86876974851218e-08,3.63186250161642e-06,2.43845428623535e-06,"20512/100604/231549/20511/50799",5
"GO:0032990","cell part morphogenesis","15/97","753/29008",3.0673078288007e-08,3.69829686786828e-06,2.48305871855295e-06,"211134/17965/15901/13641/17196/29875/12704/319974/18481/18096/13823/16869/16870/18935/270190",15
"GO:0007015","actin filament organization","12/97","453/29008",3.91274485734252e-08,4.44666017186162e-06,2.9855143333984e-06,"17127/50918/68760/11459/15901/14063/53318/22003/109711/544963/22004/18481",12
"GO:0048667","cell morphogenesis involved in neuron differentiation","14/97","657/29008",4.03922527459784e-08,4.44666017186162e-06,2.9855143333984e-06,"211134/15901/15902/13641/17196/20512/12704/319974/18481/18096/16869/16870/18935/270190",14
"GO:0042127","regulation of cell population proliferation","22/97","1742/29008",5.18459586397723e-08,5.46974863649597e-06,3.6724220703172e-06,"58801/17127/15901/15902/13641/72475/22003/12741/240725/13057/21985/17075/12877/19272/19716/21376/23834/20775/16869/16870/18935/270190",22
"GO:0040011","locomotion","23/97","1934/29008",7.22504873823202e-08,7.31752936208139e-06,4.91303314199778e-06,"17127/12614/50918/17965/14063/15902/13641/22003/12741/240725/29875/17075/12877/19272/108071/381290/319974/18481/18096/16869/16870/18935/270190",23
"GO:0060284","regulation of cell development","13/97","598/29008",1.02126439518775e-07,9.94554403313611e-06,6.6774979685353e-06,"50918/15901/71918/15902/17196/12741/19716/12704/13121/108071/18481/18096/16870",13
"GO:0033043","regulation of organelle organization","17/97","1115/29008",1.60796369792327e-07,1.50791262338582e-05,1.01242158758132e-05,"58801/17127/12614/271127/50918/68760/20899/15901/14063/22003/544963/29875/12890/12704/23834/18481/108912",17
"GO:0007010","cytoskeleton organization","19/97","1406/29008",1.76959034732448e-07,1.60021527122342e-05,1.074394139447e-05,"17127/12614/50918/19041/68760/11459/15901/14063/53318/22003/109711/544963/29875/16691/22004/12704/319974/18481/13823",19
"GO:0051093","negative regulation of developmental process","16/97","1003/29008",2.12901590951839e-07,1.85885113203467e-05,1.24804380902802e-05,"15903/17127/15901/15902/17196/12741/240725/20679/19716/216233/12704/381290/18096/16870/18935/270190",16
"GO:0030855","epithelial cell differentiation","13/97","656/29008",2.93968827316995e-07,2.48109690255544e-05,1.66582335479631e-05,"15903/17127/18991/50918/218518/19041/15901/14063/15902/12741/18096/230959/16869",13
"GO:0032956","regulation of actin cytoskeleton organization","10/97","368/29008",4.51604267074053e-07,3.6885871104242e-05,2.47653952911577e-05,"17127/12614/50918/68760/15901/14063/22003/544963/29875/18481",10
"GO:0016477","cell migration","19/97","1556/29008",8.25041865655014e-07,6.5281437619953e-05,4.38303491129226e-05,"17127/12614/50918/17965/14063/13641/22003/12741/240725/29875/12877/19272/381290/319974/18481/18096/16869/18935/270190",19
"GO:0051241","negative regulation of multicellular organismal process","16/97","1124/29008",9.6320130814244e-07,7.39038094611108e-05,4.96194613285499e-05,"17127/15901/14063/15902/17196/12741/240725/11746/13057/20679/216233/12704/13121/381290/18096/16870",16
"GO:0048870","cell motility","20/97","1739/29008",1.02628620835318e-06,7.42444765585787e-05,4.98481872628688e-05,"17127/12614/50918/17965/14063/13641/22003/12741/240725/29875/17075/12877/19272/381290/319974/18481/18096/16869/18935/270190",20
"GO:0051674","localization of cell","20/97","1739/29008",1.02628620835318e-06,7.42444765585787e-05,4.98481872628688e-05,"17127/12614/50918/17965/14063/13641/22003/12741/240725/29875/17075/12877/19272/381290/319974/18481/18096/16869/18935/270190",20
"GO:0009790","embryo development","17/97","1297/29008",1.31245198265619e-06,9.23091227801522e-05,6.19768991809869e-05,"15903/17127/14531/12614/50918/243905/15902/13641/72475/17196/22003/240725/16691/20679/16869/16870/50785",17
"GO:0032970","regulation of actin filament-based process","10/97","416/29008",1.36887472795905e-06,9.30894906270319e-05,6.25008428380546e-05,"17127/12614/50918/68760/15901/14063/22003/544963/29875/18481",10
"GO:0097435","supramolecular fiber organization","13/97","754/29008",1.39707766343887e-06,9.30894906270319e-05,6.25008428380546e-05,"17127/50918/68760/11459/15901/14063/53318/22003/109711/544963/16691/22004/18481",13
"GO:0071495","cellular response to endogenous stimulus","17/97","1308/29008",1.47225304464472e-06,9.55831976677034e-05,6.41751327152827e-05,"17127/17965/15901/12741/240725/20512/29875/98415/20679/12877/19272/216233/80909/108071/381290/20511/18935",17
"GO:0034330","cell junction organization","13/97","761/29008",1.54711725768642e-06,9.79325224115506e-05,6.5752483451673e-05,"17127/11443/218518/14063/13641/12741/109711/29875/19272/108071/18481/13823/270190",13
"GO:0061564","axon development","11/97","530/29008",1.6484310201746e-06,0.000101800666904441,6.83495788852881e-05,"13641/17196/19716/13361/319974/18481/18096/16869/16870/18935/270190",11
"GO:0051094","positive regulation of developmental process","18/97","1483/29008",1.83228235981161e-06,0.000110460450834357,7.41638098018986e-05,"17127/14531/50918/17965/15902/72475/12741/29875/20679/19716/216233/13121/108071/18481/18096/16869/18935/270190",18
"GO:2000026","regulation of multicellular organismal development","18/97","1503/29008",2.21336079097477e-06,0.000130330919133677,8.75049615036537e-05,"17127/15901/71918/15902/17196/12741/240725/20679/19716/12704/108071/381290/18481/18096/230959/16869/16870/270190",18
