"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0022008","neurogenesis","14/35","1879/29008",1.38796384010251e-08,1.49206112811019e-05,1.04900846020379e-05,"18013/16870/140489/12891/50913/22152/243914/18012/20679/50914/71751/70433/170729/21367",14
"GO:0048699","generation of neurons","13/35","1750/29008",5.65646958341628e-08,3.04035240108625e-05,2.13755008468047e-05,"18013/16870/140489/12891/50913/22152/243914/18012/50914/71751/70433/170729/21367",13
"GO:0030182","neuron differentiation","12/35","1570/29008",1.57840423966164e-07,5.24554865410142e-05,3.68793530834254e-05,"18013/16870/140489/12891/50913/22152/243914/18012/50914/71751/70433/21367",12
"GO:0051093","negative regulation of developmental process","10/35","1003/29008",1.95183205734006e-07,5.24554865410142e-05,3.68793530834254e-05,"18013/16870/140489/50913/14174/15416/20679/70433/21367/56458",10
"GO:0000902","cell morphogenesis","10/35","1135/29008",6.07476596156557e-07,0.00013060746817366,9.1824883376928e-05,"16870/12891/22152/54725/20679/269587/71751/70433/21367/22003",10
"GO:0007417","central nervous system development","9/35","949/29008",1.35671314258535e-06,0.000243077771379875,0.000170898251995839,"18013/16870/50913/15416/18012/20679/50914/70433/21367",9
"GO:0048666","neuron development","10/35","1292/29008",1.96437970071864e-06,0.000301672596896077,0.00021209392858887,"18013/16870/140489/12891/22152/243914/18012/71751/70433/21367",10
"GO:0021510","spinal cord development","4/35","103/29008",7.21126174676819e-06,0.000969013297221976,0.000681274465023627,"50913/15416/20679/70433",4
"GO:0045664","regulation of neuron differentiation","5/35","241/29008",1.0057093254663e-05,0.00120126391652919,0.000844560579748308,"18013/50913/18012/71751/21367",5
"GO:0048709","oligodendrocyte differentiation","4/35","116/29008",1.15495707597683e-05,0.0012352296345291,0.000868440516613847,"50913/20679/50914/21367",4
"GO:0010001","glial cell differentiation","5/35","255/29008",1.32081267498799e-05,0.0012352296345291,0.000868440516613847,"50913/243914/20679/50914/21367",5
