"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0030182","neuron differentiation","25/65","1570/29008",1.43396111545465e-15,2.42626220734926e-12,1.70716844376758e-12,"18040/22253/20429/243743/18212/60597/27140/20257/225631/246048/18039/11859/20614/14432/17760/18053/19055/52822/12484/22129/56177/16572/67886/18996/16872",25
"GO:0000904","cell morphogenesis involved in differentiation","19/65","828/29008",1.32213619652067e-14,9.67274885360772e-12,6.80594684175086e-12,"18040/22253/20429/243743/18212/60597/246048/18039/20194/14432/17760/18053/170736/19055/52822/22129/56177/16572/16872",19
"GO:0048699","generation of neurons","25/65","1750/29008",1.71502639248364e-14,9.67274885360772e-12,6.80594684175086e-12,"18040/22253/20429/243743/18212/60597/27140/20257/225631/246048/18039/11859/20614/14432/17760/18053/19055/52822/12484/22129/56177/16572/67886/18996/16872",25
"GO:0031175","neuron projection development","21/65","1132/29008",2.58182980039058e-14,1.03043170814315e-11,7.25033135442266e-12,"18040/22253/20429/243743/18212/60597/20257/246048/18039/20614/14432/17760/18053/19055/52822/12484/56177/16572/67886/18996/16872",21
"GO:0048666","neuron development","22/65","1292/29008",3.04501095786982e-14,1.03043170814315e-11,7.25033135442266e-12,"18040/22253/20429/243743/18212/60597/20257/225631/246048/18039/20614/14432/17760/18053/19055/52822/12484/56177/16572/67886/18996/16872",22
"GO:0022008","neurogenesis","25/65","1879/29008",8.56818122687191e-14,2.41622710597788e-11,1.70010753817406e-11,"18040/22253/20429/243743/18212/60597/27140/20257/225631/246048/18039/11859/20614/14432/17760/18053/19055/52822/12484/22129/56177/16572/67886/18996/16872",25
"GO:0120036","plasma membrane bounded cell projection organization","23/65","1630/29008",3.46943580359501e-13,8.38612197097536e-11,5.90064946446008e-11,"18040/22253/20429/243743/18212/60597/20257/225631/246048/18039/20614/14432/17760/18053/170736/19055/52822/12484/56177/16572/67886/18996/16872",23
"GO:0061564","axon development","15/65","530/29008",6.21634565324527e-13,1.1760559787545e-10,8.27497394532373e-11,"18040/22253/20429/243743/18212/246048/18039/14432/17760/18053/52822/56177/16572/67886/16872",15
"GO:0030030","cell projection organization","23/65","1677/29008",6.2556169082686e-13,1.1760559787545e-10,8.27497394532373e-11,"18040/22253/20429/243743/18212/60597/20257/225631/246048/18039/20614/14432/17760/18053/170736/19055/52822/12484/56177/16572/67886/18996/16872",23
"GO:0048667","cell morphogenesis involved in neuron differentiation","16/65","657/29008",9.27235654948751e-13,1.56888272817329e-10,1.10389844815478e-10,"18040/22253/20429/243743/18212/60597/246048/18039/14432/17760/18053/19055/52822/56177/16572/16872",16
"GO:0048812","neuron projection morphogenesis","16/65","710/29008",2.98527636367133e-12,4.30670580007327e-10,3.03028758235839e-10,"18040/22253/20429/243743/18212/60597/246048/18039/14432/17760/18053/19055/52822/56177/16572/16872",16
"GO:0007409","axonogenesis","14/65","487/29008",3.27626338248422e-12,4.30670580007327e-10,3.03028758235839e-10,"18040/22253/20429/243743/18212/246048/18039/14432/17760/18053/52822/56177/16572/16872",14
