"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0120192","tight junction assembly","5/29","86/29008",2.28573252491151e-08,1.69552698472901e-05,1.08608463377004e-05,"16456/12695/12550/54419/53624",5
"GO:0120193","tight junction organization","5/29","92/29008",3.21426916536305e-08,1.69552698472901e-05,1.08608463377004e-05,"16456/12695/12550/54419/53624",5
"GO:0034329","cell junction assembly","7/29","439/29008",2.02905893545712e-07,7.13552392302419e-05,4.57072223355603e-05,"11474/16456/12695/12550/54419/27083/53624",7
"GO:0007043","cell-cell junction assembly","5/29","153/29008",4.09856734660271e-07,0.000108099713766647,6.92442167504985e-05,"16456/12695/12550/54419/53624",5
"GO:0034330","cell junction organization","8/29","761/29008",5.69661615873419e-07,0.000120198600949291,7.6994264713839e-05,"16400/11474/16456/12695/12550/54419/27083/53624",8
"GO:0070830","bicellular tight junction assembly","4/29","81/29008",1.27036976265622e-06,0.000223373349933718,0.000143083752214963,"16456/12550/54419/53624",4
"GO:0043297","apical junction assembly","4/29","90/29008",1.93897306165484e-06,0.000276288737076538,0.000176979166079459,"16456/12550/54419/53624",4
"GO:0045216","cell-cell junction organization","5/29","213/29008",2.09508047072256e-06,0.000276288737076538,0.000176979166079459,"16456/12695/12550/54419/53624",5
"GO:0001889","liver development","4/29","128/29008",7.88584384852108e-06,0.000911847131641221,0.000584091652295998,"100102/15377/15451/22371",4
"GO:0061008","hepaticobiliary system development","4/29","131/29008",8.64310077385044e-06,0.000911847131641221,0.000584091652295998,"100102/15377/15451/22371",4
"GO:0001890","placenta development","4/29","174/29008",2.64176652836231e-05,0.00253369426129294,0.00162298001072594,"12550/19143/22371/22113",4
"GO:0048732","gland development","5/29","477/29008",0.000100916167757022,0.00887221308197151,0.00568317365789544,"100102/15377/15451/12550/22371",5
"GO:0002064","epithelial cell development","4/29","266/29008",0.000137058320544577,0.0111228098595791,0.00712481310037397,"16456/12550/19143/69073",4
"GO:0006590","thyroid hormone generation","2/29","19/29008",0.000163286548830369,0.01230480778686,0.00788195220669903,"114479/15451",2
"GO:1903076","regulation of protein localization to plasma membrane","3/29","115/29008",0.000205712714999691,0.0144684609549783,0.00926789915998609,"16400/230972/12550",3
"GO:0072659","protein localization to plasma membrane","4/29","301/29008",0.000219943532837353,0.014502526696463,0.00928972026852504,"16400/16456/230972/12550",4
"GO:1900120","regulation of receptor binding","2/29","23/29008",0.000240989153996077,0.0149555033803448,0.00957987844368305,"100102/22113",2
"GO:0010906","regulation of glucose metabolic process","3/29","131/29008",0.000301801373130853,0.0176889138140583,0.0113307883947373,"11474/14711/22113",3
"GO:1904375","regulation of protein localization to cell periphery","3/29","141/29008",0.000374425177916297,0.0200773608877105,0.0128607290495487,"16400/230972/12550",3
"GO:0071417","cellular response to organonitrogen compound","5/29","644/29008",0.000405416343749634,0.0200773608877105,0.0128607290495487,"100102/11610/12550/74166/26415",5
"GO:0007155","cell adhesion","7/29","1438/29008",0.000432100469209048,0.0200773608877105,0.0128607290495487,"16400/11474/16456/12550/54419/53624/22371",7
"GO:0030855","epithelial cell differentiation","5/29","656/29008",0.000441062800450392,0.0200773608877105,0.0128607290495487,"15377/16456/12550/19143/69073",5
"GO:0022610","biological adhesion","7/29","1451/29008",0.000456194046134311,0.0200773608877105,0.0128607290495487,"16400/11474/16456/12550/54419/53624/22371",7
"GO:0050878","regulation of body fluid levels","4/29","366/29008",0.000461373983447322,0.0200773608877105,0.0128607290495487,"16456/12550/22371/69073",4
"GO:1990778","protein localization to cell periphery","4/29","369/29008",0.000475766845680343,0.0200773608877105,0.0128607290495487,"16400/16456/230972/12550",4
"GO:0030856","regulation of epithelial cell differentiation","3/29","157/29008",0.000512505087355012,0.0207958795061361,0.0133209824324663,"15377/16456/69073",3
"GO:0042403","thyroid hormone metabolic process","2/29","35/29008",0.000562552839448435,0.0208689972269947,0.013367818627818,"114479/15451",2
