"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0000278","mitotic cell cycle","22/116","847/29008",2.7539646269639e-12,4.48587919953841e-09,3.02001372231353e-09,"15902/12445/29875/434130/12449/72117/52276/66977/381293/268697/16319/12162/11799/18817/17215/108912/67117/12578/11491/67177/209334/20878",22
"GO:0007049","cell cycle","30/116","1722/29008",4.52160197771348e-12,4.48587919953841e-09,3.02001372231353e-09,"16475/15902/242785/12445/29875/434130/23882/12449/14793/72117/52276/66977/381293/268697/16319/12162/11799/20682/18817/17215/108912/67117/68275/12578/11491/67177/209334/20878/14694/20473",30
"GO:1903047","mitotic cell cycle process","20/116","700/29008",5.52812501182243e-12,4.48587919953841e-09,3.02001372231353e-09,"15902/12445/434130/12449/72117/52276/66977/381293/268697/16319/12162/11799/18817/17215/108912/12578/11491/67177/209334/20878",20
"GO:0140014","mitotic nuclear division","14/116","278/29008",6.72293623010627e-12,4.48587919953841e-09,3.02001372231353e-09,"434130/72117/52276/66977/381293/268697/16319/12162/11799/18817/108912/67177/209334/20878",14
"GO:0051726","regulation of cell cycle","23/116","1003/29008",1.02753658422668e-11,5.484990286602e-09,3.69264199847355e-09,"15902/242785/12445/29875/434130/23882/12449/381293/268697/16319/12162/11799/20682/18817/108912/67117/12578/11491/67177/209334/20878/14694/20473",23
"GO:0010564","regulation of cell cycle process","19/116","655/29008",1.53089182705614e-11,6.80991714402141e-09,4.58461815576287e-09,"15902/242785/12445/434130/12449/381293/268697/16319/12162/11799/20682/18817/108912/12578/11491/67177/209334/20878/20473",19
"GO:0022402","cell cycle process","23/116","1146/29008",1.44605082595338e-10,5.51358522067081e-08,3.71189287203371e-08,"15902/242785/12445/434130/12449/72117/52276/66977/381293/268697/16319/12162/11799/20682/18817/17215/108912/12578/11491/67177/209334/20878/20473",23
"GO:0007346","regulation of mitotic cell cycle","15/116","462/29008",5.4417733508711e-10,1.81551163418437e-07,1.22225093551802e-07,"15902/12445/29875/434130/381293/268697/12162/11799/18817/108912/67117/12578/11491/67177/209334",15
"GO:0000070","mitotic sister chromatid segregation","10/116","159/29008",9.12282152949506e-10,2.70542340691359e-07,1.82136331588866e-07,"72117/52276/66977/381293/268697/16319/11799/18817/67177/209334",10
"GO:0009790","embryo development","23/116","1297/29008",1.58212896181412e-09,4.22270219908188e-07,2.8428359345439e-07,"12550/20378/15902/208618/21407/15208/67204/20732/17305/268697/12162/11799/20682/16814/13390/66929/68275/16917/21677/67916/60613/14694/20473",23
"GO:0000280","nuclear division","14/116","442/29008",2.92040782427675e-09,6.71895889782642e-07,4.52338263437507e-07,"434130/72117/52276/66977/381293/268697/16319/12162/11799/18817/108912/67177/209334/20878",14
"GO:0045665","negative regulation of neuron differentiation","8/116","90/29008",3.02088822682342e-09,6.71895889782642e-07,4.52338263437507e-07,"19716/15902/15208/12162/20682/16814/13390/20473",8
"GO:0051301","cell division","16/116","621/29008",3.86088074494339e-09,7.92668516019531e-07,5.3364562199339e-07,"242785/12445/12449/14793/52276/66977/381293/268697/16319/11799/18817/108912/67117/12578/67177/20878",16
"GO:0000819","sister chromatid segregation","10/116","188/29008",4.62896393581669e-09,8.82478910335339e-07,5.94108378830006e-07,"72117/52276/66977/381293/268697/16319/11799/18817/67177/209334",10
"GO:0048285","organelle fission","14/116","495/29008",1.2232369827402e-08,2.17654633795573e-06,1.46530914353511e-06,"434130/72117/52276/66977/381293/268697/16319/12162/11799/18817/108912/67177/209334/20878",14
"GO:0007088","regulation of mitotic nuclear division","8/116","110/29008",1.49433488823924e-08,2.49273738544408e-06,1.67817740409499e-06,"434130/268697/12162/11799/18817/108912/67177/209334",8
"GO:0031577","spindle checkpoint signaling","6/116","45/29008",2.57382500930599e-08,4.04090526461041e-06,2.72044538135314e-06,"268697/11799/18817/67177/209334/20878",6
"GO:0006915","apoptotic process","26/116","1911/29008",2.82773861734202e-08,4.19290798315881e-06,2.82277767239932e-06,"18104/228026/15901/20378/18105/13423/22256/17748/56458/23882/15277/381293/21859/12162/11799/20682/18817/13390/12578/27356/11491/20878/14694/20416/56461/20473",26
"GO:0045595","regulation of cell differentiation","24/116","1672/29008",3.95750798852023e-08,5.21758222915666e-06,3.51261575010172e-06,"268396/19716/15901/20378/15902/21407/21873/15208/12741/56458/20732/17965/67891/234839/381293/12162/71973/20682/16814/13390/12578/21677/20878/20473",24
"GO:0051303","establishment of chromosome localization","7/116","82/29008",4.04148882662472e-08,5.21758222915666e-06,3.51261575010172e-06,"52276/66977/381293/268697/16319/11799/67177",7
