"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0030182","neuron differentiation","30/63","1570/29008",1.16246925667686e-21,1.558948314419e-18,9.94003865965098e-19,"18935/243743/18039/27140/22253/67269/11859/20429/17754/18212/12877/18040/20614/16574/93691/225631/20257/13175/56177/26419/12558/18053/14432/17760/20689/12484/11735/52822/18996/29877",30
"GO:0048666","neuron development","28/63","1292/29008",1.54046276128359e-21,1.558948314419e-18,9.94003865965098e-19,"18935/243743/18039/22253/67269/20429/17754/18212/12877/18040/20614/16574/93691/225631/20257/13175/56177/26419/12558/18053/14432/17760/20689/12484/11735/52822/18996/29877",28
"GO:0048699","generation of neurons","30/63","1750/29008",2.51821079821829e-20,1.69895288519794e-17,1.08327243460197e-17,"18935/243743/18039/27140/22253/67269/11859/20429/17754/18212/12877/18040/20614/16574/93691/225631/20257/13175/56177/26419/12558/18053/14432/17760/20689/12484/11735/52822/18996/29877",30
"GO:0022008","neurogenesis","30/63","1879/29008",1.86085190847415e-19,9.41591065687921e-17,6.00369589418239e-17,"18935/243743/18039/27140/22253/67269/11859/20429/17754/18212/12877/18040/20614/16574/93691/225631/20257/13175/56177/26419/12558/18053/14432/17760/20689/12484/11735/52822/18996/29877",30
"GO:0031175","neuron projection development","25/63","1132/29008",2.77099649661736e-19,1.12169938183071e-16,7.15208779969029e-17,"18935/243743/18039/22253/20429/17754/18212/12877/18040/20614/16574/93691/20257/13175/56177/26419/12558/18053/14432/17760/12484/11735/52822/18996/29877",25
"GO:0007409","axonogenesis","18/63","487/29008",1.06095757802754e-17,3.5789635632129e-15,2.28198945730134e-15,"18935/243743/18039/22253/20429/17754/18212/18040/16574/93691/13175/56177/12558/18053/14432/17760/11735/52822",18
"GO:0061564","axon development","18/63","530/29008",4.68383704886397e-17,1.3542980267001e-14,8.63516424346952e-15,"18935/243743/18039/22253/20429/17754/18212/18040/16574/93691/13175/56177/12558/18053/14432/17760/11735/52822",18
"GO:0048667","cell morphogenesis involved in neuron differentiation","19/63","657/29008",1.04310134855692e-16,2.639046411849e-14,1.68268717543524e-14,"18935/243743/18039/22253/20429/17754/18212/18040/16574/93691/13175/56177/26419/12558/18053/14432/17760/11735/52822",19
"GO:0120036","plasma membrane bounded cell projection organization","26/63","1630/29008",1.21014923984166e-16,2.72149117937723e-14,1.73525493338698e-14,"18935/243743/18039/22253/20429/17754/18212/12877/18040/20614/16574/93691/225631/20257/13175/56177/26419/12558/18053/14432/17760/12484/11735/52822/18996/29877",26
"GO:0030030","cell projection organization","26/63","1677/29008",2.39780030042717e-16,4.8531478080646e-14,3.09442438770917e-14,"18935/243743/18039/22253/20429/17754/18212/12877/18040/20614/16574/93691/225631/20257/13175/56177/26419/12558/18053/14432/17760/12484/11735/52822/18996/29877",26
"GO:0048812","neuron projection morphogenesis","19/63","710/29008",4.29754605577393e-16,7.37113369712727e-14,4.69992194335242e-14,"18935/243743/18039/22253/20429/17754/18212/18040/16574/93691/13175/56177/26419/12558/18053/14432/17760/11735/52822",19
"GO:0000904","cell morphogenesis involved in differentiation","20/63","828/29008",4.3702373698383e-16,7.37113369712727e-14,4.69992194335242e-14,"18935/243743/18039/22253/20429/17754/18212/18040/16574/93691/13175/56177/26419/12558/20194/18053/14432/17760/11735/52822",20
"GO:0120039","plasma membrane bounded cell projection morphogenesis","19/63","725/29008",6.28552797362057e-16,9.78608355277541e-14,6.23972250660633e-14,"18935/243743/18039/22253/20429/17754/18212/18040/16574/93691/13175/56177/26419/12558/18053/14432/17760/11735/52822",19
"GO:0048858","cell projection morphogenesis","19/63","730/29008",7.12145390946341e-16,1.02955876519671e-13,6.56458834060312e-14,"18935/243743/18039/22253/20429/17754/18212/18040/16574/93691/13175/56177/26419/12558/18053/14432/17760/11735/52822",19
