"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0034330","cell junction organization","8/23","761/29008",7.48115528611636e-08,9.6955772508068e-05,5.89042542527898e-05,"13641/14063/11443/11474/53624/16400/12550/16456",8
"GO:0030855","epithelial cell differentiation","6/23","656/29008",9.5040991690712e-06,0.0042294012439322,0.00256951927425381,"14063/19041/15377/18991/12550/16456",6
"GO:0030036","actin cytoskeleton organization","6/23","727/29008",1.70203077331709e-05,0.0042294012439322,0.00256951927425381,"14063/22003/12704/11474/12550/16456",6
"GO:0034329","cell junction assembly","5/23","439/29008",2.08505084041971e-05,0.0042294012439322,0.00256951927425381,"13641/11474/53624/12550/16456",5
"GO:0045216","cell-cell junction organization","4/23","213/29008",2.24290647352245e-05,0.0042294012439322,0.00256951927425381,"14063/53624/12550/16456",4
"GO:0030155","regulation of cell adhesion","6/23","771/29008",2.3706082976823e-05,0.0042294012439322,0.00256951927425381,"13641/22003/53624/16400/12550/16456",6
"GO:0008217","regulation of blood pressure","4/23","217/29008",2.41239153881971e-05,0.0042294012439322,0.00256951927425381,"14063/22003/16456/11610",4
"GO:0045785","positive regulation of cell adhesion","5/23","471/29008",2.91970898998243e-05,0.0042294012439322,0.00256951927425381,"13641/22003/16400/12550/16456",5
"GO:0030029","actin filament-based process","6/23","814/29008",3.21514627398401e-05,0.0042294012439322,0.00256951927425381,"14063/22003/12704/11474/12550/16456",6
"GO:0070830","bicellular tight junction assembly","3/23","81/29008",3.56774624079635e-05,0.0042294012439322,0.00256951927425381,"53624/12550/16456",3
"GO:0009611","response to wounding","5/23","507/29008",4.14753217631613e-05,0.0042294012439322,0.00256951927425381,"14063/19041/22003/19716/16456",5
"GO:0120192","tight junction assembly","3/23","86/29008",4.26840773314458e-05,0.0042294012439322,0.00256951927425381,"53624/12550/16456",3
"GO:0043297","apical junction assembly","3/23","90/29008",4.88974660254581e-05,0.0042294012439322,0.00256951927425381,"53624/12550/16456",3
"GO:0008015","blood circulation","5/23","525/29008",4.89517793756714e-05,0.0042294012439322,0.00256951927425381,"14063/15464/22003/16456/11610",5
"GO:0035023","regulation of Rho protein signal transduction","3/23","91/29008",5.05382920287331e-05,0.0042294012439322,0.00256951927425381,"14063/16400/16456",3
"GO:0120193","tight junction organization","3/23","92/29008",5.22148301720025e-05,0.0042294012439322,0.00256951927425381,"53624/12550/16456",3
"GO:0003013","circulatory system process","5/23","556/29008",6.42380112391714e-05,0.00489720368035095,0.00297523420476162,"14063/15464/22003/16456/11610",5
"GO:0007010","cytoskeleton organization","7/23","1406/29008",7.6463951923511e-05,0.00550540453849279,0.00334473894963662,"14063/19041/22003/12704/11474/12550/16456",7
"GO:0007155","cell adhesion","7/23","1438/29008",8.8122902251325e-05,0.00575539865911593,0.00349661971817634,"13641/22003/11474/53624/16400/12550/16456",7
"GO:1901077","regulation of relaxation of muscle","2/23","18/29008",9.12993214090663e-05,0.00575539865911593,0.00349661971817634,"15464/11474",2
"GO:0022610","biological adhesion","7/23","1451/29008",9.3258774569008e-05,0.00575539865911593,0.00349661971817634,"13641/22003/11474/53624/16400/12550/16456",7
"GO:0042060","wound healing","4/23","361/29008",0.000173231861241297,0.00980420086524213,0.0059564183294356,"14063/19041/22003/16456",4
"GO:0007266","Rho protein signal transduction","3/23","138/29008",0.000173994305478834,0.00980420086524213,0.0059564183294356,"14063/16400/16456",3
"GO:0051129","negative regulation of cellular component organization","5/23","722/29008",0.000218414275252737,0.0116369115637351,0.00706985855236666,"22003/12704/53624/16400/16456",5
"GO:0097205","renal filtration","2/23","28/29008",0.000224477460720198,0.0116369115637351,0.00706985855236666,"14063/16400",2
"GO:0007043","cell-cell junction assembly","3/23","153/29008",0.000235799118057604,0.0117536791154867,0.00714079920271612,"53624/12550/16456",3
"GO:0010460","positive regulation of heart rate","2/23","30/29008",0.000258078157859223,0.0123877515772427,0.00752602191339956,"15464/22003",2
"GO:0048870","cell motility","7/23","1739/29008",0.000287457257385074,0.0128463657093468,0.00780464713335881,"13641/14063/22003/53624/16400/12550/16456",7
"GO:0051674","localization of cell","7/23","1739/29008",0.000287457257385074,0.0128463657093468,0.00780464713335881,"13641/14063/22003/53624/16400/12550/16456",7
"GO:0060429","epithelium development","6/23","1227/29008",0.00030713628551862,0.0132682875344044,0.00806098040589221,"14063/19041/15377/18991/12550/16456",6
"GO:0003012","muscle system process","4/23","425/29008",0.000322584605184745,0.0134861176877235,0.00819332036258706,"15464/11443/22003/11474",4
"GO:0006941","striated muscle contraction","3/23","173/29008",0.000338152926716361,0.0136951935320126,0.00832034174946837,"11443/22003/11474",3
"GO:0035025","positive regulation of Rho protein signal transduction","2/23","35/29008",0.000352153262891618,0.0138300190517435,0.00840225329004562,"14063/16456",2
"GO:0090075","relaxation of muscle","2/23","37/29008",0.000393794942775367,0.0150105366422611,0.00911946183269271,"15464/11474",2
"GO:0045823","positive regulation of heart contraction","2/23","42/29008",0.000507869428300346,0.0182450145958459,0.0110845280358128,"15464/22003",2
"GO:0046578","regulation of Ras protein signal transduction","3/23","200/29008",0.000516456198196016,0.0182450145958459,0.0110845280358128,"14063/16400/16456",3
"GO:0003009","skeletal muscle contraction","2/23","43/29008",0.00053238681894833,0.0182450145958459,0.0110845280358128,"11443/11474",2
"GO:0050808","synapse organization","4/23","489/29008",0.000547672103528901,0.0182450145958459,0.0110845280358128,"13641/11443/16400/12550",4
"GO:0040011","locomotion","7/23","1934/29008",0.000549039791078695,0.0182450145958459,0.0110845280358128,"13641/14063/22003/53624/16400/12550/16456",7
"GO:0031032","actomyosin structure organization","3/23","210/29008",0.000595211157192546,0.0192607394888106,0.0117016188577244,"22003/12704/16456",3
"GO:1903524","positive regulation of blood circulation","2/23","46/29008",0.000609328949877495,0.0192607394888106,0.0117016188577244,"15464/22003",2
"GO:0055001","muscle cell development","3/23","221/29008",0.000690293911983109,0.0213004978554788,0.0129408482747711,"11443/22003/11474",3
"GO:1902532","negative regulation of intracellular signal transduction","4/23","534/29008",0.00076142378677781,0.0229272172914764,0.0139291411095065,"14063/12704/11474/16400",4
"GO:0061028","establishment of endothelial barrier","2/23","52/29008",0.00077839317964889,0.0229272172914764,0.0139291411095065,"14063/16456",2
"GO:0051056","regulation of small GTPase mediated signal transduction","3/23","233/29008",0.000804525216641205,0.0231703262392667,0.0140768388783069,"14063/16400/16456",3
"GO:0003044","regulation of systemic arterial blood pressure mediated by a chemical signal","2/23","55/29008",0.000870470521849741,0.0240027616237716,0.0145825744757806,"14063/22003",2
"GO:0045777","positive regulation of blood pressure","2/23","55/29008",0.000870470521849741,0.0240027616237716,0.0145825744757806,"22003/16456",2
