"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0030182","neuron differentiation","41/110","1570/29008",5.12825296900488e-24,1.24565264617129e-20,8.60466866588819e-21,"16876/18121/18053/18996/27140/20257/11444/22255/14585/16574/18039/18040/52822/17967/12934/13844/20614/75770/18186/14758/13175/13544/50785/67269/22253/93686/26419/17756/19130/225631/18072/23966/319974/14561/56177/56013/20563/13193/19055/93691/22129",41
"GO:0048699","generation of neurons","42/110","1750/29008",3.06489159846236e-23,3.72231084633254e-20,2.57128274102579e-20,"16876/18121/18053/18996/27140/20257/11444/22255/14585/16574/18039/18040/22151/52822/17967/12934/13844/20614/75770/18186/14758/13175/13544/50785/67269/22253/93686/26419/17756/19130/225631/18072/23966/319974/14561/56177/56013/20563/13193/19055/93691/22129",42
"GO:0022008","neurogenesis","42/110","1879/29008",4.59426979958388e-22,3.71982711439642e-19,2.56956703878481e-19,"16876/18121/18053/18996/27140/20257/11444/22255/14585/16574/18039/18040/22151/52822/17967/12934/13844/20614/75770/18186/14758/13175/13544/50785/67269/22253/93686/26419/17756/19130/225631/18072/23966/319974/14561/56177/56013/20563/13193/19055/93691/22129",42
"GO:0048666","neuron development","34/110","1292/29008",8.10475529362545e-20,4.92161265205406e-17,3.39973156264183e-17,"18121/18053/18996/20257/11444/14585/16574/18039/18040/52822/17967/12934/13844/20614/75770/18186/14758/13175/50785/67269/22253/93686/26419/17756/225631/18072/23966/319974/56177/56013/20563/13193/19055/93691",34
"GO:0048667","cell morphogenesis involved in neuron differentiation","24/110","657/29008",3.74309298640216e-17,1.81839457279417e-14,1.25610320427896e-14,"18121/18053/11444/16574/18039/18040/52822/17967/12934/13844/75770/18186/13175/22253/93686/26419/17756/319974/56177/56013/20563/13193/19055/93691",24
"GO:0000904","cell morphogenesis involved in differentiation","26/110","828/29008",5.83214523634176e-17,2.36104679651235e-14,1.6309542994261e-14,"18121/18053/11444/16574/18039/18040/52822/17967/12934/13844/75770/18186/13175/22253/93686/26419/17756/19130/319974/56177/56013/20563/13193/19055/93691/22129",26
"GO:0032989","cellular component morphogenesis","26/110","848/29008",1.03412662367397e-16,3.58841938414869e-14,2.47879374155837e-14,"18121/18053/11444/16574/18039/18040/52822/17967/12934/13844/75770/18186/13175/22253/93686/26419/17756/19130/23966/319974/56177/56013/20563/13193/19055/93691",26
"GO:0031175","neuron projection development","29/110","1132/29008",1.48121429915342e-16,4.49733691580456e-14,3.10665209585598e-14,"18121/18053/18996/20257/11444/14585/16574/18039/18040/52822/17967/12934/13844/20614/75770/18186/14758/13175/22253/93686/26419/17756/319974/56177/56013/20563/13193/19055/93691",29
"GO:0048812","neuron projection morphogenesis","24/110","710/29008",2.1325578286638e-16,5.75553662869374e-14,3.97578617414046e-14,"18121/18053/11444/16574/18039/18040/52822/17967/12934/13844/75770/18186/13175/22253/93686/26419/17756/319974/56177/56013/20563/13193/19055/93691",24
"GO:0120039","plasma membrane bounded cell projection morphogenesis","24/110","725/29008",3.39962674518704e-16,8.25769336405931e-14,5.70421582297699e-14,"18121/18053/11444/16574/18039/18040/52822/17967/12934/13844/75770/18186/13175/22253/93686/26419/17756/319974/56177/56013/20563/13193/19055/93691",24
