"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0007417","central nervous system development","26/100","949/29008",1.20927473352405e-16,2.85751619531732e-13,2.03030863154827e-13,"18994/16814/18505/13865/16917/58208/18993/20666/22422/14766/11906/67916/53883/21418/20682/21367/12826/13004/140570/27140/17268/11859/110648/12404/18516/18514",26
"GO:0048699","generation of neurons","32/100","1750/29008",1.85606636350785e-15,1.48541708664508e-12,1.05541138748643e-12,"18994/16814/18505/13865/16917/58208/20666/21823/22422/13618/18997/14766/13837/11906/53883/93840/21418/20682/14025/21367/22329/225207/21858/140570/27140/17268/11859/110648/12404/18516/226778/18514",32
"GO:0022008","neurogenesis","33/100","1879/29008",1.88584479895694e-15,1.48541708664508e-12,1.05541138748643e-12,"18994/16814/18505/13865/16917/58208/20666/21823/22422/13618/18997/14766/13837/11906/67916/53883/93840/21418/20682/14025/21367/22329/225207/21858/140570/27140/17268/11859/110648/12404/18516/226778/18514",33
"GO:0045664","regulation of neuron differentiation","15/100","241/29008",5.41804904403181e-15,2.66540663823573e-12,1.89381187517473e-12,"16814/58208/20666/13618/18997/11906/21418/20682/14025/21367/21858/27140/17268/110648/18514",15
"GO:0030182","neuron differentiation","30/100","1570/29008",5.6398786251285e-15,2.66540663823573e-12,1.89381187517473e-12,"18994/16814/18505/16917/58208/20666/21823/22422/13618/18997/13837/11906/53883/93840/21418/20682/14025/21367/22329/225207/21858/140570/27140/17268/11859/110648/12404/18516/226778/18514",30
"GO:0060322","head development","20/100","734/29008",7.21488351141934e-13,2.84146162291398e-10,2.01890161416032e-10,"18994/13865/16917/58208/18993/22422/14766/11906/53883/21418/20682/21367/12826/140570/17268/11859/110648/12404/18516/18514",20
"GO:0007420","brain development","19/100","676/29008",1.69686753963457e-12,5.72813999450929e-10,4.06993041461225e-10,"18994/13865/16917/58208/18993/22422/14766/11906/53883/21418/21367/12826/140570/17268/11859/110648/12404/18516/18514",19
"GO:0048598","embryonic morphogenesis","18/100","661/29008",1.17616684855264e-11,3.47410282891235e-09,2.46840279400191e-09,"18994/16814/18505/16917/20666/21823/22422/17703/67916/93840/21418/20682/232174/22329/15423/140570/14784/18514",18
"GO:0007423","sensory organ development","17/100","649/29008",8.50488279965282e-11,2.23300422839773e-08,1.5865833994674e-08,"18994/64075/16917/58208/20666/21823/18997/268396/93840/21418/20682/214058/232174/12826/17268/18516/18514",17
"GO:0050808","synapse organization","15/100","489/29008",1.39168110797871e-10,3.28854245815369e-08,2.33655933392215e-08,"18027/16917/22422/13837/21367/12826/232333/13004/234214/140570/110648/12404/18191/14406/12298",15
"GO:0001654","eye development","14/100","430/29008",2.78110555368162e-10,5.97432038486333e-08,4.24484531877721e-08,"64075/16917/58208/20666/21823/18997/268396/21418/20682/214058/12826/17268/18516/18514",14
"GO:0150063","visual system development","14/100","433/29008",3.04438404570553e-10,5.99489958333513e-08,4.25946715166694e-08,"64075/16917/58208/20666/21823/18997/268396/21418/20682/214058/12826/17268/18516/18514",14
"GO:0048880","sensory system development","14/100","437/29008",3.43089734093709e-10,6.23631570510335e-08,4.43099697068394e-08,"64075/16917/58208/20666/21823/18997/268396/21418/20682/214058/12826/17268/18516/18514",14
"GO:0009790","embryo development","22/100","1297/29008",4.44034370767195e-10,7.49466584373486e-08,5.32507384491485e-08,"18994/16814/18505/16917/20666/21823/22422/15424/17859/17703/67916/93840/21418/20682/232174/22329/15423/140570/17268/18516/14784/18514",22
"GO:0045665","negative regulation of neuron differentiation","8/100","90/29008",9.21210144784026e-10,1.4512130480831e-07,1.03110889889861e-07,"16814/18997/20682/21367/27140/17268/110648/18514",8
"GO:0007389","pattern specification process","14/100","482/29008",1.21703438383126e-09,1.79740765562079e-07,1.27708542250714e-07,"16814/18505/13865/16917/22422/15424/14766/53883/93840/21418/232174/15423/17268/18514",14
"GO:0021953","central nervous system neuron differentiation","10/100","207/29008",2.72711458458738e-09,3.79068927257645e-07,2.69334226775038e-07,"18994/16814/18505/16917/58208/21418/21367/11859/110648/12404",10
"GO:0034330","cell junction organization","16/100","761/29008",7.46160570397573e-09,9.79543015471925e-07,6.95980181160309e-07,"18027/16917/22422/13837/21367/12826/232333/241201/13004/234214/140570/110648/12404/18191/14406/12298",16
"GO:0045944","positive regulation of transcription by RNA polymerase II","20/100","1249/29008",8.29267250020204e-09,1.02585836232985e-06,7.28887938132219e-07,"18027/18505/13865/16917/18987/58208/18993/20666/18997/11906/21418/20682/225207/15423/17268/11859/110648/18516/170826/18514",20
"GO:0009887","animal organ morphogenesis","19/100","1131/29008",9.64073205026589e-09,1.02585836232985e-06,7.28887938132219e-07,"18994/16814/18505/58208/20666/21823/22422/171211/268396/93840/21418/20682/214058/232174/15423/17268/18516/170826/18514",19
"GO:0051254","positive regulation of RNA metabolic process","23/100","1677/29008",9.66384968547948e-09,1.02585836232985e-06,7.28887938132219e-07,"18027/27386/18505/13865/16917/18987/58208/18993/20666/18997/11906/21418/20682/72446/225207/15423/17268/11859/110648/18516/170826/18030/18514",23
"GO:0045893","positive regulation of transcription, DNA-templated","22/100","1538/29008",1.017810900214e-08,1.02585836232985e-06,7.28887938132219e-07,"18027/27386/18505/13865/16917/18987/58208/18993/20666/18997/11906/21418/20682/225207/15423/17268/11859/110648/18516/170826/18030/18514",22
"GO:1903508","positive regulation of nucleic acid-templated transcription","22/100","1538/29008",1.017810900214e-08,1.02585836232985e-06,7.28887938132219e-07,"18027/27386/18505/13865/16917/18987/58208/18993/20666/18997/11906/21418/20682/225207/15423/17268/11859/110648/18516/170826/18030/18514",22
"GO:1902680","positive regulation of RNA biosynthetic process","22/100","1540/29008",1.04192131595076e-08,1.02585836232985e-06,7.28887938132219e-07,"18027/27386/18505/13865/16917/18987/58208/18993/20666/18997/11906/21418/20682/225207/15423/17268/11859/110648/18516/170826/18030/18514",22
"GO:0007267","cell-cell signaling","23/100","1728/29008",1.68713849689936e-08,1.59468330726927e-06,1.13304669581241e-06,"20666/21823/22422/13618/67041/67916/53883/93840/20682/21367/232333/18155/234214/110648/12404/72125/54003/11539/12308/226778/18191/14406/12298",23
"GO:0072359","circulatory system development","19/100","1198/29008",2.41604358887066e-08,2.19581192326976e-06,1.56015770212498e-06,"16814/18505/20666/21823/22422/18997/268396/14766/13837/67916/93840/21418/20682/12826/22329/330267/234214/17268/18191",19
"GO:0010557","positive regulation of macromolecule biosynthetic process","23/100","1772/29008",2.6838956914287e-08,2.34890574772075e-06,1.66893318823734e-06,"18027/27386/18505/13865/16917/18987/58208/18993/20666/18997/11906/21418/20682/225207/15423/140570/17268/11859/110648/18516/170826/18030/18514",23
"GO:0040011","locomotion","24/100","1934/29008",2.9431005293046e-08,2.4837666252667e-06,1.76475388881234e-06,"18505/13865/16917/58208/18993/22422/102103/13618/18997/14766/13837/67916/53883/93840/21418/20682/72446/21367/22329/140570/27140/110648/11539/226778",24
"GO:0007626","locomotory behavior","10/100","268/29008",3.19500710771679e-08,2.51745595256368e-06,1.78869066723348e-06,"27386/16917/21823/11906/21367/17268/110648/18516/26414/12298",10
"GO:0048568","embryonic organ development","13/100","524/29008",3.19609304176515e-08,2.51745595256368e-06,1.78869066723348e-06,"18994/16814/20666/21823/22422/93840/21418/20682/22329/15423/18516/14784/18514",13
"GO:0045595","regulation of cell differentiation","22/100","1672/29008",4.51271222444169e-08,3.4398512859212e-06,2.4440665527961e-06,"16814/64075/58208/20666/22422/13618/18997/268396/13837/11906/21418/20682/14025/232174/21367/21858/140570/27140/17268/110648/170826/18514",22
"GO:0045935","positive regulation of nucleobase-containing compound metabolic process","23/100","1847/29008",5.72889646154114e-08,4.23043198081928e-06,3.00578613689412e-06,"18027/27386/18505/13865/16917/18987/58208/18993/20666/18997/11906/21418/20682/72446/225207/15423/17268/11859/110648/18516/170826/18030/18514",23
"GO:0016477","cell migration","21/100","1556/29008",6.31685634913716e-08,4.52325198576094e-06,3.21383919517505e-06,"18505/13865/16917/58208/18993/102103/13618/14766/13837/67916/53883/93840/21418/20682/72446/21367/22329/140570/27140/11539/226778",21
"GO:0003002","regionalization","11/100","379/29008",8.21300862563425e-08,5.70804099481581e-06,4.05564977024354e-06,"18505/13865/16917/22422/15424/14766/53883/93840/232174/15423/18514",11
"GO:0031328","positive regulation of cellular biosynthetic process","23/100","1891/29008",8.77668304911058e-08,5.9255148700138e-06,4.21016825964853e-06,"18027/27386/18505/13865/16917/18987/58208/18993/20666/18997/11906/21418/20682/225207/15423/140570/17268/11859/110648/18516/170826/18030/18514",23
"GO:0009891","positive regulation of biosynthetic process","23/100","1937/29008",1.35237667267267e-07,8.87685021534864e-06,6.30713682138276e-06,"18027/27386/18505/13865/16917/18987/58208/18993/20666/18997/11906/21418/20682/225207/15423/140570/17268/11859/110648/18516/170826/18030/18514",23
"GO:0048646","anatomical structure formation involved in morphogenesis","18/100","1213/29008",1.60291205263596e-07,1.02369761631859e-05,7.27352695292848e-06,"18505/20666/22422/14766/17859/93840/21418/20682/214058/12826/330267/140570/17268/11859/12404/170826/18191/14784",18
"GO:0060429","epithelium development","18/100","1227/29008",1.89870180773883e-07,1.18069272939128e-05,8.38900106189318e-06,"16814/18505/58208/18993/20666/22422/171211/13618/93840/21418/20682/232174/12826/22329/140570/170644/14784/18514",18
"GO:0007507","heart development","13/100","648/29008",3.67024084530792e-07,2.20852753099909e-05,1.56919233442927e-05,"16814/18505/20666/21823/18997/268396/13837/93840/21418/20682/22329/234214/17268",13
"GO:0007610","behavior","14/100","765/29008",3.80311275875442e-07,2.20852753099909e-05,1.56919233442927e-05,"27386/16917/21823/11906/21367/232333/17268/110648/18516/11539/18191/26414/14406/12298",14
"GO:0001764","neuron migration","8/100","195/29008",3.9616664776672e-07,2.20852753099909e-05,1.56919233442927e-05,"13865/16917/14766/53883/21367/140570/27140/226778",8
"GO:0048870","cell motility","21/100","1739/29008",4.02355633643392e-07,2.20852753099909e-05,1.56919233442927e-05,"18505/13865/16917/58208/18993/102103/13618/14766/13837/67916/53883/93840/21418/20682/72446/21367/22329/140570/27140/11539/226778",21
"GO:0051674","localization of cell","21/100","1739/29008",4.02355633643392e-07,2.20852753099909e-05,1.56919233442927e-05,"18505/13865/16917/58208/18993/102103/13618/14766/13837/67916/53883/93840/21418/20682/72446/21367/22329/140570/27140/11539/226778",21
"GO:0007155","cell adhesion","19/100","1438/29008",4.11236611781463e-07,2.20852753099909e-05,1.56919233442927e-05,"64075/22422/14766/13837/11906/67916/16008/53883/20682/214058/21367/22329/241201/13004/140570/93876/12404/93885/18191",19
"GO:0001501","skeletal system development","12/100","551/29008",4.51234203810345e-07,2.36948094134188e-05,1.68355217561988e-05,"20666/22422/15424/268396/21418/20682/232174/13004/15423/17268/170826/18514",12
"GO:0022610","biological adhesion","19/100","1451/29008",4.71272755245712e-07,2.42090765357743e-05,1.72009163527897e-05,"64075/22422/14766/13837/11906/67916/16008/53883/20682/214058/21367/22329/241201/13004/140570/93876/12404/93885/18191",19
"GO:0045165","cell fate commitment","9/100","288/29008",7.14649655267737e-07,3.59301518169715e-05,2.55289182564847e-05,"16814/18505/58208/22422/268396/20682/232174/225207/27140",9
"GO:0043010","camera-type eye development","10/100","381/29008",8.23226791675909e-07,4.05267689318786e-05,2.87948844895411e-05,"16917/58208/20666/21823/18997/21418/20682/214058/12826/17268",10
"GO:0000122","negative regulation of transcription by RNA polymerase II","15/100","950/29008",9.05257545883609e-07,4.36555832841422e-05,3.10179545796854e-05,"18505/13865/18993/20666/13618/18997/17859/11906/17703/21418/20682/14025/18030/26414/12418",15
"GO:0043576","regulation of respiratory gaseous exchange","4/100","22/29008",9.27157629590662e-07,4.38174695744547e-05,3.11329772462549e-05,"27140/11859/18516/11539",4
"GO:0048864","stem cell development","6/100","95/29008",9.7819679267701e-07,4.53231180607015e-05,3.22027633502545e-05,"18505/20666/22422/13618/21418/20682",6
"GO:0048483","autonomic nervous system development","5/100","53/29008",1.10760813807449e-06,5.0332269812885e-05,3.57618417050367e-05,"20666/13618/21418/22329/11859",5
"GO:0072006","nephron development","7/100","155/29008",1.14618461189729e-06,5.11025327908169e-05,3.63091252428238e-05,"18993/22422/13618/93840/21418/20682/18514",7
"GO:0045596","negative regulation of cell differentiation","13/100","723/29008",1.24928368988584e-06,5.46677288740785e-05,3.88422511767624e-05,"16814/20666/22422/13618/18997/11906/20682/14025/21367/27140/17268/110648/18514",13
"GO:0090596","sensory organ morphogenesis","9/100","319/29008",1.66330622216409e-06,7.14616836904318e-05,5.07746109923776e-05,"18994/20666/21823/93840/21418/20682/214058/232174/17268",9
"GO:0051093","negative regulation of developmental process","15/100","1003/29008",1.77188602732981e-06,7.47672621889346e-05,5.3123274691561e-05,"16814/20666/22422/13618/18997/11906/20682/14025/21367/12176/27140/17268/110648/12404/18514",15
"GO:0048666","neuron development","17/100","1292/29008",1.93206388735866e-06,8.0095911681202e-05,5.6909361040389e-05,"16917/58208/21823/22422/13618/18997/13837/53883/93840/21418/14025/21367/140570/110648/18516/226778/18514",17
"GO:0035295","tube development","16/100","1182/29008",2.80298491455095e-06,0.000114197471604895,8.1139037000159e-05,"16814/18505/18993/20666/22422/13618/14766/93840/21418/20682/12826/330267/140570/17268/18191/18514",16
"GO:0072001","renal system development","9/100","342/29008",2.93895447199969e-06,0.000116619035267108,8.28595947395314e-05,"18027/18993/22422/13618/93840/21418/20682/12826/18514",9
"GO:0007411","axon guidance","8/100","255/29008",2.96112658316821e-06,0.000116619035267108,8.28595947395314e-05,"58208/22422/18997/13837/93840/21367/140570/110648",8
"GO:0097485","neuron projection guidance","8/100","256/29008",3.04804202072916e-06,0.000117262403269176,8.33167174708047e-05,"58208/22422/18997/13837/93840/21367/140570/110648",8
"GO:1905114","cell surface receptor signaling pathway involved in cell-cell signaling","11/100","548/29008",3.07671138497204e-06,0.000117262403269176,8.33167174708047e-05,"22422/13618/67916/53883/93840/20682/110648/12404/72125/11539/226778",11
"GO:0016331","morphogenesis of embryonic epithelium","7/100","185/29008",3.71891630485632e-06,0.000139488876640881,9.91089641812168e-05,"18505/20666/22422/93840/21418/20682/140570",7
"GO:0035239","tube morphogenesis","14/100","946/29008",4.57244020871809e-06,0.000168823065831263,0.000119951350870154,"16814/18505/20666/22422/14766/93840/21418/20682/12826/330267/140570/17268/18191/18514",14
"GO:0045892","negative regulation of transcription, DNA-templated","16/100","1237/29008",4.99753410588449e-06,0.000181679586033924,0.00012908610362568,"18505/13865/18993/20666/13618/18997/17859/11906/17703/21418/20682/14025/170826/18030/26414/12418",16
"GO:1903507","negative regulation of nucleic acid-templated transcription","16/100","1241/29008",5.20546534357514e-06,0.000185465414789851,0.000131775992422573,"18505/13865/18993/20666/13618/18997/17859/11906/17703/21418/20682/14025/170826/18030/26414/12418",16
"GO:1902679","negative regulation of RNA biosynthetic process","16/100","1242/29008",5.25864697034279e-06,0.000185465414789851,0.000131775992422573,"18505/13865/18993/20666/13618/18997/17859/11906/17703/21418/20682/14025/170826/18030/26414/12418",16
"GO:0002009","morphogenesis of an epithelium","11/100","582/29008",5.45021008721794e-06,0.000189394800530823,0.000134567880636418,"16814/18505/20666/22422/93840/21418/20682/12826/140570/14784/18514",11
"GO:0048663","neuron fate commitment","5/100","75/29008",6.27391463830081e-06,0.000214858844787026,0.000152660470603963,"16814/18505/58208/225207/27140",5
"GO:0048736","appendage development","7/100","206/29008",7.5314525016167e-06,0.000250659468469299,0.000178097357154613,"64075/16917/20666/21418/20682/232174/18514",7
"GO:0060173","limb development","7/100","206/29008",7.5314525016167e-06,0.000250659468469299,0.000178097357154613,"64075/16917/20666/21418/20682/232174/18514",7
"GO:0001655","urogenital system development","9/100","385/29008",7.64676910335336e-06,0.000250962713767,0.000178312817541646,"18027/18993/22422/13618/93840/21418/20682/12826/18514",9
"GO:0060485","mesenchyme development","8/100","293/29008",8.20090716206471e-06,0.000265462241424095,0.000188614952033067,"18505/20666/22422/13618/13837/93840/21418/20682",8
"GO:0060562","epithelial tube morphogenesis","9/100","394/29008",9.19783734917673e-06,0.000293709319677089,0.000208684929899529,"16814/18505/20666/93840/21418/20682/12826/140570/18514",9
"GO:0098742","cell-cell adhesion via plasma-membrane adhesion molecules","7/100","213/29008",9.36349861680309e-06,0.00029501262975341,0.000209610951491943,"13837/53883/22329/241201/140570/12404/93885",7
"GO:0006935","chemotaxis","11/100","623/29008",1.03257622756289e-05,0.000318396315848253,0.000226225415407695,"58208/22422/102103/13618/18997/13837/93840/21367/22329/140570/110648",11
