"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0022008","neurogenesis","15/31","1879/29008",1.56698375042629e-10,2.34264070688731e-07,1.30307069772292e-07,"14048/21909/21367/16392/16852/20473/19415/18186/71751/108071/75770/269116/18810/20563/170729",15
"GO:0048699","generation of neurons","14/31","1750/29008",8.050678614625e-10,6.01788226443219e-07,3.34738742397566e-07,"14048/21909/21367/16392/16852/20473/19415/18186/71751/108071/75770/269116/20563/170729",14
"GO:0032990","cell part morphogenesis","10/31","753/29008",3.5458397573197e-09,1.76701014573098e-06,9.82881897643004e-07,"21909/21367/16392/19415/18186/71751/75770/269116/18810/20563",10
"GO:0032989","cellular component morphogenesis","10/31","848/29008",1.09880953152399e-08,3.86231728503811e-06,2.14837574735442e-06,"21909/21367/16392/19415/18186/71751/75770/269116/18810/20563",10
"GO:0000902","cell morphogenesis","11/31","1135/29008",1.29174491138398e-08,3.86231728503811e-06,2.14837574735442e-06,"21909/21367/16392/19415/18186/12739/71751/75770/269116/18810/20563",11
"GO:0030182","neuron differentiation","12/31","1570/29008",3.26754621017946e-08,7.85997422309087e-06,4.37203283664269e-06,"14048/21909/21367/16392/16852/20473/19415/18186/71751/75770/269116/20563",12
"GO:0048812","neuron projection morphogenesis","9/31","710/29008",3.73137960808552e-08,7.85997422309087e-06,4.37203283664269e-06,"21909/21367/16392/19415/18186/71751/75770/269116/20563",9
"GO:0120039","plasma membrane bounded cell projection morphogenesis","9/31","725/29008",4.46189232442775e-08,7.85997422309087e-06,4.37203283664269e-06,"21909/21367/16392/19415/18186/71751/75770/269116/20563",9
"GO:0048858","cell projection morphogenesis","9/31","730/29008",4.73175705737912e-08,7.85997422309087e-06,4.37203283664269e-06,"21909/21367/16392/19415/18186/71751/75770/269116/20563",9
"GO:0000904","cell morphogenesis involved in differentiation","9/31","828/29008",1.38142242600624e-07,2.06522652687932e-05,1.1487618068894e-05,"21909/21367/16392/18186/12739/71751/75770/269116/20563",9
"GO:0031175","neuron projection development","10/31","1132/29008",1.65166797364247e-07,2.24476692781409e-05,1.2486293772034e-05,"21909/21367/16392/16852/19415/18186/71751/75770/269116/20563",10
"GO:0040011","locomotion","12/31","1934/29008",3.1901821338871e-07,3.79951803349936e-05,2.11344428548812e-05,"13166/21367/16392/20473/18186/12739/108071/269116/18810/20563/22325/170729",12
"GO:0048667","cell morphogenesis involved in neuron differentiation","8/31","657/29008",3.30392872478205e-07,3.79951803349936e-05,2.11344428548812e-05,"21909/21367/16392/18186/71751/75770/269116/20563",8
"GO:0120036","plasma membrane bounded cell projection organization","11/31","1630/29008",5.07610978884689e-07,5.42056009594722e-05,3.01513288209703e-05,"21909/21367/16392/16852/19415/18186/71751/75770/269116/20563/22325",11
"GO:0048666","neuron development","10/31","1292/29008",5.58494481896849e-07,5.56632833623859e-05,3.09621502244569e-05,"21909/21367/16392/16852/19415/18186/71751/75770/269116/20563",10
"GO:0022603","regulation of anatomical structure morphogenesis","9/31","995/29008",6.47173607801541e-07,5.59251635382836e-05,3.11078184793128e-05,"21909/21367/16392/19415/18186/12739/71751/75770/20563",9
"GO:0007409","axonogenesis","7/31","487/29008",6.68003780261382e-07,5.59251635382836e-05,3.11078184793128e-05,"21367/16392/18186/71751/75770/269116/20563",7
"GO:0030030","cell projection organization","11/31","1677/29008",6.73346450628164e-07,5.59251635382836e-05,3.11078184793128e-05,"21909/21367/16392/16852/19415/18186/71751/75770/269116/20563/22325",11
"GO:0061564","axon development","7/31","530/29008",1.17458686173119e-06,9.24214399099012e-05,5.14085108458524e-05,"21367/16392/18186/71751/75770/269116/20563",7
"GO:0019220","regulation of phosphate metabolic process","10/31","1424/29008",1.35457791092553e-06,9.35834441184926e-05,5.20548641813829e-05,"16392/72828/19051/18186/12739/71751/108071/18810/20563/22325",10
"GO:0051174","regulation of phosphorus metabolic process","10/31","1425/29008",1.36321923909351e-06,9.35834441184926e-05,5.20548641813829e-05,"16392/72828/19051/18186/12739/71751/108071/18810/20563/22325",10
"GO:0031290","retinal ganglion cell axon guidance","3/31","21/29008",1.45065208400506e-06,9.35834441184926e-05,5.20548641813829e-05,"16392/18186/20563",3
"GO:0050770","regulation of axonogenesis","5/31","185/29008",1.48426223247295e-06,9.35834441184926e-05,5.20548641813829e-05,"21367/18186/71751/75770/20563",5
"GO:0010975","regulation of neuron projection development","7/31","550/29008",1.5023429156146e-06,9.35834441184926e-05,5.20548641813829e-05,"21909/21367/16852/18186/71751/75770/20563",7
