"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0099560","synaptic membrane adhesion","3/38","34/29008",1.2066661484292e-05,0.00721426463664329,0.0054215126649791,"54725/211323/219228",3
"GO:0000902","cell morphogenesis","9/38","1135/29008",1.2175974070284e-05,0.00721426463664329,0.0054215126649791,"14009/72333/269587/54725/246048/21367/211323/20194/108655",9
"GO:0050808","synapse organization","6/38","489/29008",3.88754912554319e-05,0.0126451038841033,0.00950278293222422,"72333/54725/21367/211323/18013/219228",6
"GO:0034330","cell junction organization","7/38","761/29008",5.16753828990706e-05,0.0126451038841033,0.00950278293222422,"72333/54725/21367/211323/18013/20194/219228",7
"GO:0007610","behavior","7/38","765/29008",5.34122340663798e-05,0.0126451038841033,0.00950278293222422,"14009/21367/211323/18013/219228/229521/108655",7
"GO:0021826","substrate-independent telencephalic tangential migration","2/38","10/29008",7.46968161930154e-05,0.0126451038841033,0.00950278293222422,"21367/211323",2
"GO:0021843","substrate-independent telencephalic tangential interneuron migration","2/38","10/29008",7.46968161930154e-05,0.0126451038841033,0.00950278293222422,"21367/211323",2
"GO:0000904","cell morphogenesis involved in differentiation","7/38","828/29008",8.7748537371926e-05,0.0129977520982165,0.00976779771271703,"14009/72333/246048/21367/211323/20194/108655",7
"GO:0098742","cell-cell adhesion via plasma-membrane adhesion molecules","4/38","213/29008",0.00017152130712536,0.0225836387715057,0.0169715819681935,"72333/54725/211323/219228",4
"GO:0048666","neuron development","8/38","1292/29008",0.000224459863034737,0.0265984937696163,0.0199887414870934,"14009/246048/50785/21367/140489/211323/18013/108655",8
"GO:1900424","regulation of defense response to bacterium","2/38","18/29008",0.000252294427948252,0.0271789906471527,0.0204249843104518,"229521/108655",2
"GO:0007409","axonogenesis","5/38","487/29008",0.000415223418813782,0.041003312607861,0.0308139484488123,"14009/246048/21367/211323/108655",5
"GO:0007155","cell adhesion","8/38","1438/29008",0.000461644199281948,0.0414871931810362,0.0311775842159953,"68799/20725/72333/54725/21367/211323/20194/219228",8
"GO:0022610","biological adhesion","8/38","1451/29008",0.0004901440544595,0.0414871931810362,0.0311775842159953,"68799/20725/72333/54725/21367/211323/20194/219228",8
"GO:0061564","axon development","5/38","530/29008",0.000609572289933082,0.0481562109047135,0.036189344370764,"14009/246048/21367/211323/108655",5
