"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:1903047","mitotic cell cycle process","16/53","700/29008",7.2298997758847e-14,1.32234866900931e-10,7.73979797060499e-11,"11491/14184/17345/72119/67203/19361/12443/66131/12704/77011/211651/20460/51944/12428/68612/67941",16
"GO:0000278","mitotic cell cycle","16/53","847/29008",1.3134070556754e-12,1.20111075241516e-09,7.03018408222046e-10,"11491/14184/17345/72119/67203/19361/12443/66131/12704/77011/211651/20460/51944/12428/68612/67941",16
"GO:0022402","cell cycle process","17/53","1146/29008",1.04226441646791e-11,6.35433872573272e-09,3.71923828613287e-09,"21973/11491/14184/17345/72119/67203/19361/12443/66131/12704/77011/211651/20460/51944/12428/68612/67941",17
"GO:0007049","cell cycle","19/53","1722/29008",7.68346104536983e-11,3.37638572948082e-08,1.97622185656931e-08,"21973/11491/14184/17345/72119/17220/67203/19361/208836/12443/66131/12704/77011/211651/20460/51944/12428/68612/67941",19
"GO:0007417","central nervous system development","15/53","949/29008",9.23014141465507e-11,3.37638572948082e-08,1.97622185656931e-08,"14184/74199/20319/13172/225908/67203/14634/140486/71137/67102/320790/211651/20460/20664/65100",15
"GO:0010564","regulation of cell cycle process","13/53","655/29008",1.29477876585337e-10,3.94691727124301e-08,2.31015790328574e-08,"11491/14184/17345/72119/12443/66131/12704/77011/211651/20460/51944/68612/67941",13
"GO:0022008","neurogenesis","19/53","1879/29008",3.37999741098359e-10,8.83145037812712e-08,5.16910882251174e-08,"11491/14184/12904/57265/20319/13172/244058/225908/67203/22601/14634/330409/97165/12704/140486/67102/320790/20664/243961",19
"GO:0048699","generation of neurons","18/53","1750/29008",8.71977499119429e-10,1.99355855736179e-07,1.16684357447955e-07,"11491/14184/12904/57265/20319/13172/244058/67203/22601/14634/330409/97165/12704/140486/67102/320790/20664/243961",18
"GO:0051726","regulation of cell cycle","14/53","1003/29008",2.18254953556321e-09,4.31347273084804e-07,2.52470534216135e-07,"11491/14184/17345/72119/12443/66131/12704/77011/211651/20460/51944/12428/68612/67941",14
"GO:0030900","forebrain development","10/53","400/29008",2.55556752423095e-09,4.31347273084804e-07,2.52470534216135e-07,"14184/67203/14634/140486/71137/67102/320790/20460/20664/65100",10
"GO:0007420","brain development","12/53","676/29008",2.59421542041161e-09,4.31347273084804e-07,2.52470534216135e-07,"14184/20319/67203/14634/140486/71137/67102/320790/211651/20460/20664/65100",12
"GO:0060322","head development","12/53","734/29008",6.50040511090352e-09,9.31724693163574e-07,5.45344889613165e-07,"14184/20319/67203/14634/140486/71137/67102/320790/211651/20460/20664/65100",12
"GO:0000280","nuclear division","10/53","442/29008",6.62242810887177e-09,9.31724693163574e-07,5.45344889613165e-07,"21973/14184/17345/72119/67203/19361/12704/211651/51944/68612",10
"GO:0007346","regulation of mitotic cell cycle","10/53","462/29008",1.00771076366628e-08,1.31650213338974e-06,7.70557779435044e-07,"11491/14184/17345/12443/66131/77011/211651/20460/68612/67941",10
"GO:0051301","cell division","11/53","621/29008",1.33715723381508e-08,1.63044038709852e-06,9.54308004764868e-07,"21973/20319/72119/67203/12443/66131/12704/51944/12428/68612/14175",11
"GO:0044770","cell cycle phase transition","10/53","492/29008",1.82575791616836e-08,2.08007235119255e-06,1.21748069474998e-06,"11491/12443/66131/12704/77011/211651/20460/12428/68612/67941",10
"GO:0048285","organelle fission","10/53","495/29008",1.93336413178094e-08,2.08007235119255e-06,1.21748069474998e-06,"21973/14184/17345/72119/67203/19361/12704/211651/51944/68612",10
"GO:0048598","embryonic morphogenesis","11/53","661/29008",2.53129649540972e-08,2.57207849450243e-06,1.50545528411209e-06,"12904/57265/20319/244058/22601/14634/330409/320790/20460/14175/65100",11
"GO:0060562","epithelial tube morphogenesis","9/53","394/29008",3.75580350739566e-08,3.47863942400496e-06,2.03607164928379e-06,"57265/20319/244058/67122/22601/14634/330409/20460/65100",9
"GO:0048729","tissue morphogenesis","11/53","688/29008",3.80387033789498e-08,3.47863942400496e-06,2.03607164928379e-06,"14184/57265/20319/244058/67122/22601/14634/330409/320790/20460/65100",11
"GO:0051276","chromosome organization","12/53","882/29008",4.91223640136423e-08,4.27832398956913e-06,2.50413254144733e-06,"21973/17345/17220/330409/19361/12704/320790/211651/66929/51944/68612/209200",12
"GO:0009790","embryo development","14/53","1297/29008",5.56714948277795e-08,4.60585213143154e-06,2.69583702205167e-06,"21973/12904/57265/20319/244058/67122/22601/14634/330409/320790/20460/66929/14175/65100",14
"GO:0021513","spinal cord dorsal/ventral patterning","4/53","21/29008",5.8065650340163e-08,4.60585213143154e-06,2.69583702205167e-06,"13172/14634/71137/20664",4
"GO:0001843","neural tube closure","6/53","113/29008",6.04376441521909e-08,4.60585213143154e-06,2.69583702205167e-06,"57265/20319/244058/330409/20460/65100",6
"GO:0060606","tube closure","6/53","114/29008",6.37066691410178e-08,4.66077991435686e-06,2.72798663227011e-06,"57265/20319/244058/330409/20460/65100",6
"GO:0021915","neural tube development","7/53","197/29008",7.08556160399738e-08,4.984420066812e-06,2.91741544585641e-06,"57265/20319/244058/14634/330409/20460/65100",7
"GO:0021511","spinal cord patterning","4/53","23/29008",8.56780460675526e-08,5.35865717344285e-06,3.13645900572149e-06,"13172/14634/71137/20664",4
"GO:0014020","primary neural tube formation","6/53","120/29008",8.65308519482781e-08,5.35865717344285e-06,3.13645900572149e-06,"57265/20319/244058/330409/20460/65100",6
"GO:0033554","cellular response to stress","16/53","1821/29008",8.76315085698581e-08,5.35865717344285e-06,3.13645900572149e-06,"21973/11491/14184/20319/244058/17220/22601/19361/208836/12443/66131/140486/77011/211651/67941/209200",16
"GO:0002009","morphogenesis of an epithelium","10/53","582/29008",8.78948688919003e-08,5.35865717344285e-06,3.13645900572149e-06,"14184/57265/20319/244058/67122/22601/14634/330409/20460/65100",10
"GO:0006974","cellular response to DNA damage stimulus","11/53","770/29008",1.18528292046109e-07,6.99316923072044e-06,4.0931501871271e-06,"21973/17220/22601/19361/208836/12443/66131/77011/211651/67941/209200",11
"GO:0120036","plasma membrane bounded cell projection organization","15/53","1630/29008",1.35733243238947e-07,7.75800318387608e-06,4.54081277546084e-06,"11491/14184/12904/20319/244058/219140/22601/14634/330409/12704/140486/71137/67102/20460/243961",15
"GO:0001841","neural tube formation","6/53","135/29008",1.74277772044105e-07,9.65921348692936e-06,5.6536042797083e-06,"57265/20319/244058/330409/20460/65100",6
"GO:0007093","mitotic cell cycle checkpoint signaling","6/53","136/29008",1.82068088165528e-07,9.79419215455148e-06,5.73260822490222e-06,"12443/66131/77011/211651/20460/67941",6
"GO:0030030","cell projection organization","15/53","1677/29008",1.96069175224983e-07,1.02460148996141e-05,5.99706319409947e-06,"11491/14184/12904/20319/244058/219140/22601/14634/330409/12704/140486/71137/67102/20460/243961",15
"GO:0045930","negative regulation of mitotic cell cycle","7/53","231/29008",2.09319524189944e-07,1.06345947150947e-05,6.22450164038518e-06,"14184/12443/66131/77011/211651/20460/67941",7
"GO:0060429","epithelium development","13/53","1227/29008",2.2616670074542e-07,1.11799701530642e-05,6.54371364603393e-06,"14184/57265/20319/244058/67122/22601/14634/330409/12443/320790/20460/72333/65100",13
"GO:0043009","chordate embryonic development","11/53","854/29008",3.32826893194442e-07,1.600641416846e-05,9.36866461933401e-06,"57265/20319/244058/67122/22601/14634/330409/320790/20460/66929/65100",11
"GO:0044773","mitotic DNA damage checkpoint signaling","5/53","79/29008",3.41306808403466e-07,1.600641416846e-05,9.36866461933401e-06,"12443/66131/77011/211651/67941",5
"GO:0010557","positive regulation of macromolecule biosynthetic process","15/53","1772/29008",3.9781431034023e-07,1.72986853824267e-05,1.01250398744945e-05,"21973/57265/20319/244058/225908/22601/14634/97165/71137/320790/12428/14175/20664/67941/209200",15
"GO:0009792","embryo development ending in birth or egg hatching","11/53","870/29008",3.99952238649977e-07,1.72986853824267e-05,1.01250398744945e-05,"57265/20319/244058/67122/22601/14634/330409/320790/20460/66929/65100",11
"GO:0048666","neuron development","13/53","1292/29008",4.07314033912651e-07,1.72986853824267e-05,1.01250398744945e-05,"11491/14184/12904/57265/20319/244058/14634/330409/12704/140486/67102/20664/243961",13
"GO:1901987","regulation of cell cycle phase transition","8/53","378/29008",4.10286182025898e-07,1.72986853824267e-05,1.01250398744945e-05,"11491/12443/66131/77011/211651/20460/68612/67941",8
"GO:0001838","embryonic epithelial tube formation","6/53","157/29008",4.24906151703043e-07,1.72986853824267e-05,1.01250398744945e-05,"57265/20319/244058/330409/20460/65100",6
"GO:0044774","mitotic DNA integrity checkpoint signaling","5/53","83/29008",4.3727646648956e-07,1.72986853824267e-05,1.01250398744945e-05,"12443/66131/77011/211651/67941",5
"GO:0045893","positive regulation of transcription, DNA-templated","14/53","1538/29008",4.46931916262484e-07,1.72986853824267e-05,1.01250398744945e-05,"21973/57265/20319/244058/225908/22601/14634/97165/71137/320790/12428/14175/20664/209200",14
"GO:1903508","positive regulation of nucleic acid-templated transcription","14/53","1538/29008",4.46931916262484e-07,1.72986853824267e-05,1.01250398744945e-05,"21973/57265/20319/244058/225908/22601/14634/97165/71137/320790/12428/14175/20664/209200",14
"GO:1902680","positive regulation of RNA biosynthetic process","14/53","1540/29008",4.53984088767896e-07,1.72986853824267e-05,1.01250398744945e-05,"21973/57265/20319/244058/225908/22601/14634/97165/71137/320790/12428/14175/20664/209200",14
