"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0022008","neurogenesis","25/99","1879/29008",2.78993244231456e-09,6.2299191436884e-06,4.9337752664089e-06,"235472/11923/18424/17242/14268/18012/50913/18991/20732/50914/93742/20416/12227/246048/18013/12891/17920/13723/74761/29875/13389/14009/19716/15901/50785",25
"GO:0010001","glial cell differentiation","10/99","255/29008",1.81248349053091e-08,2.02363781717776e-05,1.60261698110102e-05,"11923/18424/17242/50913/18991/20732/50914/93742/74761/13389",10
"GO:0042063","gliogenesis","11/99","344/29008",2.76709542333193e-08,2.05964136010007e-05,1.63112993375356e-05,"11923/18424/17242/14268/50913/18991/20732/50914/93742/74761/13389",11
"GO:0048699","generation of neurons","22/99","1750/29008",8.29287417100497e-08,4.62949700596353e-05,3.66632331770746e-05,"235472/11923/18424/17242/14268/18012/50913/20732/50914/20416/12227/246048/18013/12891/17920/13723/29875/13389/14009/19716/15901/50785",22
"GO:0030182","neuron differentiation","20/99","1570/29008",2.91260440593361e-07,0.000128691679329719,0.000101917185412085,"235472/11923/18424/17242/14268/18012/50913/50914/20416/12227/246048/18013/12891/17920/13723/29875/14009/19716/15901/50785",20
"GO:0048666","neuron development","18/99","1292/29008",3.45790450505289e-07,0.000128691679329719,0.000101917185412085,"235472/11923/18424/17242/14268/18012/20416/12227/246048/18013/12891/17920/13723/29875/14009/19716/15901/50785",18
"GO:0060429","epithelium development","17/99","1227/29008",8.26885268919974e-07,0.000263776400785472,0.000208897331095572,"19165/18424/17242/240725/208177/18012/15404/18991/12578/20732/93742/243905/17920/13389/14063/65100/15901",17
"GO:0051960","regulation of nervous system development","11/99","550/29008",2.88387509278211e-06,0.000745195662631723,0.000590156604625024,"235472/17242/14268/50913/20732/93742/246048/13389/26364/19716/15901",11
"GO:2000026","regulation of multicellular organismal development","18/99","1503/29008",3.0034755771095e-06,0.000745195662631723,0.000590156604625024,"235472/18424/17242/240725/14268/208177/50913/15404/12578/20732/93742/20416/246048/13389/26364/19716/15901/19736",18
"GO:0030029","actin filament-based process","13/99","814/29008",4.077557518962e-06,0.000910518593984214,0.000721083855984859,"17242/73112/208177/93742/20416/56419/215280/17920/29875/14063/68794/15901/19736",13
"GO:0006518","peptide metabolic process","13/99","872/29008",8.53943658196504e-06,0.0017335056261389,0.00137284722083266,"19165/75705/66892/268449/50887/353242/67204/27050/12227/55949/22121/225363/54127",13
