"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0022008","neurogenesis","39/156","1879/29008",1.59535246053776e-13,4.87061106202178e-10,3.55511700942993e-10,"12614/15901/14531/13641/15902/211134/12704/71918/16400/18991/100102/19716/20512/12550/29875/13167/216233/12877/19272/13361/18935/18096/108071/16917/100317/225207/16870/21909/11859/16869/235106/18481/27083/67263/94253/226251/50785/18053/26757",39
"GO:0048699","generation of neurons","36/156","1750/29008",2.19726686638296e-12,3.11217427776816e-09,2.27161306257355e-09,"12614/15901/13641/15902/211134/12704/71918/16400/100102/19716/20512/12550/29875/216233/12877/19272/13361/18935/18096/108071/16917/100317/225207/16870/21909/11859/16869/235106/18481/27083/67263/94253/226251/50785/18053/26757",36
"GO:0060429","epithelium development","30/156","1227/29008",3.05814701385669e-12,3.11217427776816e-09,2.27161306257355e-09,"218518/12614/271127/15901/15903/50918/14531/17127/14063/19041/15902/12741/15377/240725/18991/243905/12550/16456/17075/15451/19143/69073/13167/21407/18096/230959/16870/16869/72333/18053",30
"GO:0000902","cell morphogenesis","28/156","1135/29008",1.46454854197864e-11,1.1178166746652e-08,8.15907700886523e-09,"15901/50918/13641/15902/211134/22003/109711/12704/20512/12550/16456/29875/15451/16691/19143/18935/18096/16870/21909/16869/18481/27083/67263/94253/226251/72333/18053/26757",28
"GO:0040011","locomotion","36/156","1934/29008",3.79314135443164e-11,2.31609211101596e-08,1.69054320996459e-08,"12614/50918/13641/17127/14063/15902/22003/12741/240725/53624/16400/12550/16456/17075/230972/29875/19143/381290/14786/12877/19272/234779/18935/18096/108071/16917/100317/16870/16869/18481/67263/226251/117600/72333/18053/26757",36
"GO:0034330","cell junction organization","22/156","761/29008",1.49149869369094e-10,7.58924251973075e-08,5.53947848165566e-08,"218518/13641/17127/54135/14063/11443/109711/12741/11474/53624/16400/12550/16456/12695/29875/54419/19272/108071/16917/18481/27083/72333",22
"GO:0032989","cellular component morphogenesis","23/156","848/29008",1.91224138249265e-10,8.3401042010715e-08,6.08754136351419e-08,"68760/15901/13641/211134/22003/12704/11459/29875/232664/16691/18935/18096/100317/16870/21909/16869/18481/27083/67263/94253/226251/18053/26757",23
"GO:0030182","neuron differentiation","31/156","1570/29008",2.71292659180515e-10,1.03532061059764e-07,7.55692841427828e-08,"15901/13641/15902/211134/12704/16400/100102/19716/20512/29875/216233/12877/19272/13361/18935/18096/16917/225207/16870/21909/11859/16869/235106/18481/27083/67263/94253/226251/50785/18053/26757",31
"GO:0030855","epithelial cell differentiation","20/156","656/29008",4.38405972018455e-10,1.48717048063594e-07,1.08550344182815e-07,"218518/15901/15903/50918/17127/14063/19041/15902/12741/15377/18991/12550/16456/19143/69073/21407/18096/230959/16869/72333",20
"GO:0000904","cell morphogenesis involved in differentiation","22/156","828/29008",7.23428277735183e-10,2.20862653192552e-07,1.61210280417409e-07,"15901/50918/13641/15902/211134/109711/12704/20512/12550/16691/19143/18935/18096/16870/21909/16869/18481/27083/94253/226251/72333/18053",22
"GO:0048666","neuron development","27/156","1292/29008",1.37389983383449e-09,3.81319653881517e-07,2.78329755811254e-07,"15901/13641/15902/211134/12704/16400/19716/20512/29875/12877/19272/13361/18935/18096/16917/16870/21909/16869/235106/18481/27083/67263/94253/226251/50785/18053/26757",27
"GO:0048870","cell motility","31/156","1739/29008",3.16562214644216e-09,7.43434185622146e-07,5.42641464292959e-07,"12614/50918/13641/17127/14063/22003/12741/240725/53624/16400/12550/16456/17075/230972/29875/19143/381290/14786/12877/19272/234779/18935/18096/16917/100317/16869/18481/67263/117600/72333/18053",31
"GO:0051674","localization of cell","31/156","1739/29008",3.16562214644216e-09,7.43434185622146e-07,5.42641464292959e-07,"12614/50918/13641/17127/14063/22003/12741/240725/53624/16400/12550/16456/17075/230972/29875/19143/381290/14786/12877/19272/234779/18935/18096/16917/100317/16869/18481/67263/117600/72333/18053",31
"GO:0010035","response to inorganic substance","17/156","520/29008",3.46775367646171e-09,7.56217998159828e-07,5.51972521283416e-07,"16440/15902/17750/20512/12550/29875/26415/16691/381290/56458/13361/234779/50799/16881/14654/12313/16649",17
"GO:0016477","cell migration","29/156","1556/29008",4.15387912023264e-09,8.45452863604684e-07,6.17106112107544e-07,"12614/50918/13641/17127/14063/22003/12741/240725/16400/12550/16456/230972/29875/19143/381290/14786/12877/19272/234779/18935/18096/16917/100317/16869/18481/67263/117600/72333/18053",29
"GO:0009891","positive regulation of biosynthetic process","32/156","1937/29008",1.04782931943279e-08,1.9993893201427e-06,1.45937807186791e-06,"14531/17127/14063/15902/15377/20899/21953/18991/98415/12550/17075/13167/72462/12877/56458/69178/245474/234779/21407/72515/18935/16917/225207/16870/11864/21909/11859/14536/16869/18481/226251/18053",32
