"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0022008","neurogenesis","31/86","1879/29008",7.87791411065914e-16,9.0621988118763e-13,6.16282401525871e-13,"18096/16869/23964/20689/270190/235106/12661/20745/17760/226251/235402/16873/19266/15410/227325/22240/270120/18481/18163/13048/18514/22129/29877/59009/21418/94253/80883/12569/19339/18845/17762",31
"GO:0048699","generation of neurons","30/86","1750/29008",9.66119276319435e-16,9.0621988118763e-13,6.16282401525871e-13,"18096/16869/23964/20689/270190/235106/12661/20745/17760/226251/235402/16873/19266/15410/22240/270120/18481/18163/13048/18514/22129/29877/59009/21418/94253/80883/12569/19339/18845/17762",30
"GO:0048666","neuron development","26/86","1292/29008",3.17677973532789e-15,1.98654626115837e-12,1.35096738218154e-12,"18096/16869/23964/20689/270190/235106/12661/20745/17760/226251/235402/19266/22240/270120/18481/18163/13048/18514/29877/21418/94253/80883/12569/19339/18845/17762",26
"GO:0030182","neuron differentiation","28/86","1570/29008",4.33566493096052e-15,2.03342685262048e-12,1.3828489200853e-12,"18096/16869/23964/20689/270190/235106/12661/20745/17760/226251/235402/16873/19266/22240/270120/18481/18163/13048/18514/22129/29877/21418/94253/80883/12569/19339/18845/17762",28
"GO:0031175","neuron projection development","23/86","1132/29008",1.44652837045845e-13,5.42737444596012e-11,3.69093133683294e-11,"18096/16869/23964/270190/235106/12661/20745/17760/226251/235402/19266/22240/270120/18481/18163/13048/29877/94253/80883/12569/19339/18845/17762",23
"GO:0050808","synapse organization","16/86","489/29008",1.09137163356865e-12,3.41235530762466e-10,2.32060073664072e-10,"270190/13004/234214/18191/269788/233878/19266/18190/18481/18163/13048/12298/80883/12569/19339/17762",16
"GO:0007267","cell-cell signaling","26/86","1728/29008",2.61613962982574e-12,7.01125420793298e-10,4.76806200202827e-10,"18096/16869/23964/270190/70122/234214/18191/16873/319478/19266/18190/18163/13048/12308/72125/14800/12298/54377/18196/80883/319924/12569/19339/23805/58994/17762",26
"GO:0000904","cell morphogenesis involved in differentiation","19/86","828/29008",3.33715259992224e-12,7.82562284681766e-10,5.32188019882336e-10,"18096/16869/23964/270190/12661/17760/226251/19266/270120/18481/18163/13048/22129/94253/80883/12569/19339/18845/17762",19
"GO:0048667","cell morphogenesis involved in neuron differentiation","17/86","657/29008",8.25124501631483e-12,1.71992618340074e-09,1.16965017073375e-09,"18096/16869/23964/270190/12661/17760/226251/19266/18481/18163/13048/94253/80883/12569/19339/18845/17762",17
"GO:0048812","neuron projection morphogenesis","17/86","710/29008",2.77616842888025e-11,5.20809197257934e-09,3.54180645873985e-09,"18096/16869/23964/270190/12661/17760/226251/19266/18481/18163/13048/94253/80883/12569/19339/18845/17762",17
"GO:0120036","plasma membrane bounded cell projection organization","24/86","1630/29008",3.52545133769456e-11,6.00729555686519e-09,4.08531153345338e-09,"18096/16869/23964/270190/235106/12661/20745/17760/226251/235402/19266/22240/270120/18481/18163/13048/29877/94253/80883/22141/12569/19339/18845/17762",24
"GO:0120039","plasma membrane bounded cell projection morphogenesis","17/86","725/29008",3.84261975918882e-11,6.00729555686519e-09,4.08531153345338e-09,"18096/16869/23964/270190/12661/17760/226251/19266/18481/18163/13048/94253/80883/12569/19339/18845/17762",17
"GO:0048858","cell projection morphogenesis","17/86","730/29008",4.27525233707958e-11,6.16951798797023e-09,4.19563225306919e-09,"18096/16869/23964/270190/12661/17760/226251/19266/18481/18163/13048/94253/80883/12569/19339/18845/17762",17
"GO:0030030","cell projection organization","24/86","1677/29008",6.33182664534601e-11,8.48464770476366e-09,5.77005555951832e-09,"18096/16869/23964/270190/235106/12661/20745/17760/226251/235402/19266/22240/270120/18481/18163/13048/29877/94253/80883/22141/12569/19339/18845/17762",24
"GO:0032990","cell part morphogenesis","17/86","753/29008",6.91201470125745e-11,8.64462638637265e-09,5.87885039854318e-09,"18096/16869/23964/270190/12661/17760/226251/19266/18481/18163/13048/94253/80883/12569/19339/18845/17762",17
"GO:0099536","synaptic signaling","18/86","926/29008",1.99276116320537e-10,2.3365124638583e-08,1.58896482224007e-08,"23964/270190/234214/18191/19266/18190/18163/13048/12308/14800/12298/54377/18196/80883/319924/12569/19339/17762",18
"GO:0032989","cellular component morphogenesis","17/86","848/29008",4.27602977752159e-10,4.71872462507677e-08,3.2090081054837e-08,"18096/16869/23964/270190/12661/17760/226251/19266/18481/18163/13048/94253/80883/12569/19339/18845/17762",17
"GO:0000902","cell morphogenesis","19/86","1135/29008",7.07193953573367e-10,7.37053253835353e-08,5.01239223234456e-08,"18096/16869/23964/270190/12661/17760/226251/19266/270120/18481/18163/13048/22129/94253/80883/12569/19339/18845/17762",19
"GO:0034330","cell junction organization","16/86","761/29008",7.53774474875222e-10,7.44253113087325e-08,5.06135547672448e-08,"270190/13004/234214/18191/269788/233878/19266/18190/18481/18163/13048/12298/80883/12569/19339/17762",16
"GO:0007409","axonogenesis","13/86","487/29008",2.05020673118297e-09,1.92309391384963e-07,1.30781608325987e-07,"18096/16869/23964/270190/12661/17760/226251/18481/80883/12569/19339/18845/17762",13
"GO:0061564","axon development","13/86","530/29008",5.63792252784667e-09,5.03654412487635e-07,3.42514391165422e-07,"18096/16869/23964/270190/12661/17760/226251/18481/80883/12569/19339/18845/17762",13
"GO:0001764","neuron migration","9/86","195/29008",6.85579032527222e-09,5.8461193864594e-07,3.97570233216743e-07,"18096/16869/12661/20745/270120/59009/80883/12569/17762",9
"GO:0099537","trans-synaptic signaling","16/86","894/29008",7.46157218477381e-09,6.08604757331986e-07,4.13886750020406e-07,"23964/270190/18191/19266/18190/18163/13048/12308/14800/12298/54377/18196/80883/319924/19339/17762",16
"GO:0010975","regulation of neuron projection development","13/86","550/29008",8.75130936079712e-09,6.84060681702309e-07,4.65201181810794e-07,"235106/20745/17760/19266/22240/270120/18481/13048/94253/80883/12569/18845/17762",13
"GO:0050804","modulation of chemical synaptic transmission","14/86","667/29008",9.96492895166179e-09,7.05610492015814e-07,4.79856310359761e-07,"270190/18191/19266/18163/13048/12308/14800/12298/54377/18196/80883/319924/19339/17762",14
"GO:0099177","regulation of trans-synaptic signaling","14/86","668/29008",1.01543313631902e-08,7.05610492015814e-07,4.79856310359761e-07,"270190/18191/19266/18163/13048/12308/14800/12298/54377/18196/80883/319924/19339/17762",14
"GO:0099173","postsynapse organization","9/86","204/29008",1.0155374885089e-08,7.05610492015814e-07,4.79856310359761e-07,"270190/234214/269788/19266/18190/18481/18163/13048/12569",9
"GO:0045595","regulation of cell differentiation","21/86","1672/29008",1.28882135085911e-08,8.63510305075603e-07,5.87237397459113e-07,"18096/16869/17132/270190/17760/268859/235402/19266/15410/18481/13048/18514/22129/59009/21418/268396/77889/12569/23805/18845/17762",21
"GO:0007268","chemical synaptic transmission","15/86","885/29008",4.75572842755443e-08,2.9739155100307e-06,2.02243608919157e-06,"270190/18191/19266/18190/18163/13048/12308/14800/12298/54377/18196/80883/319924/19339/17762",15
"GO:0098916","anterograde trans-synaptic signaling","15/86","885/29008",4.75572842755443e-08,2.9739155100307e-06,2.02243608919157e-06,"270190/18191/19266/18190/18163/13048/12308/14800/12298/54377/18196/80883/319924/19339/17762",15
"GO:0001654","eye development","11/86","430/29008",6.03343552142816e-08,3.65120162522556e-06,2.48303017044854e-06,"114142/16869/17132/270190/214058/23937/270120/18514/21418/268396/22141",11
"GO:0030902","hindbrain development","8/86","179/29008",6.32703655807714e-08,3.67940805338188e-06,2.5022121875765e-06,"114142/16869/270190/233878/16873/15410/12569/18845",8
"GO:0150063","visual system development","11/86","433/29008",6.47230627727089e-08,3.67940805338188e-06,2.5022121875765e-06,"114142/16869/17132/270190/214058/23937/270120/18514/21418/268396/22141",11
"GO:0048880","sensory system development","11/86","437/29008",7.10155498199806e-08,3.91838739594952e-06,2.66473208612435e-06,"114142/16869/17132/270190/214058/23937/270120/18514/21418/268396/22141",11
"GO:0048813","dendrite morphogenesis","8/86","186/29008",8.5080888613413e-08,4.56033562967894e-06,3.10129434584832e-06,"270190/17760/19266/18481/18163/13048/94253/12569",8
"GO:0007417","central nervous system development","15/86","949/29008",1.17596538172466e-07,6.12808626698737e-06,4.16745626505931e-06,"114142/18096/16869/20689/270190/13004/20745/233878/235402/16873/15410/18514/21418/12569/18845",15
