"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0120192","tight junction assembly","6/46","86/29008",4.84370185738961e-09,6.00685846124948e-06,3.99651018321075e-06,"54135/53624/12550/16456/54419/12740",6
"GO:0120193","tight junction organization","6/46","92/29008",7.29430292805037e-09,6.00685846124948e-06,3.99651018321075e-06,"54135/53624/12550/16456/54419/12740",6
"GO:0007043","cell-cell junction assembly","6/46","153/29008",1.53538055091033e-07,7.72755473708481e-05,5.14133159575962e-05,"54135/53624/12550/16456/54419/12740",6
"GO:0070830","bicellular tight junction assembly","5/46","81/29008",1.87675889182387e-07,7.72755473708481e-05,5.14133159575962e-05,"53624/12550/16456/54419/12740",5
"GO:0043297","apical junction assembly","5/46","90/29008",3.18528569123627e-07,9.6535123951849e-05,6.42271843759785e-05,"53624/12550/16456/54419/12740",5
"GO:0033561","regulation of water loss via skin","4/46","37/29008",3.51676225689796e-07,9.6535123951849e-05,6.42271843759785e-05,"54135/12550/69073/12740",4
"GO:0045216","cell-cell junction organization","6/46","213/29008",1.0708834540878e-06,0.000251963578411802,0.000167637545218858,"54135/53624/12550/16456/54419/12740",6
"GO:0050891","multicellular organismal water homeostasis","4/46","61/29008",2.7026011235025e-06,0.000556398006301076,0.000370185232837645,"54135/12550/69073/12740",4
"GO:0048878","chemical homeostasis","11/46","1280/29008",3.7981953723626e-06,0.000695069753142355,0.000462446945336779,"16440/54135/15377/100102/12550/15451/69073/56458/69178/234779/12740",11
"GO:0030104","water homeostasis","4/46","69/29008",4.4358338585815e-06,0.000730581836508373,0.000486074004924562,"54135/12550/69073/12740",4
"GO:0034329","cell junction assembly","7/46","439/29008",5.57429999913607e-06,0.000834624736234282,0.000555296296564655,"54135/11474/53624/12550/16456/54419/12740",7
"GO:0043588","skin development","6/46","294/29008",6.86189393957077e-06,0.000903614924155087,0.000601197159777232,"54135/16400/19143/69073/21407/12740",6
"GO:0042254","ribosome biogenesis","6/46","296/29008",7.13235823558964e-06,0.000903614924155087,0.000601197159777232,"67134/245474/72515/104662/18432/55989",6
"GO:0061436","establishment of skin barrier","3/46","31/29008",1.626015254367e-05,0.0018331741056347,0.00121965566993623,"54135/69073/12740",3
"GO:0010035","response to inorganic substance","7/46","520/29008",1.66955747325564e-05,0.0018331741056347,0.00121965566993623,"16440/12550/26415/56458/13361/234779/50799",7
"GO:0010243","response to organonitrogen compound","9/46","968/29008",1.79364192641613e-05,0.00184633015800461,0.00122840871407842,"16440/100102/12550/11610/26415/56458/69178/13361/234779",9
"GO:0034330","cell junction organization","8/46","761/29008",2.33612324911945e-05,0.00226329117135278,0.00150582309742003,"54135/11474/53624/16400/12550/16456/54419/12740",8
"GO:0042592","homeostatic process","12/46","1904/29008",2.95449078169819e-05,0.00270335906525384,0.00179861105482328,"16440/54135/11474/15377/100102/12550/15451/69073/56458/69178/234779/12740",12
"GO:1901698","response to nitrogen compound","9/46","1077/29008",4.14030718935576e-05,0.00358899260045733,0.00238784475574479,"16440/100102/12550/11610/26415/56458/69178/13361/234779",9
"GO:0022613","ribonucleoprotein complex biogenesis","6/46","412/29008",4.58619409910811e-05,0.00377673084061553,0.00251275160903765,"67134/245474/72515/104662/18432/55989",6
"GO:0001889","liver development","4/46","128/29008",5.11268477265923e-05,0.00400708499183744,0.00266601187262505,"54135/15377/100102/15451",4
"GO:0010906","regulation of glucose metabolic process","4/46","131/29008",5.59580782102375e-05,0.00400708499183744,0.00266601187262505,"11474/14711/56458/22113",4
"GO:0061008","hepaticobiliary system development","4/46","131/29008",5.59580782102375e-05,0.00400708499183744,0.00266601187262505,"54135/15377/100102/15451",4
"GO:0071417","cellular response to organonitrogen compound","7/46","644/29008",6.49230041152293e-05,0.00418590343594203,0.0027849841669483,"16440/100102/12550/11610/26415/56458/69178",7
"GO:0048870","cell motility","11/46","1739/29008",6.60798356615014e-05,0.00418590343594203,0.0027849841669483,"53624/16400/12550/16456/230972/19143/14786/234779/22113/12740/11745",11
"GO:0051674","localization of cell","11/46","1739/29008",6.60798356615014e-05,0.00418590343594203,0.0027849841669483,"53624/16400/12550/16456/230972/19143/14786/234779/22113/12740/11745",11
"GO:0071496","cellular response to external stimulus","5/46","295/29008",0.000102444885861534,0.00624913803755356,0.00415770472443886,"15377/100102/16456/56458/18432",5
"GO:0015980","energy derivation by oxidation of organic compounds","5/46","305/29008",0.000119744802278025,0.00687387551383361,0.00457335788189102,"11474/14711/22113/50799/18432",5
"GO:1901699","cellular response to nitrogen compound","7/46","715/29008",0.000124510051811679,0.00687387551383361,0.00457335788189102,"16440/100102/12550/11610/26415/56458/69178",7
"GO:0016477","cell migration","10/46","1556/29008",0.000132594211931646,0.00687387551383361,0.00457335788189102,"16400/12550/16456/230972/19143/14786/234779/22113/12740/11745",10
"GO:0009267","cellular response to starvation","4/46","164/29008",0.000133554351209882,0.00687387551383361,0.00457335788189102,"15377/100102/56458/18432",4
"GO:0010675","regulation of cellular carbohydrate metabolic process","4/46","164/29008",0.000133554351209882,0.00687387551383361,0.00457335788189102,"11474/14711/56458/22113",4
"GO:0040011","locomotion","11/46","1934/29008",0.000170392403430483,0.00850412995303045,0.0056580061234811,"53624/16400/12550/16456/230972/19143/14786/234779/22113/12740/11745",11
"GO:2000145","regulation of cell motility","8/46","1017/29008",0.000177325590532689,0.00858986022374528,0.00571504457413405,"53624/16400/12550/14786/234779/22113/12740/11745",8
"GO:1901701","cellular response to oxygen-containing compound","9/46","1329/29008",0.000205636250244982,0.0094986876248948,0.00631970972263157,"16440/100102/12550/11610/26415/56458/69178/13361/234779",9
"GO:0042594","response to starvation","4/46","184/29008",0.000207621587429395,0.0094986876248948,0.00631970972263157,"15377/100102/56458/18432",4
"GO:0040012","regulation of locomotion","8/46","1065/29008",0.000242596351425914,0.0107988159675265,0.00718471697964088,"53624/16400/12550/14786/234779/22113/12740/11745",8
"GO:0006109","regulation of carbohydrate metabolic process","4/46","197/29008",0.000269335678309886,0.011148291606074,0.00741723168882691,"11474/14711/56458/22113",4
"GO:0044281","small molecule metabolic process","10/46","1705/29008",0.000278760623781763,0.011148291606074,0.00741723168882691,"109857/11474/100102/14711/56248/56458/13361/234779/22113/50799",10
"GO:0050878","regulation of body fluid levels","5/46","366/29008",0.000278864839547023,0.011148291606074,0.00741723168882691,"54135/12550/16456/69073/12740",5
"GO:0031669","cellular response to nutrient levels","4/46","199/29008",0.000279880833217008,0.011148291606074,0.00741723168882691,"15377/100102/56458/18432",4
"GO:1990778","protein localization to cell periphery","5/46","369/29008",0.000289524409428544,0.011148291606074,0.00741723168882691,"16400/12550/16456/230972/20619",5
"GO:0006544","glycine metabolic process","2/46","16/29008",0.000291060436588453,0.011148291606074,0.00741723168882691,"14711/13361",2
"GO:0051270","regulation of cellular component movement","8/46","1102/29008",0.000305427822409759,0.0114327187161107,0.00760646801742964,"53624/16400/12550/14786/234779/22113/12740/11745",8
"GO:2000147","positive regulation of cell motility","6/46","597/29008",0.000344865126392019,0.0126220636259479,0.00839776834091444,"53624/16400/14786/234779/12740/11745",6
"GO:0051272","positive regulation of cellular component movement","6/46","614/29008",0.000400283999027656,0.0141483935182292,0.0094132730338904,"53624/16400/14786/234779/12740/11745",6
"GO:0040017","positive regulation of locomotion","6/46","615/29008",0.00040374893464285,0.0141483935182292,0.0094132730338904,"53624/16400/14786/234779/12740/11745",6
"GO:0006006","glucose metabolic process","4/46","225/29008",0.00044544154619547,0.0152842130538321,0.0101689616138045,"11474/14711/56458/22113",4
"GO:0031668","cellular response to extracellular stimulus","4/46","231/29008",0.000491820522111302,0.0165311918350472,0.0109986071647232,"15377/100102/56458/18432",4
"GO:0009719","response to endogenous stimulus","9/46","1516/29008",0.000541322053939277,0.0178311484567598,0.0118635001715955,"16440/16400/100102/12550/11610/15451/26415/56458/69178",9
"GO:0030855","epithelial cell differentiation","6/46","656/29008",0.000567346424041818,0.0180289892388168,0.011995128493662,"15377/12550/16456/19143/69073/21407",6
"GO:0006091","generation of precursor metabolites and energy","5/46","428/29008",0.00056922127529962,0.0180289892388168,0.011995128493662,"11474/14711/22113/50799/18432",5
"GO:1900120","regulation of receptor binding","2/46","23/29008",0.000609328949877495,0.0189351845367591,0.0125980424393738,"100102/22113",2
"GO:0150105","protein localization to cell-cell junction","2/46","24/29008",0.000664051693970615,0.0202535766661038,0.013475201041392,"54135/16456",2
"GO:0019318","hexose metabolic process","4/46","256/29008",0.000722621991506543,0.021639244000205,0.0143971194862835,"11474/14711/56458/22113",4
"GO:0030334","regulation of cell migration","7/46","963/29008",0.000751499049508208,0.0221021238310717,0.0147050847845497,"16400/12550/14786/234779/22113/12740/11745",7
"GO:0071375","cellular response to peptide hormone stimulus","4/46","264/29008",0.000810351717216195,0.0227151854870358,0.0151129697325308,"100102/11610/56458/69178",4
"GO:0003014","renal system process","3/46","115/29008",0.00081371945581974,0.0227151854870358,0.0151129697325308,"16400/69178/12740",3
"GO:1903076","regulation of protein localization to plasma membrane","3/46","115/29008",0.00081371945581974,0.0227151854870358,0.0151129697325308,"16400/12550/230972",3
"GO:0002064","epithelial cell development","4/46","266/29008",0.000833409053453855,0.0228770785173083,0.0152206811341309,"12550/16456/19143/69073",4
"GO:0002275","myeloid cell activation involved in immune response","3/46","118/29008",0.000876754216066669,0.0236723638338001,0.0157498039503952,"234779/20619/11745",3
"GO:1902414","protein localization to cell junction","3/46","119/29008",0.000898434381308158,0.0238347150014259,0.0158578201620071,"54135/16456/20619",3
