"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0007417","central nervous system development","27/89","949/29008",3.84940362451146e-19,8.81128489650674e-16,6.07800572291284e-16,"18994/16814/13865/16917/58208/18993/74199/20666/22422/14766/11906/67916/53883/21418/20682/21367/12826/15114/13004/140570/27140/17268/11859/110648/12404/18516/15902",27
"GO:0022008","neurogenesis","32/89","1879/29008",2.94447438303198e-16,2.57943351827994e-13,1.77928779628884e-13,"18994/16814/13865/16917/58208/20666/21823/22422/13618/18997/14766/13837/11906/67916/53883/93840/21418/20682/14025/21367/22329/15114/225207/21858/140570/27140/17268/11859/110648/12404/18516/15902",32
"GO:0048699","generation of neurons","31/89","1750/29008",3.3806468129488e-16,2.57943351827994e-13,1.77928779628884e-13,"18994/16814/13865/16917/58208/20666/21823/22422/13618/18997/14766/13837/11906/53883/93840/21418/20682/14025/21367/22329/15114/225207/21858/140570/27140/17268/11859/110648/12404/18516/15902",31
"GO:0045664","regulation of neuron differentiation","15/89","241/29008",8.84772055921873e-16,5.06310809001292e-13,3.49252127337582e-13,"16814/58208/20666/13618/18997/11906/21418/20682/14025/21367/21858/27140/17268/110648/15902",15
"GO:0030182","neuron differentiation","29/89","1570/29008",1.37505914413295e-15,6.29502076184065e-13,4.34229203410405e-13,"18994/16814/16917/58208/20666/21823/22422/13618/18997/13837/11906/53883/93840/21418/20682/14025/21367/22329/15114/225207/21858/140570/27140/17268/11859/110648/12404/18516/15902",29
"GO:0060322","head development","21/89","734/29008",5.72996870221575e-15,2.18598305989531e-12,1.50788650058309e-12,"18994/13865/16917/58208/18993/22422/14766/11906/53883/21418/20682/21367/12826/15114/140570/17268/11859/110648/12404/18516/15902",21
"GO:0007420","brain development","20/89","676/29008",1.49264829711861e-14,4.88095993157786e-12,3.36687585816228e-12,"18994/13865/16917/58208/18993/22422/14766/11906/53883/21418/21367/12826/15114/140570/17268/11859/110648/12404/18516/15902",20
"GO:0048598","embryonic morphogenesis","17/89","661/29008",1.62206251265988e-11,4.64112636434808e-09,3.20143916972345e-09,"18994/16814/16917/20666/21823/22422/17703/67916/93840/21418/20682/232174/22329/15423/14175/140570/15902",17
"GO:0007423","sensory organ development","16/89","649/29008",1.2765138827949e-10,3.24660030857503e-08,2.23949803999105e-08,"18994/64075/16917/58208/20666/21823/18997/268396/93840/21418/20682/214058/232174/12826/17268/18516",16
"GO:0009790","embryo development","21/89","1297/29008",2.76273679664152e-10,6.32390452751244e-08,4.36221599469714e-08,"18994/16814/16917/20666/21823/22422/15424/17859/17703/67916/93840/21418/20682/232174/22329/15423/14175/140570/17268/18516/15902",21
"GO:0045665","negative regulation of neuron differentiation","8/89","90/29008",3.59436085295375e-10,7.47953817491921e-08,5.15936964538816e-08,"16814/18997/20682/21367/27140/17268/110648/15902",8
"GO:0001654","eye development","13/89","430/29008",7.06125407358772e-10,1.30118346655662e-07,8.97553608716717e-08,"64075/16917/58208/20666/21823/18997/268396/21418/20682/214058/12826/17268/18516",13
"GO:0150063","visual system development","13/89","433/29008",7.68229849320229e-10,1.30118346655662e-07,8.97553608716717e-08,"64075/16917/58208/20666/21823/18997/268396/21418/20682/214058/12826/17268/18516",13
"GO:0045595","regulation of cell differentiation","23/89","1672/29008",7.95830866395489e-10,1.30118346655662e-07,8.97553608716717e-08,"16814/64075/58208/20666/22422/13618/18997/268396/13837/11906/21418/20682/14025/232174/21367/15114/21858/140570/27140/17268/110648/15902/170826",23
"GO:0048880","sensory system development","13/89","437/29008",8.58757248617803e-10,1.31046356139077e-07,9.03954998545056e-08,"64075/16917/58208/20666/21823/18997/268396/21418/20682/214058/12826/17268/18516",13
"GO:0009887","animal organ morphogenesis","19/89","1131/29008",1.23858370185017e-09,1.77194880845941e-07,1.22228654787846e-07,"18994/16814/58208/20666/21823/22422/171211/268396/93840/21418/20682/214058/232174/15423/14175/17268/18516/15902/170826",19
"GO:0051254","positive regulation of RNA metabolic process","22/89","1677/29008",4.82404695329713e-09,6.49543733888067e-07,4.48053896591065e-07,"18027/27386/13865/16917/18987/58208/18993/20666/18997/11906/21418/20682/72446/225207/15423/14175/17268/11859/110648/18516/15902/170826",22
"GO:0045893","positive regulation of transcription, DNA-templated","21/89","1538/29008",5.79204764051611e-09,6.78182035768809e-07,4.67808536779202e-07,"18027/27386/13865/16917/18987/58208/18993/20666/18997/11906/21418/20682/225207/15423/14175/17268/11859/110648/18516/15902/170826",21
"GO:1903508","positive regulation of nucleic acid-templated transcription","21/89","1538/29008",5.79204764051611e-09,6.78182035768809e-07,4.67808536779202e-07,"18027/27386/13865/16917/18987/58208/18993/20666/18997/11906/21418/20682/225207/15423/14175/17268/11859/110648/18516/15902/170826",21
"GO:1902680","positive regulation of RNA biosynthetic process","21/89","1540/29008",5.92557479920322e-09,6.78182035768809e-07,4.67808536779202e-07,"18027/27386/13865/16917/18987/58208/18993/20666/18997/11906/21418/20682/225207/15423/14175/17268/11859/110648/18516/15902/170826",21
"GO:0045944","positive regulation of transcription by RNA polymerase II","19/89","1249/29008",6.26170795294549e-09,6.82526166871058e-07,4.70805109244022e-07,"18027/13865/16917/18987/58208/18993/20666/18997/11906/21418/20682/225207/15423/14175/17268/11859/110648/18516/170826",19
"GO:0007626","locomotory behavior","10/89","268/29008",1.02594775880239e-08,1.06745200904485e-06,7.36326142681143e-07,"27386/16917/21823/14654/11906/21367/17268/110648/18516/15902",10
"GO:0040011","locomotion","23/89","1934/29008",1.26492159029458e-08,1.24936180075765e-06,8.61807133032803e-07,"13865/16917/58208/18993/22422/102103/13618/18997/14766/13837/67916/53883/93840/21418/20682/72446/21367/22329/14175/140570/27140/110648/15902",23
"GO:0010557","positive regulation of macromolecule biosynthetic process","22/89","1772/29008",1.30994684220986e-08,1.24936180075765e-06,8.61807133032803e-07,"18027/27386/13865/16917/18987/58208/18993/20666/18997/11906/21418/20682/225207/15423/14175/140570/17268/11859/110648/18516/15902/170826",22
"GO:0021953","central nervous system neuron differentiation","9/89","207/29008",1.56440576439532e-08,1.43236991788036e-06,9.88045745933888e-07,"18994/16814/16917/58208/21418/21367/11859/110648/12404",9
"GO:0072359","circulatory system development","18/89","1198/29008",2.0250662619962e-08,1.78283718219589e-06,1.22979732509891e-06,"16814/20666/21823/22422/18997/268396/14766/13837/67916/93840/21418/20682/12826/22329/330267/234214/17268/15902",18
"GO:0045935","positive regulation of nucleobase-containing compound metabolic process","22/89","1847/29008",2.75281792856012e-08,2.33377786610152e-06,1.60983504594159e-06,"18027/27386/13865/16917/18987/58208/18993/20666/18997/11906/21418/20682/72446/225207/15423/14175/17268/11859/110648/18516/15902/170826",22
"GO:0007389","pattern specification process","12/89","482/29008",2.88352255709261e-08,2.35727969042321e-06,1.62604655475147e-06,"16814/13865/16917/22422/15424/14766/53883/93840/21418/232174/15423/17268",12
"GO:0050808","synapse organization","12/89","489/29008",3.37607569736304e-08,2.66477147284965e-06,1.83815373722125e-06,"18027/16917/22422/13837/21367/12826/232333/13004/234214/140570/110648/12404",12
"GO:0030900","forebrain development","11/89","400/29008",4.16755831473318e-08,3.08814006673264e-06,2.13019249964313e-06,"18994/13865/58208/18993/22422/14766/21418/21367/15114/110648/15902",11
"GO:0031328","positive regulation of cellular biosynthetic process","22/89","1891/29008",4.18227794096601e-08,3.08814006673264e-06,2.13019249964313e-06,"18027/27386/13865/16917/18987/58208/18993/20666/18997/11906/21418/20682/225207/15423/14175/140570/17268/11859/110648/18516/15902/170826",22
"GO:0007155","cell adhesion","19/89","1438/29008",5.9170952107177e-08,4.2325721679165e-06,2.9196193473936e-06,"64075/74199/22422/14766/13837/11906/67916/16008/53883/20682/214058/21367/22329/241201/13004/140570/93876/12404/93885",19
"GO:0042330","taxis","13/89","628/29008",6.32355196210057e-08,4.30350723391663e-06,2.96855020619206e-06,"58208/22422/102103/13618/18997/13837/93840/21367/22329/14175/140570/110648/15902",13
"GO:0009891","positive regulation of biosynthetic process","22/89","1937/29008",6.3922781106669e-08,4.30350723391663e-06,2.96855020619206e-06,"18027/27386/13865/16917/18987/58208/18993/20666/18997/11906/21418/20682/225207/15423/14175/140570/17268/11859/110648/18516/15902/170826",22
"GO:0022610","biological adhesion","19/89","1451/29008",6.81359331137416e-08,4.4560900256387e-06,3.073801493853e-06,"64075/74199/22422/14766/13837/11906/67916/16008/53883/20682/214058/21367/22329/241201/13004/140570/93876/12404/93885",19
"GO:0048568","embryonic organ development","12/89","524/29008",7.16234985125323e-08,4.55406078042185e-06,3.14138151370756e-06,"18994/16814/20666/21823/22422/93840/21418/20682/22329/15423/18516/15902",12
"GO:0007507","heart development","13/89","648/29008",9.08319575590849e-08,5.61930677980393e-06,3.87618595557973e-06,"16814/20666/21823/18997/268396/13837/93840/21418/20682/22329/234214/17268/15902",13
"GO:0001501","skeletal system development","12/89","551/29008",1.23196678177154e-07,7.42097885125016e-06,5.11897554752718e-06,"20666/22422/15424/268396/21418/20682/232174/13004/15423/14175/17268/170826",12
"GO:0016477","cell migration","19/89","1556/29008",2.01593043578713e-07,1.18319609423506e-05,8.16166168334871e-06,"13865/16917/58208/18993/102103/13618/14766/13837/67916/53883/93840/21418/20682/72446/21367/22329/14175/140570/27140",19
"GO:0045165","cell fate commitment","9/89","288/29008",2.62637297742793e-07,1.50294193633313e-05,1.0367261753005e-05,"16814/58208/22422/268396/20682/232174/225207/27140/15902",9
"GO:0043010","camera-type eye development","10/89","381/29008",2.74818562786331e-07,1.53429192736076e-05,1.05835133293837e-05,"16917/58208/20666/21823/18997/21418/20682/214058/12826/17268",10
"GO:0045596","negative regulation of cell differentiation","13/89","723/29008",3.17471490578149e-07,1.73021962365091e-05,1.19350184427876e-05,"16814/20666/22422/13618/18997/11906/20682/14025/21367/27140/17268/110648/15902",13
"GO:0048666","neuron development","17/89","1292/29008",3.49516246045775e-07,1.86056438883437e-05,1.28341338817298e-05,"16917/58208/21823/22422/13618/18997/13837/53883/93840/21418/14025/21367/15114/140570/110648/18516/15902",17
"GO:0051093","negative regulation of developmental process","15/89","1003/29008",3.80211967016982e-07,1.97796634659517e-05,1.36439701082649e-05,"16814/20666/22422/13618/18997/11906/20682/14025/21367/12176/27140/17268/110648/12404/15902",15
"GO:0006935","chemotaxis","12/89","623/29008",4.56340743750992e-07,2.32125324988005e-05,1.60119559210875e-05,"58208/22422/102103/13618/18997/13837/93840/21367/22329/14175/140570/110648",12
"GO:0034330","cell junction organization","13/89","761/29008",5.65623558813537e-07,2.81459201331345e-05,1.94149962979475e-05,"18027/16917/22422/13837/21367/12826/232333/241201/13004/234214/140570/110648/12404",13
"GO:0043576","regulation of respiratory gaseous exchange","4/89","22/29008",5.80477036723121e-07,2.8270466745941e-05,1.95009082885707e-05,"14654/27140/11859/18516",4
"GO:0090596","sensory organ morphogenesis","9/89","319/29008",6.17738915816007e-07,2.89619542586633e-05,1.99778949152675e-05,"18994/20666/21823/93840/21418/20682/214058/232174/17268",9
"GO:0048483","autonomic nervous system development","5/89","53/29008",6.19980672203802e-07,2.89619542586633e-05,1.99778949152675e-05,"20666/13618/21418/22329/11859",5
"GO:0048562","embryonic organ morphogenesis","9/89","332/29008",8.60658393705695e-07,3.94009412638467e-05,2.7178686117022e-05,"18994/16814/20666/21823/93840/21418/20682/15423/15902",9
"GO:0007267","cell-cell signaling","19/89","1728/29008",9.89541414711762e-07,4.44129470250044e-05,3.06359571118193e-05,"20666/21823/22422/13618/14654/67041/67916/53883/93840/20682/21367/232333/15114/18155/234214/110648/12404/72125/54003",19
"GO:0048870","cell motility","19/89","1739/29008",1.08791970574936e-06,4.66299138127574e-05,3.21652161224787e-05,"13865/16917/58208/18993/102103/13618/14766/13837/67916/53883/93840/21418/20682/72446/21367/22329/14175/140570/27140",19
"GO:0051674","localization of cell","19/89","1739/29008",1.08791970574936e-06,4.66299138127574e-05,3.21652161224787e-05,"13865/16917/58208/18993/102103/13618/14766/13837/67916/53883/93840/21418/20682/72446/21367/22329/14175/140570/27140",19
