"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0048666","neuron development","16/55","1292/29008",1.25861785857329e-09,1.50768604836266e-06,9.59825344372071e-07,"246048/18053/14009/140489/211323/21367/50785/108655/56320/243548/12877/13723/20910/16392/67102/22253",16
"GO:0007409","axonogenesis","11/55","487/29008",1.64146548542478e-09,1.50768604836266e-06,9.59825344372071e-07,"246048/18053/14009/211323/21367/108655/56320/13723/20910/16392/22253",11
"GO:0000904","cell morphogenesis involved in differentiation","13/55","828/29008",3.64875279443194e-09,1.81659495566166e-06,1.15648339440169e-06,"246048/18053/14009/211323/21367/72333/108655/56320/20194/13723/20910/16392/22253",13
"GO:0061564","axon development","11/55","530/29008",3.95556876573034e-09,1.81659495566166e-06,1.15648339440169e-06,"246048/18053/14009/211323/21367/108655/56320/13723/20910/16392/22253",11
"GO:0022008","neurogenesis","18/55","1879/29008",5.3157995362712e-09,1.95302474962604e-06,1.24333753364154e-06,"246048/18053/14009/140489/211323/21367/320790/50785/108655/56320/243548/12877/13723/18991/20910/16392/67102/22253",18
"GO:0048699","generation of neurons","17/55","1750/29008",1.30350835927384e-08,3.99090809331008e-06,2.54069787219867e-06,"246048/18053/14009/140489/211323/21367/320790/50785/108655/56320/243548/12877/13723/20910/16392/67102/22253",17
"GO:0031175","neuron projection development","14/55","1132/29008",1.71013783041628e-08,4.05941808871873e-06,2.58431280781968e-06,"246048/18053/14009/211323/21367/108655/56320/243548/12877/13723/20910/16392/67102/22253",14
"GO:0000902","cell morphogenesis","14/55","1135/29008",1.76784674522318e-08,4.05941808871873e-06,2.58431280781968e-06,"54725/246048/18053/14009/211323/21367/72333/108655/56320/20194/13723/20910/16392/22253",14
"GO:0030182","neuron differentiation","16/55","1570/29008",2.00508450499743e-08,4.09260026186698e-06,2.60543729245865e-06,"246048/18053/14009/140489/211323/21367/50785/108655/56320/243548/12877/13723/20910/16392/67102/22253",16
"GO:0048667","cell morphogenesis involved in neuron differentiation","11/55","657/29008",3.58486731316712e-08,6.585401254288e-06,4.19240798413544e-06,"246048/18053/14009/211323/21367/108655/56320/13723/20910/16392/22253",11
"GO:0007267","cell-cell signaling","16/55","1728/29008",7.59434784545883e-08,1.20299474581946e-05,7.65852312182577e-06,"54725/18053/27220/58869/211323/21367/320790/54003/56320/219228/12877/229521/20910/16392/269424/12652",16
"GO:0048812","neuron projection morphogenesis","11/55","710/29008",7.85843056604985e-08,1.20299474581946e-05,7.65852312182577e-06,"246048/18053/14009/211323/21367/108655/56320/13723/20910/16392/22253",11
