"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0050808","synapse organization","13/70","489/29008",1.50048364551496e-10,1.91268688499914e-07,1.29271700897233e-07,"227580/11735/20964/233878/18027/18191/18190/56320/242662/12386/238988/14432/13839",13
"GO:0007267","cell-cell signaling","21/70","1728/29008",3.83329313716348e-10,1.91268688499914e-07,1.29271700897233e-07,"239845/20666/235380/75770/208846/20964/320405/18196/18191/18190/19055/56320/242662/228355/226778/17957/238988/227120/12290/13839/14802",21
"GO:0048667","cell morphogenesis involved in neuron differentiation","14/70","657/29008",4.89603863488648e-10,1.91268688499914e-07,1.29271700897233e-07,"83814/16872/11735/75770/16572/17760/93686/26419/19055/56320/56177/12386/14432/13839",14
"GO:0030182","neuron differentiation","20/70","1570/29008",4.95194015533757e-10,1.91268688499914e-07,1.29271700897233e-07,"83814/16872/11735/18420/20666/75770/16572/17760/93686/26419/330863/19055/56320/17268/226778/56177/20745/12386/14432/13839",20
"GO:0031175","neuron projection development","17/70","1132/29008",1.11952387494819e-09,2.93320870514101e-07,1.98245139533291e-07,"83814/16872/11735/75770/16572/17760/93686/26419/330863/19055/56320/226778/56177/20745/12386/14432/13839",17
"GO:0023061","signal release","13/70","580/29008",1.19611567635774e-09,2.93320870514101e-07,1.98245139533291e-07,"20666/75770/20964/320405/18191/18190/19055/242662/228355/17957/238988/12290/13839",13
"GO:0048812","neuron projection morphogenesis","14/70","710/29008",1.33015637463867e-09,2.93320870514101e-07,1.98245139533291e-07,"83814/16872/11735/75770/16572/17760/93686/26419/19055/56320/56177/12386/14432/13839",14
"GO:0022008","neurogenesis","21/70","1879/29008",1.7386784957415e-09,2.93320870514101e-07,1.98245139533291e-07,"83814/16872/11735/18420/20666/75770/16572/17760/260315/93686/26419/330863/19055/56320/17268/226778/56177/20745/12386/14432/13839",21
"GO:0120039","plasma membrane bounded cell projection morphogenesis","14/70","725/29008",1.73873381360305e-09,2.93320870514101e-07,1.98245139533291e-07,"83814/16872/11735/75770/16572/17760/93686/26419/19055/56320/56177/12386/14432/13839",14
"GO:0048858","cell projection morphogenesis","14/70","730/29008",1.89851696125631e-09,2.93320870514101e-07,1.98245139533291e-07,"83814/16872/11735/75770/16572/17760/93686/26419/19055/56320/56177/12386/14432/13839",14
"GO:0032990","cell part morphogenesis","14/70","753/29008",2.82073935036433e-09,3.83514962222573e-07,2.59204116862403e-07,"83814/16872/11735/75770/16572/17760/93686/26419/19055/56320/56177/12386/14432/13839",14
"GO:0048699","generation of neurons","20/70","1750/29008",3.22235941033236e-09,3.83514962222573e-07,2.59204116862403e-07,"83814/16872/11735/18420/20666/75770/16572/17760/93686/26419/330863/19055/56320/17268/226778/56177/20745/12386/14432/13839",20
"GO:0034330","cell junction organization","14/70","761/29008",3.22698673714787e-09,3.83514962222573e-07,2.59204116862403e-07,"83814/227580/11735/20964/233878/18027/18191/18190/56320/242662/12386/238988/14432/13839",14
"GO:0048666","neuron development","17/70","1292/29008",8.08392008696732e-09,8.9211832388318e-07,6.02951032050495e-07,"83814/16872/11735/75770/16572/17760/93686/26419/330863/19055/56320/226778/56177/20745/12386/14432/13839",17
"GO:0140352","export from cell","15/70","974/29008",8.97475962871773e-09,9.06609247721597e-07,6.12744931861574e-07,"20666/75770/20964/320405/232975/18191/11931/18190/19055/242662/228355/17957/238988/12290/13839",15
