"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0048608","reproductive structure development","6/27","480/29008",4.38462271593617e-06,0.00219791438865071,0.00165533301237292,"15110/56096/12550/19116/67204/170676",6
"GO:0061458","reproductive system development","6/27","484/29008",4.59814725659144e-06,0.00219791438865071,0.00165533301237292,"15110/56096/12550/19116/67204/170676",6
"GO:0001890","placenta development","4/27","174/29008",1.97040587012665e-05,0.00627902670613692,0.00472897408830396,"15110/56096/12550/170676",4
"GO:1905709","negative regulation of membrane permeability","2/27","10/29008",3.73708029455764e-05,0.00872812525811095,0.00657348345799151,"12176/15277",2
"GO:0060693","regulation of branching involved in salivary gland morphogenesis","2/27","11/29008",4.56491906804966e-05,0.00872812525811095,0.00657348345799151,"12550/18590",2
"GO:0090559","regulation of membrane permeability","3/27","97/29008",0.000100013428458913,0.0159354729344535,0.0120016114150696,"12176/12739/15277",3
"GO:0060445","branching involved in salivary gland morphogenesis","2/27","28/29008",0.000310686279505389,0.0403202197339862,0.0303666926866842,"12550/18590",2
"GO:2000377","regulation of reactive oxygen species metabolic process","3/27","160/29008",0.000437030622272697,0.0403202197339862,0.0303666926866842,"12176/18105/15277",3
"GO:0003006","developmental process involved in reproduction","6/27","1114/29008",0.000468165759093656,0.0403202197339862,0.0303666926866842,"15110/56096/12550/19116/67204/170676",6
"GO:0071248","cellular response to metal ion","3/27","167/29008",0.000495180343151797,0.0403202197339862,0.0303666926866842,"12176/12550/17750",3
"GO:0007435","salivary gland morphogenesis","2/27","37/29008",0.000544579250426657,0.0403202197339862,0.0303666926866842,"12550/18590",2
"GO:0022414","reproductive process","7/27","1617/29008",0.00054625582272788,0.0403202197339862,0.0303666926866842,"15110/56096/12550/19116/67204/105988/170676",7
"GO:0000003","reproduction","7/27","1618/29008",0.000548287506842909,0.0403202197339862,0.0303666926866842,"15110/56096/12550/19116/67204/105988/170676",7
"GO:0007431","salivary gland development","2/27","41/29008",0.000668965840989517,0.0456808102847127,0.0344039575366037,"12550/18590",2
