"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0030182","neuron differentiation","9/26","1570/29008",5.25611897082371e-06,0.00362337467933036,0.00247976693254268,"18121/16876/225631/18039/18996/17756/15572/18040/11735",9
"GO:0048666","neuron development","8/26","1292/29008",1.15394975838454e-05,0.00362337467933036,0.00247976693254268,"18121/225631/18039/18996/17756/15572/18040/11735",8
"GO:0048699","generation of neurons","9/26","1750/29008",1.26730242639432e-05,0.00362337467933036,0.00247976693254268,"18121/16876/225631/18039/18996/17756/15572/18040/11735",9
"GO:0048667","cell morphogenesis involved in neuron differentiation","6/26","657/29008",2.06353262157065e-05,0.00362337467933036,0.00247976693254268,"18121/18039/17756/15572/18040/11735",6
"GO:0022008","neurogenesis","9/26","1879/29008",2.24136698271209e-05,0.00362337467933036,0.00247976693254268,"18121/16876/225631/18039/18996/17756/15572/18040/11735",9
"GO:0048812","neuron projection morphogenesis","6/26","710/29008",3.18966056739783e-05,0.00362337467933036,0.00247976693254268,"18121/18039/17756/15572/18040/11735",6
"GO:0120039","plasma membrane bounded cell projection morphogenesis","6/26","725/29008",3.58520656291104e-05,0.00362337467933036,0.00247976693254268,"18121/18039/17756/15572/18040/11735",6
"GO:0048858","cell projection morphogenesis","6/26","730/29008",3.72550598973739e-05,0.00362337467933036,0.00247976693254268,"18121/18039/17756/15572/18040/11735",6
"GO:0060052","neurofilament cytoskeleton organization","2/26","11/29008",4.22765141958994e-05,0.00362337467933036,0.00247976693254268,"18039/18040",2
"GO:0032990","cell part morphogenesis","6/26","753/29008",4.42905435775697e-05,0.00362337467933036,0.00247976693254268,"18121/18039/17756/15572/18040/11735",6
"GO:0031175","neuron projection development","7/26","1132/29008",4.63573015429341e-05,0.00362337467933036,0.00247976693254268,"18121/18039/18996/17756/15572/18040/11735",7
"GO:0048934","peripheral nervous system neuron differentiation","2/26","12/29008",5.07038437365928e-05,0.00362337467933036,0.00247976693254268,"225631/18996",2
