"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0022008","neurogenesis","25/107","1879/29008",1.54071760444064e-08,2.4277759568749e-05,1.82586290711799e-05,"20732/11923/18424/14268/18991/20416/235472/50913/18012/17242/12227/50914/18013/12891/29875/93742/13389/15901/13723/17920/50785/11878/246048/108655/211323",25
"GO:0060429","epithelium development","20/107","1227/29008",2.07236530676474e-08,2.4277759568749e-05,1.82586290711799e-05,"20732/19165/18424/18991/18012/17242/240725/12578/208177/15404/93742/13389/21804/65100/15901/381157/17920/11878/108655/211323",20
"GO:0010001","glial cell differentiation","10/107","255/29008",3.84413326180325e-08,3.00226807746834e-05,2.25792248430128e-05,"20732/11923/18424/18991/50913/17242/50914/93742/13389/211323",10
"GO:0042063","gliogenesis","11/107","344/29008",6.25204472539179e-08,3.66213519789824e-05,2.75419022902786e-05,"20732/11923/18424/14268/18991/50913/17242/50914/93742/13389/211323",11
"GO:0048699","generation of neurons","23/107","1750/29008",8.15885057508427e-08,3.82323737948449e-05,2.87535070793496e-05,"20732/11923/18424/14268/20416/235472/50913/18012/17242/12227/50914/18013/12891/29875/13389/15901/13723/17920/50785/11878/246048/108655/211323",23
"GO:0045165","cell fate commitment","10/107","288/29008",1.19843933859286e-07,4.67990561720514e-05,3.51962711018325e-05,"19165/11923/18424/50913/18012/50914/13389/21804/11878/211323",10
"GO:0048666","neuron development","19/107","1292/29008",2.4220273075812e-07,6.98527997496494e-05,5.25343517222243e-05,"11923/18424/14268/20416/235472/18012/17242/12227/18013/12891/29875/15901/13723/17920/50785/11878/246048/108655/211323",19
"GO:0030182","neuron differentiation","21/107","1570/29008",2.47984302271875e-07,6.98527997496494e-05,5.25343517222243e-05,"11923/18424/14268/20416/235472/50913/18012/17242/12227/50914/18013/12891/29875/15901/13723/17920/50785/11878/246048/108655/211323",21
"GO:0007155","cell adhesion","20/107","1438/29008",2.713838267749e-07,6.98527997496494e-05,5.25343517222243e-05,"14537/14268/20416/235472/17242/12578/27050/208177/15404/17909/29875/234839/93742/53599/13723/20725/17886/26364/11931/211323",20
"GO:0022610","biological adhesion","20/107","1451/29008",3.12985557956959e-07,6.98527997496494e-05,5.25343517222243e-05,"14537/14268/20416/235472/17242/12578/27050/208177/15404/17909/29875/234839/93742/53599/13723/20725/17886/26364/11931/211323",20
"GO:0098609","cell-cell adhesion","15/107","816/29008",3.27947416665021e-07,6.98527997496494e-05,5.25343517222243e-05,"14537/14268/20416/235472/17242/12578/27050/17909/234839/93742/53599/13723/20725/17886/211323",15
"GO:0009790","embryo development","18/107","1297/29008",1.20383541607732e-06,0.000235048864989096,0.000176773726887143,"20732/19165/18424/14268/26357/18012/240725/208177/15404/67204/13389/21804/65100/17920/17886/50785/108655/11931",18
"GO:0051094","positive regulation of developmental process","19/107","1483/29008",1.91325459769451e-06,0.000344827347876788,0.000259335076642965,"20732/11923/18424/14268/50913/18012/17242/12578/18013/208177/12891/29875/234839/13389/21804/26364/11878/246048/211323",19
"GO:0007417","central nervous system development","15/107","949/29008",2.15018731570705e-06,0.000348323774856815,0.000261964642321049,"19165/18424/18991/50913/18012/17242/12227/50914/18013/13389/65100/54135/11878/108655/211323",15
"GO:2000026","regulation of multicellular organismal development","19/107","1503/29008",2.32809354125804e-06,0.000348323774856815,0.000261964642321049,"20732/18424/14268/20416/235472/50913/17242/240725/12578/19736/208177/15404/93742/13389/15901/26364/246048/108655/211323",19
"GO:0030900","forebrain development","10/107","400/29008",2.3786514714934e-06,0.000348323774856815,0.000261964642321049,"19165/18424/18991/50913/18012/17242/12227/65100/11878/211323",10
"GO:0009890","negative regulation of biosynthetic process","19/107","1602/29008",5.8568853001082e-06,0.000805271275400385,0.000605622173560772,"19165/14268/18991/20416/14536/50913/18140/12227/12578/22121/27050/104383/15404/15901/11878/74016/108655/12795/211323",19
"GO:0051960","regulation of nervous system development","11/107","550/29008",6.1864630632552e-06,0.000805271275400385,0.000605622173560772,"20732/14268/235472/50913/17242/93742/13389/15901/26364/246048/211323",11
"GO:2000113","negative regulation of cellular macromolecule biosynthetic process","18/107","1482/29008",7.72594869437547e-06,0.00095273146268009,0.00071652288722352,"19165/18991/20416/14536/50913/18140/12227/12578/22121/27050/104383/15404/15901/11878/74016/108655/12795/211323",18
"GO:0010558","negative regulation of macromolecule biosynthetic process","18/107","1498/29008",8.94249891005248e-06,0.00104761374731265,0.000787881219759361,"19165/18991/20416/14536/50913/18140/12227/12578/22121/27050/104383/15404/15901/11878/74016/108655/12795/211323",18
"GO:0051240","positive regulation of multicellular organismal process","19/107","1657/29008",9.46449920887756e-06,0.00105596769744763,0.000794163993767471,"20732/19165/18424/14268/20416/50913/17242/240725/19736/27050/93742/13389/21804/58869/26364/11878/246048/108655/211323",19
"GO:0045595","regulation of cell differentiation","19/107","1672/29008",1.07474784066348e-05,0.0011446064503066,0.000860826739363952,"20732/11923/14268/235472/50913/18012/17242/12578/19736/18013/208177/15404/234839/13389/21804/15901/246048/108655/211323",19
"GO:0045892","negative regulation of transcription, DNA-templated","16/107","1237/29008",1.21737482693634e-05,0.00119916055657019,0.000901855368375452,"19165/18991/20416/14536/50913/18140/12227/12578/104383/15404/15901/11878/74016/108655/12795/211323",16
"GO:1903507","negative regulation of nucleic acid-templated transcription","16/107","1241/29008",1.26686430361143e-05,0.00119916055657019,0.000901855368375452,"19165/18991/20416/14536/50913/18140/12227/12578/104383/15404/15901/11878/74016/108655/12795/211323",16
"GO:1902679","negative regulation of RNA biosynthetic process","16/107","1242/29008",1.27951403816708e-05,0.00119916055657019,0.000901855368375452,"19165/18991/20416/14536/50913/18140/12227/12578/104383/15404/15901/11878/74016/108655/12795/211323",16
"GO:0001731","formation of translation preinitiation complex","3/107","13/29008",1.35846929873313e-05,0.00122418983343528,0.000920679192744638,"22121/75705/67204",3
"GO:0032989","cellular component morphogenesis","13/107","848/29008",1.49770801253474e-05,0.00122757002438046,0.000923221340527386,"18424/14268/235472/17242/208177/12891/29875/15901/13723/11878/246048/108655/211323",13
"GO:0007010","cytoskeleton organization","17/107","1406/29008",1.51305601534714e-05,0.00122757002438046,0.000923221340527386,"68617/20416/17242/19736/27050/208177/215280/29875/56419/93742/15901/434130/17920/329366/17886/108655/12795",17
"GO:0031327","negative regulation of cellular biosynthetic process","18/107","1558/29008",1.51939951801251e-05,0.00122757002438046,0.000923221340527386,"19165/18991/20416/14536/50913/18140/12227/12578/22121/27050/104383/15404/15901/11878/74016/108655/12795/211323",18
"GO:0048858","cell projection morphogenesis","12/107","730/29008",1.64792028767305e-05,0.00128702574467266,0.00096793633739112,"18424/14268/235472/17242/12891/29875/15901/13723/11878/246048/108655/211323",12
"GO:0031175","neuron projection development","15/107","1132/29008",1.76929240791776e-05,0.00133601405972802,0.00100477908932979,"18424/14268/20416/235472/17242/12227/12891/29875/15901/13723/17920/11878/246048/108655/211323",15
