"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0048699","generation of neurons","28/77","1750/29008",2.53310900701719e-15,4.62292393780637e-12,3.10372514122949e-12,"13865/20319/18508/243914/244058/18992/17118/76982/15904/23966/16873/59009/20689/270120/93840/225207/26757/140489/20563/17268/22152/14561/104318/14758/16869/18096/12558/330166",28
"GO:0022008","neurogenesis","28/77","1879/29008",1.50704572140187e-14,9.27074921123504e-12,6.22416846827835e-12,"13865/20319/18508/243914/244058/18992/17118/76982/15904/23966/16873/59009/20689/270120/93840/225207/26757/140489/20563/17268/22152/14561/104318/14758/16869/18096/12558/330166",28
"GO:0030182","neuron differentiation","26/77","1570/29008",1.5239587744496e-14,9.27074921123504e-12,6.22416846827835e-12,"20319/18508/243914/244058/18992/17118/76982/15904/23966/16873/20689/270120/93840/225207/26757/140489/20563/17268/22152/14561/104318/14758/16869/18096/12558/330166",26
"GO:0007417","central nervous system development","21/77","949/29008",3.66189891816756e-14,1.67074138141395e-11,1.12169745809133e-11,"13865/20319/18508/18992/18993/103889/17118/15904/23966/16873/18475/20689/20563/17268/14561/11864/104318/17536/16869/18096/12558",21
"GO:0007420","brain development","17/77","676/29008",1.93217804796605e-12,7.0524498750761e-10,4.73485315333155e-10,"13865/20319/18508/18992/18993/103889/15904/16873/18475/20689/20563/17268/11864/104318/17536/16869/12558",17
"GO:0060322","head development","17/77","734/29008",7.08952967480943e-12,2.1563986094212e-09,1.44775658622424e-09,"13865/20319/18508/18992/18993/103889/15904/16873/18475/20689/20563/17268/11864/104318/17536/16869/12558",17
"GO:0045893","positive regulation of transcription, DNA-templated","21/77","1538/29008",3.27462593067772e-10,6.79886180711863e-08,4.56459993856444e-08,"13865/20319/18508/244058/18992/18993/103889/15904/244579/18071/17127/329003/16873/70122/225207/140489/17268/11864/17536/69188/16869",21
"GO:1903508","positive regulation of nucleic acid-templated transcription","21/77","1538/29008",3.27462593067772e-10,6.79886180711863e-08,4.56459993856444e-08,"13865/20319/18508/244058/18992/18993/103889/15904/244579/18071/17127/329003/16873/70122/225207/140489/17268/11864/17536/69188/16869",21
"GO:1902680","positive regulation of RNA biosynthetic process","21/77","1540/29008",3.35286335693522e-10,6.79886180711863e-08,4.56459993856444e-08,"13865/20319/18508/244058/18992/18993/103889/15904/244579/18071/17127/329003/16873/70122/225207/140489/17268/11864/17536/69188/16869",21
"GO:0048666","neuron development","19/77","1292/29008",8.05159847909626e-10,1.46941672243507e-07,9.86532697859794e-08,"20319/18508/243914/244058/18992/17118/23966/20689/270120/93840/26757/140489/20563/22152/14758/16869/18096/12558/330166",19
"GO:0051254","positive regulation of RNA metabolic process","21/77","1677/29008",1.55791261983713e-09,2.47846966832027e-07,1.66398771098763e-07,"13865/20319/18508/244058/18992/18993/103889/15904/244579/18071/17127/329003/16873/70122/225207/140489/17268/11864/17536/69188/16869",21
"GO:0021537","telencephalon development","10/77","257/29008",1.62967868601881e-09,2.47846966832027e-07,1.66398771098763e-07,"13865/18508/18992/18993/15904/16873/20689/20563/16869/12558",10
"GO:0010557","positive regulation of macromolecule biosynthetic process","21/77","1772/29008",4.14960165063025e-09,5.82540231723093e-07,3.91104155573572e-07,"13865/20319/18508/244058/18992/18993/103889/15904/244579/18071/17127/329003/16873/70122/225207/140489/17268/11864/17536/69188/16869",21
"GO:0009887","animal organ morphogenesis","17/77","1131/29008",5.31788507680855e-09,6.5028782637584e-07,4.36588337362063e-07,"20319/18508/103889/268396/15904/17127/70122/270120/93840/140489/20563/17268/14561/17536/16869/12558/330166",17
"GO:0007389","pattern specification process","12/77","482/29008",5.34483144966444e-09,6.5028782637584e-07,4.36588337362063e-07,"13865/20319/18508/18530/103889/17127/70122/93840/17268/14561/17536/16869",12
