"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0030855","epithelial cell differentiation","12/67","656/29008",3.11991320693818e-08,5.59088446683321e-05,3.90153356825532e-05,"108655/14048/21804/211323/11878/12739/15404/12741/15902/18991/17698/17920",12
"GO:0060429","epithelium development","15/67","1227/29008",9.96308570137145e-08,8.92692478842882e-05,6.22955042801542e-05,"108655/14048/21804/211323/11878/12739/320790/15404/13389/12741/15902/20732/18991/17698/17920",15
"GO:0022008","neurogenesis","18/67","1879/29008",1.63662496216798e-07,9.77610644068341e-05,6.82214194756338e-05,"108655/20416/21367/14048/211323/11878/17965/11923/15529/17196/320790/13389/14009/13723/15902/20732/18991/17920",18
"GO:0048699","generation of neurons","17/67","1750/29008",3.22396357535097e-07,0.000144433568175724,0.000100791282303078,"108655/20416/21367/14048/211323/11878/17965/11923/15529/17196/320790/13389/14009/13723/15902/20732/17920",17
"GO:0045935","positive regulation of nucleobase-containing compound metabolic process","17/67","1847/29008",6.86112217792386e-07,0.000245902618856791,0.000171600276786811,"108655/215031/20416/14048/21804/211323/380669/18768/320790/20020/15404/170826/14009/15902/68799/18991/17920",17
"GO:0051254","positive regulation of RNA metabolic process","16/67","1677/29008",9.81080184347656e-07,0.000278141967241304,0.000194098130335215,"108655/215031/20416/14048/21804/211323/380669/320790/20020/15404/170826/14009/15902/68799/18991/17920",16
"GO:0009790","embryo development","14/67","1297/29008",1.26198884825971e-06,0.000278141967241304,0.000194098130335215,"108655/60613/14048/21804/26357/17305/17196/320790/15404/13389/15902/20732/17920/17859",14
"GO:0021826","substrate-independent telencephalic tangential migration","3/67","10/29008",1.39691836226102e-06,0.000278141967241304,0.000194098130335215,"21367/211323/11878",3
"GO:0021843","substrate-independent telencephalic tangential interneuron migration","3/67","10/29008",1.39691836226102e-06,0.000278141967241304,0.000194098130335215,"21367/211323/11878",3
"GO:0010001","glial cell differentiation","7/67","255/29008",2.07284915632113e-06,0.000371454568812747,0.000259215241864159,"21367/211323/11923/13389/15902/20732/18991",7
"GO:1905048","regulation of metallopeptidase activity","3/67","13/29008",3.31283143534804e-06,0.000539690357467609,0.000376616626334304,"12739/17196/21859",3
"GO:0045165","cell fate commitment","7/67","288/29008",4.62092903280429e-06,0.000670727457585739,0.000468059339527642,"14048/21804/211323/11878/11923/13389/15902",7
"GO:0045595","regulation of cell differentiation","15/67","1672/29008",4.86576838650369e-06,0.000670727457585739,0.000468059339527642,"108655/21367/14048/21804/211323/17965/11923/17196/320790/15404/13389/170826/12741/15902/20732",15
"GO:0048666","neuron development","13/67","1292/29008",6.88003330589962e-06,0.000880644263155152,0.000614547335895395,"108655/20416/21367/211323/11878/17965/11923/15529/17196/14009/13723/15902/17920",13
"GO:0045893","positive regulation of transcription, DNA-templated","14/67","1538/29008",9.06534293271983e-06,0.000940392852043626,0.000656242192333076,"108655/215031/20416/14048/21804/211323/320790/15404/170826/14009/15902/68799/18991/17920",14
"GO:1903508","positive regulation of nucleic acid-templated transcription","14/67","1538/29008",9.06534293271983e-06,0.000940392852043626,0.000656242192333076,"108655/215031/20416/14048/21804/211323/320790/15404/170826/14009/15902/68799/18991/17920",14
"GO:1902680","positive regulation of RNA biosynthetic process","14/67","1540/29008",9.19988331779625e-06,0.000940392852043626,0.000656242192333076,"108655/215031/20416/14048/21804/211323/320790/15404/170826/14009/15902/68799/18991/17920",14
"GO:0010557","positive regulation of macromolecule biosynthetic process","15/67","1772/29008",9.79212764723867e-06,0.000940392852043626,0.000656242192333076,"108655/215031/20416/14048/21804/211323/18768/320790/15404/170826/14009/15902/68799/18991/17920",15
"GO:0000902","cell morphogenesis","12/67","1135/29008",9.97068314108755e-06,0.000940392852043626,0.000656242192333076,"108655/21367/211323/11878/12739/17965/15529/17196/14009/13723/15902/17698",12
"GO:0030182","neuron differentiation","14/67","1570/29008",1.14424610265359e-05,0.00102524450797761,0.000715454931553928,"108655/20416/21367/14048/211323/11878/17965/11923/15529/17196/14009/13723/15902/17920",14
"GO:0003158","endothelium development","5/67","133/29008",1.44439687245151e-05,0.00119389980648895,0.00083314906608839,"108655/211323/12739/12741/17698",5
"GO:0042063","gliogenesis","7/67","344/29008",1.4657252088592e-05,0.00119389980648895,0.00083314906608839,"21367/211323/11923/13389/15902/20732/18991",7
"GO:0007010","cytoskeleton organization","13/67","1406/29008",1.69398275448035e-05,0.00131983352001252,0.000921030440422269,"108655/20416/21367/22004/14048/68617/12795/12739/329366/215280/170826/17920/68760",13
"GO:0048646","anatomical structure formation involved in morphogenesis","12/67","1213/29008",1.93194431824477e-05,0.00135255725893362,0.000943866320261481,"108655/20416/14048/17305/13389/170826/12741/226101/20732/17859/68760/19250",12
"GO:0000904","cell morphogenesis involved in differentiation","10/67","828/29008",1.93716520043499e-05,0.00135255725893362,0.000943866320261481,"108655/21367/211323/11878/12739/15529/17196/14009/13723/15902",10
"GO:0048667","cell morphogenesis involved in neuron differentiation","9/67","657/29008",1.96845190363802e-05,0.00135255725893362,0.000943866320261481,"108655/21367/211323/11878/15529/17196/14009/13723/15902",9
"GO:0048598","embryonic morphogenesis","9/67","661/29008",2.06463277710808e-05,0.00135255725893362,0.000943866320261481,"60613/14048/21804/17196/320790/15404/15902/20732/17920",9
"GO:0031328","positive regulation of cellular biosynthetic process","15/67","1891/29008",2.11337071708379e-05,0.00135255725893362,0.000943866320261481,"108655/215031/20416/14048/21804/211323/18768/320790/15404/170826/14009/15902/68799/18991/17920",15
"GO:0010628","positive regulation of gene expression","12/67","1233/29008",2.26996331208122e-05,0.00140268077767226,0.000978844433666966,"108655/21367/211323/11878/12739/380669/17196/20020/12741/15902/18991/17698",12
"GO:0032989","cellular component morphogenesis","10/67","848/29008",2.37497926520947e-05,0.00141865428108513,0.000989991356866265,"108655/21367/211323/11878/17965/15529/17196/14009/13723/68760",10
"GO:0040011","locomotion","15/67","1934/29008",2.74830609540142e-05,0.00156707184369265,0.00109356282325357,"108655/54371/21367/211323/11878/12739/17965/11923/15529/15404/12741/14009/13723/15902/17698",15
