"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0030182","neuron differentiation","46/134","1570/29008",5.38457723283981e-25,7.24454611480392e-22,5.27554666951051e-22,"18096/16869/23964/20689/270190/235106/12661/20745/13175/17760/27528/226251/235402/16873/19266/22240/270120/18481/384569/18163/13048/18514/22129/29877/21418/330863/94253/80883/12569/14432/19339/18845/17762/17268/20666/93840/20979/11859/19259/15904/216233/18516/18992/17984/20408/12404",46
"GO:0048699","generation of neurons","48/134","1750/29008",6.38848863739323e-25,7.24454611480392e-22,5.27554666951051e-22,"18096/16869/23964/20689/270190/235106/12661/20745/13175/17760/27528/226251/235402/16873/19266/15410/22240/270120/18481/384569/18163/13048/18514/22129/29877/59009/21418/330863/94253/80883/12569/14432/19339/18845/17762/17268/20666/93840/20979/11859/19259/15904/216233/18516/18992/17984/20408/12404",48
"GO:0022008","neurogenesis","49/134","1879/29008",1.61271577001777e-24,1.21921312213343e-21,8.87842471283466e-22,"18096/16869/23964/20689/270190/235106/12661/20745/13175/17760/27528/226251/235402/16873/19266/15410/227325/22240/270120/18481/384569/18163/13048/18514/22129/29877/59009/21418/330863/94253/80883/12569/14432/19339/18845/17762/17268/20666/93840/20979/11859/19259/15904/216233/18516/18992/17984/20408/12404",49
"GO:0048666","neuron development","37/134","1292/29008",1.41139322013075e-19,8.00259955814133e-17,5.82756832206616e-17,"18096/16869/23964/20689/270190/235106/12661/20745/13175/17760/27528/226251/235402/19266/22240/270120/18481/384569/18163/13048/18514/29877/21418/330863/94253/80883/12569/14432/19339/18845/17762/93840/20979/19259/18516/18992/17984",37
"GO:0031175","neuron projection development","33/134","1132/29008",1.14452707059752e-17,5.19157479223037e-15,3.78055362898424e-15,"18096/16869/23964/270190/235106/12661/20745/13175/17760/27528/226251/235402/19266/22240/270120/18481/384569/18163/13048/29877/330863/94253/80883/12569/14432/19339/18845/17762/93840/20979/19259/18992/17984",33
"GO:0048812","neuron projection morphogenesis","24/134","710/29008",2.35224112968237e-14,8.89147147019936e-12,6.47485321486253e-12,"18096/16869/23964/270190/12661/13175/17760/226251/19266/18481/384569/18163/13048/94253/80883/12569/14432/19339/18845/17762/93840/20979/18992/17984",24
"GO:0007417","central nervous system development","27/134","949/29008",2.93811066648489e-14,9.51947855941104e-12,6.93217388829292e-12,"114142/18096/16869/20689/270190/13004/20745/13175/233878/235402/16873/17536/15410/384569/18514/21418/12569/18845/17268/20666/11859/11864/15904/18516/18992/17984/12404",27
"GO:0120039","plasma membrane bounded cell projection morphogenesis","24/134","725/29008",3.7045899887575e-14,9.75214386165867e-12,7.10160295133317e-12,"18096/16869/23964/270190/12661/13175/17760/226251/19266/18481/384569/18163/13048/94253/80883/12569/14432/19339/18845/17762/93840/20979/18992/17984",24
"GO:0048667","cell morphogenesis involved in neuron differentiation","23/134","657/29008",4.17432661432497e-14,9.75214386165867e-12,7.10160295133317e-12,"18096/16869/23964/270190/12661/13175/17760/226251/19266/18481/384569/18163/13048/94253/80883/12569/14432/19339/18845/17762/93840/18992/17984",23
"GO:0048858","cell projection morphogenesis","24/134","730/29008",4.2998870642234e-14,9.75214386165867e-12,7.10160295133317e-12,"18096/16869/23964/270190/12661/13175/17760/226251/19266/18481/384569/18163/13048/94253/80883/12569/14432/19339/18845/17762/93840/20979/18992/17984",24
