"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0022008","neurogenesis","15/43","1879/29008",3.76183976616525e-08,6.59826694985385e-05,4.14594340544739e-05,"195208/13641/13631/68955/18991/22341/29875/12704/320790/18424/15901/50785/13167/15902/211134",15
"GO:0048699","generation of neurons","13/43","1750/29008",8.8974467601639e-07,0.000780306080866374,0.00049029614515219,"195208/13641/13631/68955/22341/29875/12704/320790/18424/15901/50785/15902/211134",13
"GO:0050773","regulation of dendrite development","5/43","137/29008",1.81944143581877e-06,0.000887816467390731,0.00055784903160181,"13631/29875/12704/15901/211134",5
"GO:0048666","neuron development","11/43","1292/29008",2.02466697238479e-06,0.000887816467390731,0.00055784903160181,"195208/13641/13631/68955/29875/12704/18424/15901/50785/15902/211134",11
"GO:0048667","cell morphogenesis involved in neuron differentiation","8/43","657/29008",4.77979805599389e-06,0.00162256220086231,0.00101951786851278,"195208/13641/13631/12704/18424/15901/15902/211134",8
"GO:0016358","dendrite development","6/43","313/29008",6.55388776260929e-06,0.00162256220086231,0.00101951786851278,"195208/13631/29875/12704/15901/211134",6
"GO:0048813","dendrite morphogenesis","5/43","186/29008",8.1128751262417e-06,0.00162256220086231,0.00101951786851278,"195208/13631/12704/15901/211134",5
"GO:0048812","neuron projection morphogenesis","8/43","710/29008",8.42095857895557e-06,0.00162256220086231,0.00101951786851278,"195208/13641/13631/29875/12704/18424/15901/211134",8
"GO:0060429","epithelium development","10/43","1227/29008",9.46391930619798e-06,0.00162256220086231,0.00101951786851278,"18991/240725/22341/320790/18424/14063/15901/114142/13167/15902",10
"GO:0120039","plasma membrane bounded cell projection morphogenesis","8/43","725/29008",9.80124180325558e-06,0.00162256220086231,0.00101951786851278,"195208/13641/13631/29875/12704/18424/15901/211134",8
"GO:0048858","cell projection morphogenesis","8/43","730/29008",1.03018939193573e-05,0.00162256220086231,0.00101951786851278,"195208/13641/13631/29875/12704/18424/15901/211134",8
"GO:0048814","regulation of dendrite morphogenesis","4/43","93/29008",1.11007676227752e-05,0.00162256220086231,0.00101951786851278,"13631/12704/15901/211134",4
"GO:0032990","cell part morphogenesis","8/43","753/29008",1.28930213179965e-05,0.00162972326257465,0.00102401743738562,"195208/13641/13631/29875/12704/18424/15901/211134",8
"GO:0030182","neuron differentiation","11/43","1570/29008",1.30080534070953e-05,0.00162972326257465,0.00102401743738562,"195208/13641/13631/68955/29875/12704/18424/15901/50785/15902/211134",11
"GO:0051209","release of sequestered calcium ion into cytosol","4/43","114/29008",2.48040774592542e-05,0.00240839593754344,0.00151328725116004,"12313/320790/234779/13167",4
"GO:0000904","cell morphogenesis involved in differentiation","8/43","828/29008",2.54857924047767e-05,0.00240839593754344,0.00151328725116004,"195208/13641/13631/12704/18424/15901/15902/211134",8
"GO:0051283","negative regulation of sequestering of calcium ion","4/43","115/29008",2.56703261415312e-05,0.00240839593754344,0.00151328725116004,"12313/320790/234779/13167",4
"GO:0060284","regulation of cell development","7/43","598/29008",2.5852703947476e-05,0.00240839593754344,0.00151328725116004,"13631/22341/12704/320790/15901/13121/15902",7
"GO:0030900","forebrain development","6/43","400/29008",2.62263832801879e-05,0.00240839593754344,0.00151328725116004,"18991/320790/18424/114142/13167/15902",6
"GO:0051282","regulation of sequestering of calcium ion","4/43","117/29008",2.74691795551311e-05,0.00240839593754344,0.00151328725116004,"12313/320790/234779/13167",4
