"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0007417","central nervous system development","20/68","949/29008",3.0141195824164e-14,6.12469099147013e-11,3.9342192444172e-11,"18994/16814/18505/13865/16917/58208/18993/74199/14184/20666/22422/14766/11906/67916/53883/21418/20682/21367/12826/13004",20
"GO:0022008","neurogenesis","25/68","1879/29008",2.87782588540744e-13,2.92387109957396e-10,1.87816005152906e-10,"18994/16814/18505/13865/16917/58208/14184/20666/21823/22422/13618/18997/14766/13837/11906/67916/53883/93840/21418/20682/14025/21367/22329/225207/21858",25
"GO:0048699","generation of neurons","24/68","1750/29008",5.270293929244e-13,3.56974575474127e-10,2.29304016570616e-10,"18994/16814/18505/13865/16917/58208/14184/20666/21823/22422/13618/18997/14766/13837/11906/53883/93840/21418/20682/14025/21367/22329/225207/21858",24
"GO:0048598","embryonic morphogenesis","16/68","661/29008",2.16331271196804e-12,1.09896285767976e-09,7.05923095484307e-10,"18994/16814/18505/16917/20666/21823/22422/17703/67916/93840/21418/20682/232174/22329/15423/14175",16
"GO:0030182","neuron differentiation","22/68","1570/29008",4.2767933746616e-12,1.73808882746247e-09,1.11646816517482e-09,"18994/16814/18505/16917/58208/14184/20666/21823/22422/13618/18997/13837/11906/53883/93840/21418/20682/14025/21367/22329/225207/21858",22
"GO:0045664","regulation of neuron differentiation","11/68","241/29008",1.04651891121574e-11,3.54421071265063e-09,2.27663763141669e-09,"16814/58208/20666/13618/18997/11906/21418/20682/14025/21367/21858",11
"GO:0007423","sensory organ development","15/68","649/29008",2.22639381053513e-11,6.46290317572483e-09,4.15147116550911e-09,"18994/64075/16917/58208/14184/20666/21823/18997/268396/93840/21418/20682/214058/232174/12826",15
"GO:0001654","eye development","12/68","430/29008",3.32693602971004e-10,8.12341706001048e-08,5.21810876212858e-08,"64075/16917/58208/14184/20666/21823/18997/268396/21418/20682/214058/12826",12
"GO:0150063","visual system development","12/68","433/29008",3.6008316234529e-10,8.12341706001048e-08,5.21810876212858e-08,"64075/16917/58208/14184/20666/21823/18997/268396/21418/20682/214058/12826",12
"GO:0048880","sensory system development","12/68","437/29008",3.99774461614689e-10,8.12341706001048e-08,5.21810876212858e-08,"64075/16917/58208/14184/20666/21823/18997/268396/21418/20682/214058/12826",12
"GO:0009887","animal organ morphogenesis","17/68","1131/29008",6.7844398696287e-10,1.16773846084489e-07,7.5010137352241e-08,"18994/16814/18505/58208/14184/20666/21823/22422/171211/268396/93840/21418/20682/214058/232174/15423/14175",17
"GO:0009790","embryo development","18/68","1297/29008",6.89609327270603e-10,1.16773846084489e-07,7.5010137352241e-08,"18994/16814/18505/16917/20666/21823/22422/15424/17859/17703/67916/93840/21418/20682/232174/22329/15423/14175",18
"GO:0007389","pattern specification process","12/68","482/29008",1.21236499565523e-09,1.89501974705495e-07,1.21727335596153e-07,"16814/18505/13865/16917/22422/15424/14766/53883/93840/21418/232174/15423",12
"GO:0060322","head development","14/68","734/29008",1.36028512521714e-09,1.97435669602944e-07,1.26823575584154e-07,"18994/13865/16917/58208/18993/14184/22422/14766/11906/53883/21418/20682/21367/12826",14
"GO:0072359","circulatory system development","17/68","1198/29008",1.61974008788931e-09,2.19420790572739e-07,1.4094580413914e-07,"16814/18505/20666/21823/22422/18997/268396/14766/13837/67916/93840/21418/20682/12826/22329/330267/234214",17
"GO:0007420","brain development","13/68","676/29008",5.15668363602801e-09,6.54898821775557e-07,4.20676822939127e-07,"18994/13865/16917/58208/18993/14184/22422/14766/11906/53883/21418/21367/12826",13
"GO:0040011","locomotion","20/68","1934/29008",1.00866222295917e-08,1.2056480217959e-06,7.74452728464007e-07,"18505/13865/16917/58208/18993/22422/102103/13618/18997/14766/13837/67916/53883/93840/21418/20682/72446/21367/22329/14175",20
"GO:0016477","cell migration","18/68","1556/29008",1.19982037528122e-08,1.35446389031747e-06,8.70045184414454e-07,"18505/13865/16917/58208/18993/102103/13618/14766/13837/67916/53883/93840/21418/20682/72446/21367/22329/14175",18
"GO:0003002","regionalization","10/68","379/29008",1.90941789547941e-08,2.03862690478862e-06,1.30951997613857e-06,"18505/13865/16917/22422/15424/14766/53883/93840/232174/15423",10
"GO:0043010","camera-type eye development","10/68","381/29008",2.00652254408329e-08,2.03862690478862e-06,1.30951997613857e-06,"16917/58208/14184/20666/21823/18997/21418/20682/214058/12826",10
"GO:0045165","cell fate commitment","9/68","288/29008",2.4423183412954e-08,2.36323374738679e-06,1.51803245273499e-06,"16814/18505/58208/14184/22422/268396/20682/232174/225207",9
"GO:0007507","heart development","12/68","648/29008",3.24569373222916e-08,2.99784075631347e-06,1.92567475022208e-06,"16814/18505/20666/21823/18997/268396/13837/93840/21418/20682/22329/234214",12
"GO:0090596","sensory organ morphogenesis","9/68","319/29008",5.86140221699375e-08,5.12619282046581e-06,3.29283003386739e-06,"18994/14184/20666/21823/93840/21418/20682/214058/232174",9
"GO:0001501","skeletal system development","11/68","551/29008",6.06235397410547e-08,5.12619282046581e-06,3.29283003386739e-06,"14184/20666/22422/15424/268396/21418/20682/232174/13004/15423/14175",11
"GO:0048870","cell motility","18/68","1739/29008",6.55910498681649e-08,5.12619282046581e-06,3.29283003386739e-06,"18505/13865/16917/58208/18993/102103/13618/14766/13837/67916/53883/93840/21418/20682/72446/21367/22329/14175",18
"GO:0051674","localization of cell","18/68","1739/29008",6.55910498681649e-08,5.12619282046581e-06,3.29283003386739e-06,"18505/13865/16917/58208/18993/102103/13618/14766/13837/67916/53883/93840/21418/20682/72446/21367/22329/14175",18
"GO:0048864","stem cell development","6/68","95/29008",9.76987760925731e-08,7.35273751926328e-06,4.72305974092751e-06,"18505/20666/22422/13618/21418/20682",6
