"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:1903047","mitotic cell cycle process","24/112","700/29008",2.41045211630661e-16,6.11772747118617e-13,4.03941028332644e-13,"66131/268697/15902/12445/170625/105988/434130/12578/18817/19361/211651/20878/11799/12428/52276/17215/72117/67177/66977/16319/26934/20460/11491/51944",24
"GO:0007049","cell cycle","34/112","1722/29008",9.22215087597285e-16,1.17029094616095e-12,7.72719168134146e-13,"23882/66131/268697/15902/12445/170625/16475/105988/434130/267019/14694/12578/18817/19361/211651/20878/11799/12428/52276/17215/72117/381280/67177/20473/14793/71988/66977/16319/68275/26934/20460/20682/11491/51944",34
"GO:0000278","mitotic cell cycle","24/112","847/29008",1.61788059966014e-14,1.36872698731248e-11,9.0374242619612e-12,"66131/268697/15902/12445/170625/105988/434130/12578/18817/19361/211651/20878/11799/12428/52276/17215/72117/67177/66977/16319/26934/20460/11491/51944",24
"GO:0022402","cell cycle process","27/112","1146/29008",2.4569663955841e-14,1.55894517799811e-11,1.02933960572892e-11,"66131/268697/15902/12445/170625/105988/434130/12578/18817/19361/211651/20878/11799/12428/52276/17215/72117/67177/20473/71988/66977/16319/26934/20460/20682/11491/51944",27
"GO:0000819","sister chromatid segregation","12/112","188/29008",9.68566137451184e-12,4.91644171370221e-09,3.24622587541534e-09,"268697/105988/18817/11799/52276/72117/67177/71988/66977/16319/26934/51944",12
"GO:0000070","mitotic sister chromatid segregation","11/112","159/29008",3.08418793997558e-11,1.27033550504238e-08,8.3877654349777e-09,"268697/105988/18817/11799/52276/72117/67177/66977/16319/26934/51944",11
"GO:0051726","regulation of cell cycle","22/112","1003/29008",3.50368342604282e-11,1.27033550504238e-08,8.3877654349777e-09,"23882/66131/268697/15902/12445/434130/267019/14694/12578/18817/211651/20878/11799/12428/67177/20473/16319/26934/20460/20682/11491/51944",22
"GO:0098813","nuclear chromosome segregation","13/112","273/29008",5.06318227299774e-11,1.57579279331179e-08,1.04046374142606e-08,"268697/105988/18817/211651/11799/52276/72117/67177/71988/66977/16319/26934/51944",13
"GO:0007059","chromosome segregation","14/112","338/29008",5.5879177067794e-11,1.57579279331179e-08,1.04046374142606e-08,"268697/105988/18817/211651/11799/52276/72117/381280/67177/71988/66977/16319/26934/51944",14
"GO:0140014","mitotic nuclear division","13/112","278/29008",6.3426470367116e-11,1.6097638179174e-08,1.06289411394156e-08,"268697/105988/434130/18817/20878/11799/52276/72117/67177/66977/16319/26934/51944",13
