"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0000904","cell morphogenesis involved in differentiation","22/79","828/29008",3.37834467767211e-16,3.48932822733174e-13,2.38466652722169e-13,"20429/22253/18040/243743/26419/60597/18212/18039/18997/52822/17760/19055/18053/246048/56177/14432/170736/20194/16572/16872/22129/269397",22
"GO:0030182","neuron differentiation","28/79","1570/29008",3.50686254003189e-16,3.48932822733174e-13,2.38466652722169e-13,"20429/22253/27140/18040/11859/243743/26419/60597/18212/225631/18039/18997/20614/52822/17760/20257/19055/18053/246048/56177/14432/12484/16572/16872/72832/22129/18996/269397",28
"GO:0031175","neuron projection development","24/79","1132/29008",1.78781830820673e-15,1.18591947777713e-12,8.10477633053719e-13,"20429/22253/18040/243743/26419/60597/18212/18039/18997/20614/52822/17760/20257/19055/18053/246048/56177/14432/12484/16572/16872/72832/18996/269397",24
"GO:0048666","neuron development","25/79","1292/29008",3.25969612987951e-15,1.52380529434024e-12,1.04139457301645e-12,"20429/22253/18040/243743/26419/60597/18212/225631/18039/18997/20614/52822/17760/20257/19055/18053/246048/56177/14432/12484/16572/16872/72832/18996/269397",25
"GO:0022008","neurogenesis","29/79","1879/29008",3.82865651844282e-15,1.52380529434024e-12,1.04139457301645e-12,"20429/22253/27140/18040/11859/243743/26419/60597/18212/225631/18039/18997/20614/52822/17760/20257/17391/19055/18053/246048/56177/14432/12484/16572/16872/72832/22129/18996/269397",29
"GO:0048699","generation of neurons","28/79","1750/29008",5.44050272539864e-15,1.80443340392388e-12,1.23318061775703e-12,"20429/22253/27140/18040/11859/243743/26419/60597/18212/225631/18039/18997/20614/52822/17760/20257/19055/18053/246048/56177/14432/12484/16572/16872/72832/22129/18996/269397",28
"GO:0048667","cell morphogenesis involved in neuron differentiation","19/79","657/29008",1.07277386849042e-14,3.04974285470849e-12,2.08424637306711e-12,"20429/22253/18040/243743/26419/60597/18212/18039/18997/52822/17760/19055/18053/246048/56177/14432/16572/16872/269397",19
"GO:0048812","neuron projection morphogenesis","19/79","710/29008",4.29656841774865e-14,1.06877139391498e-11,7.30416631017271e-12,"20429/22253/18040/243743/26419/60597/18212/18039/18997/52822/17760/19055/18053/246048/56177/14432/16572/16872/269397",19
"GO:0120039","plasma membrane bounded cell projection morphogenesis","19/79","725/29008",6.23396932278299e-14,1.32690910734489e-11,9.06832354768366e-12,"20429/22253/18040/243743/26419/60597/18212/18039/18997/52822/17760/19055/18053/246048/56177/14432/16572/16872/269397",19
"GO:0048858","cell projection morphogenesis","19/79","730/29008",7.04420312739171e-14,1.32690910734489e-11,9.06832354768366e-12,"20429/22253/18040/243743/26419/60597/18212/18039/18997/52822/17760/19055/18053/246048/56177/14432/16572/16872/269397",19
"GO:0120036","plasma membrane bounded cell projection organization","26/79","1630/29008",7.33467345768531e-14,1.32690910734489e-11,9.06832354768366e-12,"20429/22253/18040/243743/26419/60597/18212/225631/18039/18997/20614/52822/17760/20257/19055/18053/246048/56177/14432/12484/170736/16572/16872/72832/18996/269397",26
"GO:0032989","cellular component morphogenesis","20/79","848/29008",8.70639444095546e-14,1.44381041145845e-11,9.86724703308285e-12,"20429/22253/18040/243743/26419/60597/18212/18039/18997/52822/17760/19055/18053/50876/246048/56177/14432/16572/16872/269397",20
"GO:0032990","cell part morphogenesis","19/79","753/29008",1.22153019681776e-13,1.86988083974411e-11,1.27790851359397e-11,"20429/22253/18040/243743/26419/60597/18212/18039/18997/52822/17760/19055/18053/246048/56177/14432/16572/16872/269397",19
"GO:0030030","cell projection organization","26/79","1677/29008",1.41567056303345e-13,2.01227458602611e-11,1.37522283266106e-11,"20429/22253/18040/243743/26419/60597/18212/225631/18039/18997/20614/52822/17760/20257/19055/18053/246048/56177/14432/12484/170736/16572/16872/72832/18996/269397",26
"GO:0000902","cell morphogenesis","22/79","1135/29008",2.07482377273712e-13,2.75259953849792e-11,1.88117355394833e-11,"20429/22253/18040/243743/26419/60597/18212/18039/18997/52822/17760/19055/18053/246048/56177/14432/170736/20194/16572/16872/22129/269397",22
"GO:0061564","axon development","16/79","530/29008",9.21344508718816e-13,1.14592223271903e-10,7.83142832410994e-11,"20429/22253/18040/243743/18212/18039/18997/52822/17760/18053/246048/56177/14432/16572/16872/72832",16
"GO:0007409","axonogenesis","15/79","487/29008",3.86200710500994e-12,4.52082008174694e-10,3.08960568400796e-10,"20429/22253/18040/243743/18212/18039/18997/52822/17760/18053/246048/56177/14432/16572/16872",15
"GO:0010975","regulation of neuron projection development","15/79","550/29008",2.15220983804599e-11,2.37938754317307e-09,1.62611409985697e-09,"20429/18040/243743/18212/18039/18997/20614/52822/17760/20257/19055/18053/246048/12484/269397",15
"GO:0060284","regulation of cell development","15/79","598/29008",6.93375248552535e-11,7.26219339273444e-09,4.96310704227077e-09,"20429/243743/26419/18212/18039/18997/52822/17760/19055/246048/12484/20194/22129/18996/269397",15
"GO:0120035","regulation of plasma membrane bounded cell projection organization","16/79","737/29008",1.24929503801297e-10,1.24304856282291e-08,8.4952062584882e-09,"20429/18040/243743/18212/18039/18997/20614/52822/17760/20257/19055/18053/246048/14432/12484/269397",16
"GO:0031344","regulation of cell projection organization","16/79","753/29008",1.70978601506639e-10,1.62022579522958e-08,1.10728999070966e-08,"20429/18040/243743/18212/18039/18997/20614/52822/17760/20257/19055/18053/246048/14432/12484/269397",16
"GO:0007268","chemical synaptic transmission","17/79","885/29008",2.00412587990908e-10,1.73400456566047e-08,1.18504834638102e-08,"320405/242662/60597/18212/12298/20614/12290/19055/227120/18053/50876/12484/18196/140919/56808/235380/19736",17
"GO:0098916","anterograde trans-synaptic signaling","17/79","885/29008",2.00412587990908e-10,1.73400456566047e-08,1.18504834638102e-08,"320405/242662/60597/18212/12298/20614/12290/19055/227120/18053/50876/12484/18196/140919/56808/235380/19736",17
"GO:0099537","trans-synaptic signaling","17/79","894/29008",2.34004443596473e-10,1.94028684482076e-08,1.32602518038001e-08,"320405/242662/60597/18212/12298/20614/12290/19055/227120/18053/50876/12484/18196/140919/56808/235380/19736",17
"GO:0051960","regulation of nervous system development","14/79","550/29008",2.64914549644777e-10,2.07945420479505e-08,1.42113453192024e-08,"20429/243743/26419/18212/18039/18997/52822/17760/19055/18053/246048/12484/18996/269397",14
"GO:0050767","regulation of neurogenesis","13/79","451/29008",2.71687484043575e-10,2.07945420479505e-08,1.42113453192024e-08,"20429/243743/26419/18212/18039/18997/52822/17760/19055/246048/12484/18996/269397",13
"GO:0050772","positive regulation of axonogenesis","8/79","101/29008",3.46578093366329e-10,2.55440891036665e-08,1.74572669251188e-08,"20429/243743/18212/18039/18997/52822/17760/246048",8
"GO:0099536","synaptic signaling","17/79","926/29008",4.00339301758715e-10,2.84526860892801e-08,1.9445051799709e-08,"320405/242662/60597/18212/12298/20614/12290/19055/227120/18053/50876/12484/18196/140919/56808/235380/19736",17
"GO:0007267","cell-cell signaling","22/79","1728/29008",7.21475413123287e-10,4.95081404177704e-08,3.383470902923e-08,"320405/242662/60597/207181/228355/18212/12298/20614/12290/19055/227120/18053/50876/12484/229521/18196/239845/140919/56808/235380/72125/19736",22
"GO:0051130","positive regulation of cellular component organization","18/79","1161/29008",1.66074643332404e-09,1.10162846743828e-07,7.52871716440229e-08,"20429/243743/26419/18212/18039/237107/18997/52822/17760/20257/19055/18053/246048/12484/56772/20194/16423/269397",18
"GO:0050770","regulation of axonogenesis","9/79","185/29008",2.012301153799e-09,1.29176751485807e-07,8.82815990053754e-08,"20429/18040/243743/18212/18039/18997/52822/17760/246048",9
"GO:0031346","positive regulation of cell projection organization","12/79","441/29008",2.68169151458141e-09,1.66767691063031e-07,1.1397188936971e-07,"20429/243743/18212/18039/18997/52822/17760/20257/18053/246048/12484/269397",12
