"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0060429","epithelium development","21/70","1227/29008",6.39834881392251e-13,1.36988648106081e-09,8.82972136321306e-10,"65100/11878/108655/15903/22601/67122/15901/14634/240725/18991/13389/21804/12443/20675/320790/330409/20473/19165/57265/17242/208177",21
"GO:0030900","forebrain development","13/70","400/29008",1.25195577727956e-11,1.20516516944084e-08,7.76799595435946e-09,"20664/65100/11878/14634/18991/67203/20675/320790/20473/140486/16392/19165/17242",13
"GO:0009790","embryo development","20/70","1297/29008",1.68869477268684e-11,1.20516516944084e-08,7.76799595435946e-09,"65100/108655/15903/22601/67122/14634/26357/240725/21973/13389/21804/320790/330409/20473/16392/60613/19165/57265/56320/208177",20
"GO:0022008","neurogenesis","23/70","1879/29008",3.72245964304682e-11,1.99244652394081e-08,1.28424857685115e-08,"20664/97165/15529/11878/108655/22601/13723/15901/14634/225908/18991/11923/67203/13389/320790/330409/20473/140486/16392/235472/57265/17242/56320",23
"GO:0007417","central nervous system development","17/70","949/29008",7.55420333135982e-11,3.23470986648827e-08,2.08496011945531e-08,"20664/65100/11878/108655/15903/14634/225908/18991/67203/13389/20675/320790/20473/140486/16392/19165/17242",17
"GO:0051253","negative regulation of RNA metabolic process","19/70","1350/29008",2.83743487313777e-10,1.01249134389799e-07,6.52610020821687e-08,"20664/97165/18140/11878/108655/15903/22601/67122/15901/12795/14634/104383/18991/12443/20675/20473/140486/16392/19165",19
"GO:0048699","generation of neurons","21/70","1750/29008",4.82372578838122e-10,1.24092512986462e-07,7.99848986087424e-08,"20664/97165/15529/11878/108655/22601/13723/15901/14634/11923/67203/13389/320790/330409/20473/140486/16392/235472/57265/17242/56320",21
"GO:0045892","negative regulation of transcription, DNA-templated","18/70","1237/29008",5.43497051807367e-10,1.24092512986462e-07,7.99848986087424e-08,"20664/97165/18140/11878/108655/15903/22601/67122/15901/12795/14634/104383/18991/12443/20675/20473/16392/19165",18
"GO:1903507","negative regulation of nucleic acid-templated transcription","18/70","1241/29008",5.72206675175448e-10,1.24092512986462e-07,7.99848986087424e-08,"20664/97165/18140/11878/108655/15903/22601/67122/15901/12795/14634/104383/18991/12443/20675/20473/16392/19165",18
"GO:1902679","negative regulation of RNA biosynthetic process","18/70","1242/29008",5.79600714556104e-10,1.24092512986462e-07,7.99848986087424e-08,"20664/97165/18140/11878/108655/15903/22601/67122/15901/12795/14634/104383/18991/12443/20675/20473/16392/19165",18
"GO:0048729","tissue morphogenesis","14/70","688/29008",8.87649726901263e-10,1.72768915026873e-07,1.11359693011249e-07,"65100/108655/22601/67122/14634/240725/21804/320790/330409/20473/16392/57265/17242/208177",14
"GO:0045934","negative regulation of nucleobase-containing compound metabolic process","19/70","1459/29008",1.03610951198745e-09,1.84859205430428e-07,1.19152593878557e-07,"20664/97165/18140/11878/108655/15903/22601/67122/15901/12795/14634/104383/18991/12443/20675/20473/140486/16392/19165",19
