"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0030182","neuron differentiation","33/111","1570/29008",3.36237779006663e-16,6.59362284632066e-13,4.70732890609328e-13,"18420/16872/18121/27140/72832/83814/269397/22129/235402/226251/13839/14432/20745/19055/226778/60597/18997/20910/18514/17760/56177/22240/11787/17268/20979/67886/19339/330863/16728/320563/16560/12162/20666",33
"GO:0048699","generation of neurons","34/111","1750/29008",1.09708078219391e-15,8.61661821883865e-13,6.15158873349012e-13,"18420/16872/18121/27140/72832/83814/269397/22129/235402/226251/13839/14432/20745/19055/226778/60597/320772/18997/20910/18514/17760/56177/22240/11787/17268/20979/67886/19339/330863/16728/320563/16560/12162/20666",34
"GO:0022008","neurogenesis","35/111","1879/29008",1.31819758574788e-15,8.61661821883865e-13,6.15158873349012e-13,"18420/260315/16872/18121/27140/72832/83814/269397/22129/235402/226251/13839/14432/20745/19055/226778/60597/320772/18997/20910/18514/17760/56177/22240/11787/17268/20979/67886/19339/330863/16728/320563/16560/12162/20666",35
"GO:0031175","neuron projection development","27/111","1132/29008",1.44156322288111e-14,7.06726370017462e-12,5.04547128008387e-12,"16872/18121/72832/83814/269397/235402/226251/13839/14432/20745/19055/226778/60597/18997/20910/17760/56177/22240/11787/20979/67886/19339/330863/16728/320563/16560/12162",27
"GO:0048666","neuron development","28/111","1292/29008",4.56218363199329e-14,1.78928842046777e-11,1.27741141695812e-11,"16872/18121/72832/83814/269397/235402/226251/13839/14432/20745/19055/226778/60597/18997/20910/18514/17760/56177/22240/11787/20979/67886/19339/330863/16728/320563/16560/12162",28
"GO:0120036","plasma membrane bounded cell projection organization","30/111","1630/29008",3.23678303186909e-13,1.05788858758255e-10,7.55249374102787e-11,"170736/16872/18121/72832/83814/269397/235402/226251/13839/102747/232975/14432/20745/19055/226778/60597/18997/20910/17760/56177/22240/11787/20979/67886/19339/330863/16728/320563/16560/12162",30
"GO:0030030","cell projection organization","30/111","1677/29008",6.69334356334876e-13,1.87509238967527e-10,1.33866871266975e-10,"170736/16872/18121/72832/83814/269397/235402/226251/13839/102747/232975/14432/20745/19055/226778/60597/18997/20910/17760/56177/22240/11787/20979/67886/19339/330863/16728/320563/16560/12162",30
"GO:0048812","neuron projection morphogenesis","20/111","710/29008",3.04950481433973e-12,7.47509867615027e-10,5.33663342509453e-10,"16872/18121/83814/269397/226251/13839/14432/19055/60597/18997/20910/17760/56177/11787/20979/19339/16728/320563/16560/12162",20
"GO:0120039","plasma membrane bounded cell projection morphogenesis","20/111","725/29008",4.45057050034977e-12,9.69729861242877e-10,6.92310966721075e-10,"16872/18121/83814/269397/226251/13839/14432/19055/60597/18997/20910/17760/56177/11787/20979/19339/16728/320563/16560/12162",20
"GO:0048858","cell projection morphogenesis","20/111","730/29008",5.03832618423541e-12,9.88015764728565e-10,7.05365665792958e-10,"16872/18121/83814/269397/226251/13839/14432/19055/60597/18997/20910/17760/56177/11787/20979/19339/16728/320563/16560/12162",20
"GO:0000904","cell morphogenesis involved in differentiation","21/111","828/29008",5.92047550725628e-12,1.05545931542996e-09,7.53515064559891e-10,"170736/16872/18121/83814/269397/22129/226251/13839/14432/19055/60597/18997/20910/17760/56177/11787/19339/16728/320563/16560/12162",21
"GO:0048667","cell morphogenesis involved in neuron differentiation","19/111","657/29008",7.20168785241483e-12,1.17687582321546e-09,8.40196916115063e-10,"16872/18121/83814/269397/226251/13839/14432/19055/60597/18997/20910/17760/56177/11787/19339/16728/320563/16560/12162",19
