"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0048666","neuron development","28/89","1292/29008",8.54190529763827e-17,1.59537123396764e-13,1.16760154259825e-13,"18935/243743/18039/22253/67269/20429/18212/18040/20614/16574/225631/20257/13175/56177/26419/13193/18053/17760/20689/12484/18163/11735/52822/12386/29877/17967/12934/384569",28
"GO:0030182","neuron differentiation","30/89","1570/29008",1.53844863449146e-16,1.59537123396764e-13,1.16760154259825e-13,"18935/243743/18039/27140/22253/67269/11859/20429/18212/18040/20614/16574/225631/20257/13175/56177/26419/13193/18053/17760/20689/12484/18163/11735/52822/12386/29877/17967/12934/384569",30
"GO:0022008","neurogenesis","32/89","1879/29008",2.94447438303198e-16,1.75286537251395e-13,1.28286650112426e-13,"18935/243743/18039/27140/22253/67269/11859/20429/18212/18040/20614/16574/225631/20257/17391/13175/56177/26419/13193/18053/17760/20689/12484/18163/11735/52822/12386/29877/17967/12934/384569/15410",32
"GO:0048699","generation of neurons","31/89","1750/29008",3.3806468129488e-16,1.75286537251395e-13,1.28286650112426e-13,"18935/243743/18039/27140/22253/67269/11859/20429/18212/18040/20614/16574/225631/20257/13175/56177/26419/13193/18053/17760/20689/12484/18163/11735/52822/12386/29877/17967/12934/384569/15410",31
"GO:0007409","axonogenesis","19/89","487/29008",5.10230017292767e-16,2.1164341117304e-13,1.5489509156551e-13,"18935/243743/18039/22253/20429/18212/18040/16574/13175/56177/13193/18053/17760/11735/52822/12386/17967/12934/384569",19
"GO:0048667","cell morphogenesis involved in neuron differentiation","21/89","657/29008",6.44106807214744e-16,2.2264625302723e-13,1.62947722105905e-13,"18935/243743/18039/22253/20429/18212/18040/16574/13175/56177/26419/13193/18053/17760/18163/11735/52822/12386/17967/12934/384569",21
"GO:0061564","axon development","19/89","530/29008",2.37236914419683e-15,7.02899086437746e-13,5.14429519688997e-13,"18935/243743/18039/22253/20429/18212/18040/16574/13175/56177/13193/18053/17760/11735/52822/12386/17967/12934/384569",19
"GO:0048812","neuron projection morphogenesis","21/89","710/29008",2.98202673093289e-15,7.73090429994351e-13,5.65800335000687e-13,"18935/243743/18039/22253/20429/18212/18040/16574/13175/56177/26419/13193/18053/17760/18163/11735/52822/12386/17967/12934/384569",21
"GO:0031175","neuron projection development","25/89","1132/29008",3.59992035201426e-15,8.29581645564174e-13,6.07144461708136e-13,"18935/243743/18039/22253/20429/18212/18040/20614/16574/20257/13175/56177/26419/13193/18053/17760/12484/18163/11735/52822/12386/29877/17967/12934/384569",25
"GO:0120039","plasma membrane bounded cell projection morphogenesis","21/89","725/29008",4.49780116647555e-15,9.32843961927028e-13,6.82718871795551e-13,"18935/243743/18039/22253/20429/18212/18040/16574/13175/56177/26419/13193/18053/17760/18163/11735/52822/12386/17967/12934/384569",21
"GO:0048858","cell projection morphogenesis","21/89","730/29008",5.14747730539585e-15,9.70533448308273e-13,7.10302609988595e-13,"18935/243743/18039/22253/20429/18212/18040/16574/13175/56177/26419/13193/18053/17760/18163/11735/52822/12386/17967/12934/384569",21
"GO:0032990","cell part morphogenesis","21/89","753/29008",9.45245733700853e-15,1.63369970974631e-12,1.19565293683915e-12,"18935/243743/18039/22253/20429/18212/18040/16574/13175/56177/26419/13193/18053/17760/18163/11735/52822/12386/17967/12934/384569",21
"GO:0000904","cell morphogenesis involved in differentiation","21/89","828/29008",5.99835558433285e-14,9.56968421685103e-12,7.00374797782022e-12,"18935/243743/18039/22253/20429/18212/18040/16574/13175/56177/26419/13193/18053/17760/18163/11735/52822/12386/17967/12934/384569",21
"GO:0032989","cellular component morphogenesis","21/89","848/29008",9.51533211856567e-14,1.40962848670751e-11,1.03166232443396e-11,"18935/243743/18039/22253/20429/18212/18040/16574/13175/56177/26419/13193/18053/17760/18163/11735/52822/12386/17967/12934/384569",21
