"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0030182","neuron differentiation","22/50","1570/29008",2.42587007523045e-15,3.88139212036871e-12,2.45140554970656e-12,"20429/26419/243743/22253/18039/18212/27140/11859/20614/18040/60597/20257/225631/20979/52822/16572/14432/246048/56177/72832/330863/12484",22
"GO:0048666","neuron development","20/50","1292/29008",1.0745498647421e-14,7.62185400931004e-12,4.81380253219582e-12,"20429/26419/243743/22253/18039/18212/20614/18040/60597/20257/225631/20979/52822/16572/14432/246048/56177/72832/330863/12484",20
"GO:0031175","neuron projection development","19/50","1132/29008",1.42909762674563e-14,7.62185400931004e-12,4.81380253219582e-12,"20429/26419/243743/22253/18039/18212/20614/18040/60597/20257/20979/52822/16572/14432/246048/56177/72832/330863/12484",19
"GO:0048699","generation of neurons","22/50","1750/29008",2.25111919325005e-14,9.00447677300021e-12,5.68703796189487e-12,"20429/26419/243743/22253/18039/18212/27140/11859/20614/18040/60597/20257/225631/20979/52822/16572/14432/246048/56177/72832/330863/12484",22
"GO:0120036","plasma membrane bounded cell projection organization","21/50","1630/29008",6.81454665986772e-14,2.18065493115767e-11,1.37725574599432e-11,"20429/26419/243743/22253/18039/18212/20614/18040/60597/20257/225631/20979/52822/16572/14432/246048/170736/56177/72832/330863/12484",21
"GO:0022008","neurogenesis","22/50","1879/29008",9.57354003463948e-14,2.55294400923719e-11,1.61238569004454e-11,"20429/26419/243743/22253/18039/18212/27140/11859/20614/18040/60597/20257/225631/20979/52822/16572/14432/246048/56177/72832/330863/12484",22
"GO:0030030","cell projection organization","21/50","1677/29008",1.18505637348281e-13,2.70870028224642e-11,1.71075807299774e-11,"20429/26419/243743/22253/18039/18212/20614/18040/60597/20257/225631/20979/52822/16572/14432/246048/170736/56177/72832/330863/12484",21
"GO:0000904","cell morphogenesis involved in differentiation","15/50","828/29008",5.33089805819099e-12,1.0661796116382e-09,6.73376596824125e-10,"20429/26419/243743/22253/18039/18212/18040/60597/20194/52822/16572/14432/246048/170736/56177",15
"GO:0032989","cellular component morphogenesis","15/50","848/29008",7.47364244398307e-12,1.32864754559699e-09,8.39145818271783e-10,"20429/26419/243743/22253/18039/18212/18040/60597/20979/50876/52822/16572/14432/246048/56177",15
"GO:0048812","neuron projection morphogenesis","14/50","710/29008",1.01398242989577e-11,1.62237188783323e-09,1.02465592915783e-09,"20429/26419/243743/22253/18039/18212/18040/60597/20979/52822/16572/14432/246048/56177",14
"GO:0120039","plasma membrane bounded cell projection morphogenesis","14/50","725/29008",1.33848407741216e-11,1.94688593078132e-09,1.22961216680925e-09,"20429/26419/243743/22253/18039/18212/18040/60597/20979/52822/16572/14432/246048/56177",14
"GO:0048858","cell projection morphogenesis","14/50","730/29008",1.46626434298621e-11,1.95501912398162e-09,1.23474892040944e-09,"20429/26419/243743/22253/18039/18212/18040/60597/20979/52822/16572/14432/246048/56177",14
"GO:0032990","cell part morphogenesis","14/50","753/29008",2.21148255842788e-11,2.72182468729586e-09,1.7190471709237e-09,"20429/26419/243743/22253/18039/18212/18040/60597/20979/52822/16572/14432/246048/56177",14
"GO:0000902","cell morphogenesis","16/50","1135/29008",3.82105244560115e-11,4.36691708068703e-09,2.75805289306549e-09,"20429/26419/243743/22253/18039/18212/18040/60597/20979/20194/52822/16572/14432/246048/170736/56177",16
"GO:0048667","cell morphogenesis involved in neuron differentiation","13/50","657/29008",6.0334029959905e-11,6.43562986238987e-09,4.06460833414097e-09,"20429/26419/243743/22253/18039/18212/18040/60597/52822/16572/14432/246048/56177",13
"GO:0061564","axon development","12/50","530/29008",7.90267791259534e-11,7.90267791259534e-09,4.99116499742863e-09,"20429/243743/22253/18039/18212/18040/52822/16572/14432/246048/56177/72832",12
"GO:0007409","axonogenesis","11/50","487/29008",5.52656539735595e-10,5.20147331515854e-08,3.28514104115276e-08,"20429/243743/22253/18039/18212/18040/52822/16572/14432/246048/56177",11
"GO:0010975","regulation of neuron projection development","11/50","550/29008",1.97322105645902e-09,1.75397427240802e-07,1.10777322467875e-07,"20429/243743/18039/18212/20614/18040/20257/52822/246048/330863/12484",11
"GO:0120035","regulation of plasma membrane bounded cell projection organization","12/50","737/29008",3.31870418867654e-09,2.79469826414866e-07,1.76507258788337e-07,"20429/243743/18039/18212/20614/18040/20257/52822/14432/246048/330863/12484",12
"GO:0031344","regulation of cell projection organization","12/50","753/29008",4.21861997409821e-09,3.37489597927857e-07,2.13151325007068e-07,"20429/243743/18039/18212/20614/18040/20257/52822/14432/246048/330863/12484",12
"GO:0007267","cell-cell signaling","16/50","1728/29008",1.66945515808752e-08,1.27196583473335e-06,8.03346842989484e-07,"18212/12298/20614/60597/207181/320405/228355/18196/20979/50876/12290/227120/229521/14805/12484/239845",16
"GO:0050772","positive regulation of axonogenesis","6/50","101/29008",2.15175413131898e-08,1.56491209550471e-06,9.88365534002975e-07,"20429/243743/18039/18212/52822/246048",6
"GO:0007268","chemical synaptic transmission","12/50","885/29008",2.52296734097998e-08,1.68197822731998e-06,1.06230203830736e-06,"18212/12298/20614/60597/320405/18196/20979/50876/12290/227120/14805/12484",12
"GO:0098916","anterograde trans-synaptic signaling","12/50","885/29008",2.52296734097998e-08,1.68197822731998e-06,1.06230203830736e-06,"18212/12298/20614/60597/320405/18196/20979/50876/12290/227120/14805/12484",12
"GO:0099537","trans-synaptic signaling","12/50","894/29008",2.81927961906721e-08,1.80433895620301e-06,1.13958249865454e-06,"18212/12298/20614/60597/320405/18196/20979/50876/12290/227120/14805/12484",12
"GO:0050770","regulation of axonogenesis","7/50","185/29008",3.03431312657753e-08,1.8672696163554e-06,1.17932817875078e-06,"20429/243743/18039/18212/18040/52822/246048",7
"GO:0099536","synaptic signaling","12/50","926/29008",4.14327307595259e-08,2.45527293389783e-06,1.55069869509337e-06,"18212/12298/20614/60597/320405/18196/20979/50876/12290/227120/14805/12484",12
"GO:0031346","positive regulation of cell projection organization","9/50","441/29008",5.77047155994001e-08,3.29741231996572e-06,2.08257620208361e-06,"20429/243743/18039/18212/20257/52822/246048/330863/12484",9
"GO:0010720","positive regulation of cell development","8/50","378/29008",2.57131564389005e-07,1.41865690697382e-05,8.95993835983467e-06,"20429/26419/243743/18039/18212/20194/52822/246048",8
"GO:0099003","vesicle-mediated transport in synapse","7/50","255/29008",2.70338180093431e-07,1.44180362716497e-05,9.1061281715682e-06,"12298/20614/320405/18196/20979/229521/12484",7
"GO:0051130","positive regulation of cellular component organization","12/50","1161/29008",4.73855676520267e-07,2.44570671752396e-05,1.54465687422566e-05,"20429/26419/243743/18039/18212/20257/20979/20194/52822/246048/330863/12484",12
"GO:0040011","locomotion","15/50","1934/29008",5.24650709622724e-07,2.62325354811362e-05,1.65679171459808e-05,"26419/243743/18707/22253/18039/18212/27140/225631/12290/52822/16572/117600/14432/56177/12484",15
"GO:0060284","regulation of cell development","9/50","598/29008",7.47111994970234e-07,3.62236118773447e-05,2.28780706593756e-05,"20429/26419/243743/18039/18212/20194/52822/246048/12484",9
"GO:0050769","positive regulation of neurogenesis","7/50","298/29008",7.70158450885424e-07,3.62427506299023e-05,2.28901582925699e-05,"20429/26419/243743/18039/18212/52822/246048",7
"GO:0022603","regulation of anatomical structure morphogenesis","11/50","995/29008",8.02248315955269e-07,3.66742087293837e-05,2.31626581448739e-05,"20429/243743/18707/18039/18212/18040/20979/20194/52822/246048/170736",11
"GO:0050767","regulation of neurogenesis","8/50","451/29008",9.72370704463028e-07,4.32164757539124e-05,2.72946162656289e-05,"20429/26419/243743/18039/18212/52822/246048/12484",8
"GO:0035249","synaptic transmission, glutamatergic","5/50","111/29008",1.3837459740832e-06,5.98376637441385e-05,3.77922086805085e-05,"18212/12298/60597/20979/14805",5
"GO:0099504","synaptic vesicle cycle","6/50","228/29008",2.62769473237717e-06,0.00010878316341811,6.87051558430168e-05,"12298/20614/320405/20979/229521/12484",6
"GO:0051962","positive regulation of nervous system development","7/50","359/29008",2.65158960831643e-06,0.00010878316341811,6.87051558430168e-05,"20429/26419/243743/18039/18212/52822/246048",7
"GO:0051960","regulation of nervous system development","8/50","550/29008",4.23117727358504e-06,0.000169247090943402,0.000106892899543201,"20429/26419/243743/18039/18212/52822/246048/12484",8
"GO:0051046","regulation of secretion","9/50","759/29008",5.257449223847e-06,0.000205168750198907,0.00012958026328352,"18212/12298/20614/320405/228355/20979/12290/229521/14805",9
"GO:0007610","behavior","9/50","765/29008",5.6021364102834e-06,0.000213414720391749,0.000134788244457947,"18212/12298/20614/60597/50876/12290/233878/229521/14805",9
"GO:0023061","signal release","8/50","580/29008",6.2405972835249e-06,0.00023220827101488,0.000146657855377819,"18212/12298/20614/320405/228355/20979/12290/229521",8
"GO:0017156","calcium-ion regulated exocytosis","4/50","71/29008",6.96810569376752e-06,0.000253385661591546,0.00016003304942624,"20614/320405/20979/229521",4
"GO:0051966","regulation of synaptic transmission, glutamatergic","4/50","78/29008",1.01392915005846e-05,0.000360508142243009,0.000227689352995584,"18212/60597/20979/14805",4
"GO:0008088","axo-dendritic transport","4/50","84/29008",1.36113666498809e-05,0.000473438839995857,0.00029901400420791,"18039/18040/228355/16572",4
