"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0007409","axonogenesis","8/22","487/29008",1.55027918344318e-09,9.35196863031939e-07,6.35418792537465e-07,"18935/20429/18040/13193/243743/18039/22253/17760",8
"GO:0061564","axon development","8/22","530/29008",3.00823870917024e-09,9.35196863031939e-07,6.35418792537465e-07,"18935/20429/18040/13193/243743/18039/22253/17760",8
"GO:0050770","regulation of axonogenesis","6/22","185/29008",4.25167260662192e-09,9.35196863031939e-07,6.35418792537465e-07,"20429/18040/13193/243743/18039/17760",6
"GO:0030182","neuron differentiation","11/22","1570/29008",4.57308979477721e-09,9.35196863031939e-07,6.35418792537465e-07,"11859/18935/27140/20429/18040/13193/243743/18039/22253/17760/20257",11
"GO:0050772","positive regulation of axonogenesis","5/22","101/29008",1.16318068822259e-08,1.87380919795456e-06,1.27315822483594e-06,"20429/13193/243743/18039/17760",5
"GO:0048699","generation of neurons","11/22","1750/29008",1.4182093914396e-08,1.87380919795456e-06,1.27315822483594e-06,"11859/18935/27140/20429/18040/13193/243743/18039/22253/17760/20257",11
"GO:0048667","cell morphogenesis involved in neuron differentiation","8/22","657/29008",1.6035042036286e-08,1.87380919795456e-06,1.27315822483594e-06,"18935/20429/18040/13193/243743/18039/22253/17760",8
"GO:0048812","neuron projection morphogenesis","8/22","710/29008",2.92384080193031e-08,2.69402079912721e-06,1.83045036924355e-06,"18935/20429/18040/13193/243743/18039/22253/17760",8
"GO:0022008","neurogenesis","11/22","1879/29008",2.96408156383189e-08,2.69402079912721e-06,1.83045036924355e-06,"11859/18935/27140/20429/18040/13193/243743/18039/22253/17760/20257",11
"GO:0120039","plasma membrane bounded cell projection morphogenesis","8/22","725/29008",3.43637399783167e-08,2.69467361863209e-06,1.8308939269563e-06,"18935/20429/18040/13193/243743/18039/22253/17760",8
"GO:0048858","cell projection morphogenesis","8/22","730/29008",3.62364423043435e-08,2.69467361863209e-06,1.8308939269563e-06,"18935/20429/18040/13193/243743/18039/22253/17760",8
"GO:0032990","cell part morphogenesis","8/22","753/29008",4.60326563800303e-08,3.13789274323874e-06,2.13203882181193e-06,"18935/20429/18040/13193/243743/18039/22253/17760",8
"GO:0031175","neuron projection development","9/22","1132/29008",6.3900822380133e-08,4.02083636207298e-06,2.73195418758787e-06,"18935/20429/18040/13193/243743/18039/22253/17760/20257",9
"GO:0000904","cell morphogenesis involved in differentiation","8/22","828/29008",9.55338635312438e-08,5.58190716918267e-06,3.7926225522178e-06,"18935/20429/18040/13193/243743/18039/22253/17760",8
"GO:0010975","regulation of neuron projection development","7/22","550/29008",1.12976356602903e-07,5.86482361362976e-06,3.98484991377753e-06,"20429/18040/13193/243743/18039/17760/20257",7
"GO:0032989","cellular component morphogenesis","8/22","848/29008",1.14715376305717e-07,5.86482361362976e-06,3.98484991377753e-06,"18935/20429/18040/13193/243743/18039/22253/17760",8
"GO:0048666","neuron development","9/22","1292/29008",1.9723689051132e-07,9.09299071260657e-06,6.17822557747557e-06,"18935/20429/18040/13193/243743/18039/22253/17760/20257",9
"GO:0007017","microtubule-based process","8/22","912/29008",2.00090260179607e-07,9.09299071260657e-06,6.17822557747557e-06,"18040/13193/22142/228355/18039/17760/20257/78784",8
"GO:0008088","axo-dendritic transport","4/22","84/29008",4.59864596577908e-07,1.97983810526699e-05,1.34519948472651e-05,"18040/228355/18039/17760",4
"GO:0048486","parasympathetic nervous system development","3/22","21/29008",4.9908417236765e-07,2.04125426498369e-05,1.38692864742168e-05,"11859/18935/243743",3
