"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0060429","epithelium development","8/26","1227/29008",7.91394028670755e-06,0.00882404341967892,0.00615621249671251,"11878/108655/240725/18991/21804/20675/320790/330409",8
"GO:0030900","forebrain development","5/26","400/29008",2.51926408554814e-05,0.0112112973539464,0.00782171229130651,"20664/11878/18991/20675/320790",5
"GO:0033157","regulation of intracellular protein transport","4/26","224/29008",4.5283847827554e-05,0.0112112973539464,0.00782171229130651,"215280/19250/12795/68617",4
"GO:0045892","negative regulation of transcription, DNA-templated","7/26","1237/29008",8.12209644216656e-05,0.0112112973539464,0.00782171229130651,"20664/11878/108655/12795/104383/18991/20675",7
"GO:1903507","negative regulation of nucleic acid-templated transcription","7/26","1241/29008",8.28866368407148e-05,0.0112112973539464,0.00782171229130651,"20664/11878/108655/12795/104383/18991/20675",7
"GO:1902679","negative regulation of RNA biosynthetic process","7/26","1242/29008",8.33074100120365e-05,0.0112112973539464,0.00782171229130651,"20664/11878/108655/12795/104383/18991/20675",7
"GO:0009790","embryo development","7/26","1297/29008",0.000109310797355186,0.0112112973539464,0.00782171229130651,"108655/26357/240725/21973/21804/320790/330409",7
"GO:0010557","positive regulation of macromolecule biosynthetic process","8/26","1772/29008",0.00011042734468006,0.0112112973539464,0.00782171229130651,"20664/18768/108655/21973/18991/21804/20675/320790",8
"GO:0051223","regulation of protein transport","5/26","547/29008",0.000110944594848832,0.0112112973539464,0.00782171229130651,"215280/19250/15107/12795/68617",5
"GO:0045165","cell fate commitment","4/26","288/29008",0.000119742258268465,0.0112112973539464,0.00782171229130651,"20664/11878/11923/21804",4
"GO:0051253","negative regulation of RNA metabolic process","7/26","1350/29008",0.000140323890380325,0.0112112973539464,0.00782171229130651,"20664/11878/108655/12795/104383/18991/20675",7
"GO:0070201","regulation of establishment of protein localization","5/26","577/29008",0.000142413063601403,0.0112112973539464,0.00782171229130651,"215280/19250/15107/12795/68617",5
"GO:0045935","positive regulation of nucleobase-containing compound metabolic process","8/26","1847/29008",0.000147443157354353,0.0112112973539464,0.00782171229130651,"20664/18768/108655/21973/18991/21804/20675/320790",8
"GO:0007417","central nervous system development","6/26","949/29008",0.000158443718246356,0.0112112973539464,0.00782171229130651,"20664/11878/108655/18991/20675/320790",6
"GO:0000122","negative regulation of transcription by RNA polymerase II","6/26","950/29008",0.000159355011151882,0.0112112973539464,0.00782171229130651,"20664/11878/108655/12795/18991/20675",6
