"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0007417","central nervous system development","25/91","949/29008",1.11489305241637e-16,2.54864551782381e-13,1.76035745118374e-13,"18993/18994/53883/16917/11906/13865/58208/12826/14766/16814/22422/20666/20682/110648/140570/67916/21367/13004/21418/17268/18514/18516/27140/11859/12404",25
"GO:0022008","neurogenesis","31/91","1879/29008",4.88009699658865e-15,4.28407896203192e-12,2.959026773057e-12,"13618/14025/18994/53883/16917/11906/13865/58208/18997/14766/16814/21823/13837/93840/22422/20666/20682/110648/22329/140570/67916/21367/21418/17268/225207/18514/18516/27140/11859/12404/13048",31
"GO:0048699","generation of neurons","30/91","1750/29008",5.62215086880829e-15,4.28407896203192e-12,2.959026773057e-12,"13618/14025/18994/53883/16917/11906/13865/58208/18997/14766/16814/21823/13837/93840/22422/20666/20682/110648/22329/140570/21367/21418/17268/225207/18514/18516/27140/11859/12404/13048",30
"GO:0030182","neuron differentiation","28/91","1570/29008",2.2050214205365e-14,1.26016974183661e-11,8.70403192317038e-12,"13618/14025/18994/53883/16917/11906/58208/18997/16814/21823/13837/93840/22422/20666/20682/110648/22329/140570/21367/21418/17268/225207/18514/18516/27140/11859/12404/13048",28
"GO:0045664","regulation of neuron differentiation","14/91","241/29008",3.09473278447761e-14,1.41491182906317e-11,9.77284037203457e-12,"13618/14025/11906/58208/18997/16814/20666/20682/110648/21367/21418/17268/18514/27140",14
"GO:0060322","head development","20/91","734/29008",1.08858743437339e-13,4.1475181249626e-11,2.8647037746668e-11,"18993/18994/53883/16917/11906/13865/58208/12826/14766/22422/20682/110648/140570/21367/21418/17268/18514/18516/11859/12404",20
"GO:0007420","brain development","19/91","676/29008",2.8296805498459e-13,9.24092819563961e-11,6.38273808235918e-11,"18993/18994/53883/16917/11906/13865/58208/12826/14766/22422/110648/140570/21367/21418/17268/18514/18516/11859/12404",19
"GO:0048598","embryonic morphogenesis","18/91","661/29008",2.19255418742572e-12,6.265223590569e-10,4.3274095804455e-10,"18994/16917/15423/16814/21823/232174/93840/22422/20666/20682/22329/17703/140570/14175/67916/21418/18514/14784",18
"GO:0007423","sensory organ development","17/91","649/29008",1.77119180174283e-11,4.49882717642679e-09,3.10735403814532e-09,"18994/16917/214058/64075/58208/18997/12826/21823/268396/232174/93840/20666/20682/21418/17268/18514/18516",17
"GO:0009790","embryo development","22/91","1297/29008",6.25647713869936e-11,1.43023067390667e-08,9.87864811373583e-09,"18994/16917/15423/17859/15424/16814/21823/232174/93840/22422/20666/20682/22329/17703/140570/14175/67916/21418/17268/18514/18516/14784",22
"GO:0001654","eye development","14/91","430/29008",7.58808536827698e-11,1.57694210471647e-08,1.08919885669048e-08,"16917/214058/64075/58208/18997/12826/21823/268396/20666/20682/21418/17268/18514/18516",14
"GO:0150063","visual system development","14/91","433/29008",8.31368525973286e-11,1.58375704197911e-08,1.09390595522801e-08,"16917/214058/64075/58208/18997/12826/21823/268396/20666/20682/21418/17268/18514/18516",14
"GO:0048880","sensory system development","14/91","437/29008",9.38010595741412e-11,1.64945555528067e-08,1.13928412438228e-08,"16917/214058/64075/58208/18997/12826/21823/268396/20666/20682/21418/17268/18514/18516",14
