"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0007409","axonogenesis","12/38","487/29008",7.98808196129961e-13,1.21418845811754e-09,7.27335883844649e-10,"18121/18040/18039/16574/13844/319504/12386/20563/75770/11735/11444/52822",12
"GO:0061564","axon development","12/38","530/29008",2.15070803639078e-12,1.634538107657e-09,9.79138132356857e-10,"18121/18040/18039/16574/13844/319504/12386/20563/75770/11735/11444/52822",12
"GO:0022008","neurogenesis","18/38","1879/29008",3.58155420812553e-12,1.81465413211694e-09,1.08703311930828e-09,"18121/16876/18996/18040/22151/18039/27140/16574/13844/319504/12386/20563/67269/17391/75770/11735/11444/52822",18
"GO:0048699","generation of neurons","17/38","1750/29008",1.46894737957313e-11,5.58200004237789e-09,3.34378811402831e-09,"18121/16876/18996/18040/22151/18039/27140/16574/13844/319504/12386/20563/67269/75770/11735/11444/52822",17
"GO:0048667","cell morphogenesis involved in neuron differentiation","12/38","657/29008",2.60767307661645e-11,7.92732615291399e-09,4.74870991846995e-09,"18121/18040/18039/16574/13844/319504/12386/20563/75770/11735/11444/52822",12
"GO:0030182","neuron differentiation","16/38","1570/29008",3.59746142174672e-11,9.11356893509169e-09,5.45930549089634e-09,"18121/16876/18996/18040/18039/27140/16574/13844/319504/12386/20563/67269/75770/11735/11444/52822",16
"GO:0048812","neuron projection morphogenesis","12/38","710/29008",6.37461207236456e-11,1.38420147857059e-08,8.29178863548172e-09,"18121/18040/18039/16574/13844/319504/12386/20563/75770/11735/11444/52822",12
"GO:0120039","plasma membrane bounded cell projection morphogenesis","12/38","725/29008",8.10505225690681e-11,1.4812065206463e-08,8.87287839583831e-09,"18121/18040/18039/16574/13844/319504/12386/20563/75770/11735/11444/52822",12
"GO:0048858","cell projection morphogenesis","12/38","730/29008",8.77030176698468e-11,1.4812065206463e-08,8.87287839583831e-09,"18121/18040/18039/16574/13844/319504/12386/20563/75770/11735/11444/52822",12
"GO:0032990","cell part morphogenesis","12/38","753/29008",1.25157209354335e-10,1.90238958218589e-08,1.13958932727894e-08,"18121/18040/18039/16574/13844/319504/12386/20563/75770/11735/11444/52822",12
"GO:0000904","cell morphogenesis involved in differentiation","12/38","828/29008",3.70013146323382e-10,5.05995663241081e-08,3.03106820431811e-08,"18121/18040/18039/16574/13844/319504/12386/20563/75770/11735/11444/52822",12
"GO:0048666","neuron development","14/38","1292/29008",3.99470260453485e-10,5.05995663241081e-08,3.03106820431811e-08,"18121/18996/18040/18039/16574/13844/319504/12386/20563/67269/75770/11735/11444/52822",14
"GO:0032989","cellular component morphogenesis","12/38","848/29008",4.8536964770397e-10,5.6750912654618e-08,3.39955259323023e-08,"18121/18040/18039/16574/13844/319504/12386/20563/75770/11735/11444/52822",12
"GO:0031175","neuron projection development","13/38","1132/29008",9.92131736452657e-10,1.07717159957717e-07,6.45258610550036e-08,"18121/18996/18040/18039/16574/13844/319504/12386/20563/75770/11735/11444/52822",13
"GO:0000902","cell morphogenesis","12/38","1135/29008",1.28206419156688e-08,1.29915838078778e-06,7.78235456635336e-07,"18121/18040/18039/16574/13844/319504/12386/20563/75770/11735/11444/52822",12
"GO:0010975","regulation of neuron projection development","9/38","550/29008",2.9645920968506e-08,2.81636249200807e-06,1.68708694985248e-06,"18040/18039/13844/319504/12386/20563/75770/11444/52822",9
"GO:0120036","plasma membrane bounded cell projection organization","13/38","1630/29008",7.65905226083234e-08,6.84809378615597e-06,4.10221684558512e-06,"18121/18996/18040/18039/16574/13844/319504/12386/20563/75770/11735/11444/52822",13
"GO:0030030","cell projection organization","13/38","1677/29008",1.06691526224323e-07,9.00950665894285e-06,5.39696901661051e-06,"18121/18996/18040/18039/16574/13844/319504/12386/20563/75770/11735/11444/52822",13
"GO:0050770","regulation of axonogenesis","6/38","185/29008",1.44535552336884e-07,1.15628441869507e-05,6.92649599841578e-06,"18040/18039/13844/20563/75770/52822",6
"GO:0120035","regulation of plasma membrane bounded cell projection organization","9/38","737/29008",3.54031041252294e-07,2.69063591351743e-05,1.61177289833281e-05,"18040/18039/13844/319504/12386/20563/75770/11444/52822",9
"GO:0031344","regulation of cell projection organization","9/38","753/29008",4.23726184441718e-07,3.06697047786387e-05,1.83720876963452e-05,"18040/18039/13844/319504/12386/20563/75770/11444/52822",9
"GO:0040011","locomotion","13/38","1934/29008",5.51833723948481e-07,3.81266936546223e-05,2.28390512543271e-05,"18121/18996/22151/18039/27140/16574/13844/16423/319504/12386/20563/11735/52822",13
"GO:0007411","axon guidance","6/38","255/29008",9.48843141085988e-07,6.14773008533205e-05,3.68267764806941e-05,"18121/16574/13844/319504/20563/11735",6
"GO:0097485","neuron projection guidance","6/38","256/29008",9.70694223999798e-07,6.14773008533205e-05,3.68267764806941e-05,"18121/16574/13844/319504/20563/11735",6
"GO:0050803","regulation of synapse structure or activity","6/38","271/29008",1.35116182895591e-06,8.21506392005193e-05,4.92107360861836e-05,"16981/140919/13844/319504/12386/11444",6
"GO:0031290","retinal ganglion cell axon guidance","3/38","21/29008",2.71365736153045e-06,0.000158644584212549,9.50329399888194e-05,"13844/319504/20563",3
"GO:0007417","central nervous system development","9/38","949/29008",2.86806457674132e-06,0.000161461413209141,9.67203063891324e-05,"18121/18996/27140/13844/319504/12386/20563/67269/11444",9
"GO:0050808","synapse organization","7/38","489/29008",2.9756720694301e-06,0.000161536483769062,9.67652759419938e-05,"18039/16981/13844/319504/12386/11735/11444",7
"GO:0030902","hindbrain development","5/38","179/29008",3.60009382300775e-06,0.000182750385259159,0.000109473049341532,"18121/18996/13844/12386/67269",5
"GO:0021535","cell migration in hindbrain","3/38","23/29008",3.60691549853602e-06,0.000182750385259159,0.000109473049341532,"18996/13844/12386",3
"GO:0022603","regulation of anatomical structure morphogenesis","9/38","995/29008",4.21698047415591e-06,0.000206768074861838,0.000123860377254495,"18121/18040/18039/230959/13844/20563/75770/11444/52822",9
"GO:0008088","axo-dendritic transport","4/38","84/29008",4.47956132301804e-06,0.000212779162843357,0.00012746120211877,"18040/18039/16574/67269",4
"GO:0051960","regulation of nervous system development","7/38","550/29008",6.42788203923997e-06,0.000296072142413477,0.0001773562348945,"18121/18996/18039/16981/13844/20563/52822",7
"GO:0021954","central nervous system neuron development","4/38","93/29008",6.72155893049093e-06,0.000300493222774889,0.000180004596745345,"13844/20563/67269/11444",4
"GO:0021953","central nervous system neuron differentiation","5/38","207/29008",7.30626117281639e-06,0.000317300485219455,0.000190072659082291,"18996/13844/20563/67269/11444",5
"GO:0021952","central nervous system projection neuron axonogenesis","3/38","30/29008",8.21661581250812e-06,0.000346923778750343,0.000207817914556126,"13844/20563/11444",3
"GO:0030900","forebrain development","6/38","400/29008",1.25868112817636e-05,0.000517079814818395,0.000309746564970853,"18121/18996/13844/20563/67269/11444",6
"GO:0008045","motor neuron axon guidance","3/38","36/29008",1.43716996854055e-05,0.00057486798741622,0.000344363441215395,"18121/16574/20563",3
"GO:0050807","regulation of synapse organization","5/38","263/29008",2.31776275453446e-05,0.000895421073222024,0.000536384507158622,"16981/13844/319504/12386/11444",5
"GO:0007420","brain development","7/38","676/29008",2.43559105333764e-05,0.000895421073222024,0.000536384507158622,"18121/18996/13844/12386/20563/67269/11444",7
"GO:0021955","central nervous system neuron axonogenesis","3/38","43/29008",2.46837426074074e-05,0.000895421073222024,0.000536384507158622,"13844/20563/11444",3
"GO:0050767","regulation of neurogenesis","6/38","451/29008",2.47418980758717e-05,0.000895421073222024,0.000536384507158622,"18121/18996/18039/13844/20563/52822",6
"GO:0071709","membrane assembly","3/38","46/29008",3.02798953461102e-05,0.00107035909130436,0.000641177710511268,"13844/11735/229521",3
"GO:0060322","head development","7/38","734/29008",4.11254836779539e-05,0.00139680414832569,0.000836728246746344,"18121/18996/13844/12386/20563/67269/11444",7
"GO:0008089","anterograde axonal transport","3/38","51/29008",4.1352754391221e-05,0.00139680414832569,0.000836728246746344,"18039/16574/67269",3
