"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0031175","neuron projection development","10/31","1132/29008",1.65166797364247e-07,0.000168471281947167,0.000109861789313016,"20980/18121/72832/18996/269397/22253/18039/19055/12484/330863",10
"GO:0030182","neuron differentiation","11/31","1570/29008",3.49153241830365e-07,0.000168471281947167,0.000109861789313016,"20980/16876/18121/72832/18996/269397/22253/18039/19055/12484/330863",11
"GO:0120036","plasma membrane bounded cell projection organization","11/31","1630/29008",5.07610978884689e-07,0.000168471281947167,0.000109861789313016,"20980/18121/72832/170736/18996/269397/22253/18039/19055/12484/330863",11
"GO:0048666","neuron development","10/31","1292/29008",5.58494481896849e-07,0.000168471281947167,0.000109861789313016,"20980/18121/72832/18996/269397/22253/18039/19055/12484/330863",10
"GO:0030030","cell projection organization","11/31","1677/29008",6.73346450628164e-07,0.000168471281947167,0.000109861789313016,"20980/18121/72832/170736/18996/269397/22253/18039/19055/12484/330863",11
"GO:0048699","generation of neurons","11/31","1750/29008",1.02654914201929e-06,0.000214035496111022,0.000139574664046483,"20980/16876/18121/72832/18996/269397/22253/18039/19055/12484/330863",11
"GO:0022008","neurogenesis","11/31","1879/29008",2.06474208861112e-06,0.000368998907550359,0.000240627837394529,"20980/16876/18121/72832/18996/269397/22253/18039/19055/12484/330863",11
"GO:0050767","regulation of neurogenesis","6/31","451/29008",7.23461920763984e-06,0.00113131357859468,0.000737740774463273,"18121/18996/269397/18039/19055/12484",6
"GO:0051960","regulation of nervous system development","6/31","550/29008",2.22408872664746e-05,0.0027867534631305,0.00181726949718216,"18121/18996/269397/18039/19055/12484",6
"GO:0051130","positive regulation of cellular component organization","8/31","1161/29008",2.22762067396523e-05,0.0027867534631305,0.00181726949718216,"20980/12123/269397/18039/11733/19055/12484/330863",8
"GO:0060284","regulation of cell development","6/31","598/29008",3.55312054213757e-05,0.00404086708928554,0.00263508939727906,"18121/18996/269397/18039/19055/12484",6
"GO:1900121","negative regulation of receptor binding","2/31","13/29008",8.55800700969587e-05,0.00836954328096588,0.00545786195695953,"18121/72832",2
"GO:0048812","neuron projection morphogenesis","6/31","710/29008",9.19194672169819e-05,0.00836954328096588,0.00545786195695953,"20980/18121/269397/22253/18039/19055",6
"GO:0034103","regulation of tissue remodeling","3/31","84/29008",9.92968585934076e-05,0.00836954328096588,0.00545786195695953,"27220/19055/12484",3
"GO:0120039","plasma membrane bounded cell projection morphogenesis","6/31","725/29008",0.000103089469689565,0.00836954328096588,0.00545786195695953,"20980/18121/269397/22253/18039/19055",6
"GO:0048858","cell projection morphogenesis","6/31","730/29008",0.000107044518381658,0.00836954328096588,0.00545786195695953,"20980/18121/269397/22253/18039/19055",6
"GO:0032990","cell part morphogenesis","6/31","753/29008",0.000126827625504557,0.00933302114742359,0.00608615540346946,"20980/18121/269397/22253/18039/19055",6
"GO:0000902","cell morphogenesis","7/31","1135/29008",0.000158829224608752,0.0110386311103083,0.00719840053051361,"20980/18121/170736/269397/22253/18039/19055",7
"GO:0000904","cell morphogenesis involved in differentiation","6/31","828/29008",0.000212364454380583,0.0139825227594794,0.00911814139307211,"18121/170736/269397/22253/18039/19055",6
"GO:0032989","cellular component morphogenesis","6/31","848/29008",0.000241528942780129,0.0149980555101615,0.00978038034446142,"20980/18121/269397/22253/18039/19055",6
"GO:0051240","positive regulation of multicellular organismal process","8/31","1657/29008",0.000269395569526713,0.0149980555101615,0.00978038034446142,"18121/26381/27220/18996/269397/18039/19055/56808",8
"GO:0010975","regulation of neuron projection development","5/31","550/29008",0.000271920081985459,0.0149980555101615,0.00978038034446142,"269397/18039/19055/12484/330863",5
"GO:1900120","regulation of receptor binding","2/31","23/29008",0.000275743626485783,0.0149980555101615,0.00978038034446142,"18121/72832",2
"GO:0034104","negative regulation of tissue remodeling","2/31","28/29008",0.000410611259176369,0.0214031118845682,0.0139571809588459,"27220/12484",2
"GO:0002521","leukocyte differentiation","5/31","629/29008",0.000502501116989242,0.0251451558941417,0.0163974048701753,"27220/21985/14370/18996/12484",5
"GO:0030097","hemopoiesis","6/31","991/29008",0.00055422476894749,0.0262302114888865,0.0171049803558308,"27220/21985/14370/18996/11733/12484",6
"GO:0022603","regulation of anatomical structure morphogenesis","6/31","995/29008",0.000566119672422012,0.0262302114888865,0.0171049803558308,"20980/18121/170736/269397/18039/19055",6
"GO:0048667","cell morphogenesis involved in neuron differentiation","5/31","657/29008",0.000612181927370998,0.0273514139693257,0.0178361275831776,"18121/269397/22253/18039/19055",5
"GO:0050768","negative regulation of neurogenesis","3/31","162/29008",0.000685099217292547,0.029553762787344,0.0192723010309156,"18121/19055/12484",3
"GO:0048534","hematopoietic or lymphoid organ development","6/31","1042/29008",0.000721413167231843,0.0296736039267375,0.0193504506232669,"27220/21985/14370/18996/11733/12484",6
"GO:0051961","negative regulation of nervous system development","3/31","166/29008",0.000735317123684144,0.0296736039267375,0.0193504506232669,"18121/19055/12484",3
"GO:0051100","negative regulation of binding","3/31","169/29008",0.00077448138422508,0.0298629527008384,0.0194739268317134,"18121/72832/19055",3
"GO:0051094","positive regulation of developmental process","7/31","1483/29008",0.000801308941415612,0.0298629527008384,0.0194739268317134,"20980/18121/18996/269397/18039/56808/12484",7
"GO:0051098","regulation of binding","4/31","397/29008",0.000811623015050764,0.0298629527008384,0.0194739268317134,"18121/72832/18996/19055",4
"GO:2000026","regulation of multicellular organismal development","7/31","1503/29008",0.000867259081997368,0.0309983174736773,0.0202143094300138,"18121/27220/18996/269397/18039/19055/12484",7
"GO:0006811","ion transport","7/31","1533/29008",0.000974225219103178,0.0332733129970379,0.0216978565128565,"20980/11733/98741/19055/56808/108116/244886",7
"GO:0002520","immune system development","6/31","1106/29008",0.000984102782486332,0.0332733129970379,0.0216978565128565,"27220/21985/14370/18996/11733/12484",6
"GO:0120035","regulation of plasma membrane bounded cell projection organization","5/31","737/29008",0.00102572643279552,0.0337679938796629,0.022020442809322,"269397/18039/19055/12484/330863",5
"GO:0031344","regulation of cell projection organization","5/31","753/29008",0.00112869751548519,0.0362051433813327,0.0236097321052908,"269397/18039/19055/12484/330863",5
"GO:0031346","positive regulation of cell projection organization","4/31","441/29008",0.00119782322544062,0.0374619213756553,0.0244292894662231,"269397/18039/12484/330863",4
"GO:0048771","tissue remodeling","3/31","202/29008",0.00129520120851229,0.0395194319963141,0.0257710124928633,"27220/19055/12484",3
"GO:0010721","negative regulation of cell development","3/31","205/29008",0.00135114014021585,0.0402446741764292,0.0262439500919119,"18121/19055/12484",3
"GO:0055010","ventricular cardiac muscle tissue morphogenesis","2/31","55/29008",0.00158440018435615,0.0459049550261048,0.0299350752200187,"18121/18996",2
"GO:0045595","regulation of cell differentiation","7/31","1672/29008",0.00161456276670552,0.0459049550261048,0.0299350752200187,"18121/27220/18996/269397/18039/19055/12484",7
