"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0001890","placenta development","10/57","174/29008",1.57287734017762e-12,2.92555185273037e-09,2.03811790079858e-09,"56096/13984/12591/14620/16669/12606/170676/15110/17173/14622",10
"GO:0001892","embryonic placenta development","8/57","114/29008",6.24179433585872e-11,5.80486873234861e-08,4.04402569865373e-08,"56096/13984/12591/16669/12606/15110/17173/14622",8
"GO:0048608","reproductive structure development","11/57","480/29008",2.11241734737627e-09,1.07088330468712e-06,7.46042641805233e-07,"56096/19116/13984/12591/14620/16669/12606/170676/15110/17173/14622",11
"GO:0061458","reproductive system development","11/57","484/29008",2.30297484878951e-09,1.07088330468712e-06,7.46042641805233e-07,"56096/19116/13984/12591/14620/16669/12606/170676/15110/17173/14622",11
"GO:0009790","embryo development","15/57","1297/29008",1.97844659534053e-08,7.35982133466676e-06,5.12730054497724e-06,"56096/13984/12591/16669/12606/22420/18590/13710/15110/17173/21420/14622/20350/13390/23872",15
"GO:0060429","epithelium development","14/57","1227/29008",7.63056517081825e-08,2.36547520295366e-05,1.64793433776794e-05,"19116/12591/22420/18590/13710/15110/53945/21420/12562/109620/76560/12739/18810/22695",14
"GO:0001701","in utero embryonic development","10/57","556/29008",1.18785444503028e-07,3.15629895393761e-05,2.19887040877034e-05,"56096/13984/12591/16669/12606/13710/15110/17173/21420/14622",10
"GO:0048646","anatomical structure formation involved in morphogenesis","13/57","1213/29008",4.93969044401699e-07,0.000108549406748612,7.56221390535041e-05,"12591/16669/22420/18590/15110/53945/66214/21420/12562/14181/21955/18810/23872",13
"GO:0060706","cell differentiation involved in embryonic placenta development","4/57","33/29008",5.2523906491264e-07,0.000108549406748612,7.56221390535041e-05,"16669/15110/17173/14622",4
"GO:0043009","chordate embryonic development","11/57","854/29008",7.23747946546942e-07,0.000128571787236235,8.95709508136984e-05,"56096/13984/12591/16669/12606/13710/15110/17173/21420/14622/13390",11
"GO:0048568","embryonic organ development","9/57","524/29008",7.96453562372472e-07,0.000128571787236235,8.95709508136984e-05,"56096/13984/12591/16669/12606/18590/15110/17173/14622",9
"GO:0009792","embryo development ending in birth or egg hatching","11/57","870/29008",8.67941463801683e-07,0.000128571787236235,8.95709508136984e-05,"56096/13984/12591/16669/12606/13710/15110/17173/21420/14622/13390",11
"GO:0042127","regulation of cell population proliferation","15/57","1742/29008",8.9862001831777e-07,0.000128571787236235,8.95709508136984e-05,"19116/14955/12591/12606/18590/74048/17173/66214/21420/12562/14181/13057/100017/12739/22695",15
"GO:0051241","negative regulation of multicellular organismal process","12/57","1124/29008",1.52330762981892e-06,0.000202382299390228,0.000140991856564443,"14955/83554/11513/18590/74048/17173/66214/20350/13390/13057/21955/22695",12
"GO:0030855","epithelial cell differentiation","9/57","656/29008",5.00227918295224e-06,0.000620282618686078,0.000432126713979945,"19116/12591/13710/21420/12562/109620/12739/18810/22695",9
"GO:0060712","spongiotrophoblast layer development","3/57","19/29008",6.81610637717969e-06,0.000792372366347139,0.000552014930941329,"56096/17173/14622",3
"GO:0031327","negative regulation of cellular biosynthetic process","13/57","1558/29008",7.84780922100528e-06,0.000858642655945284,0.00059818285765062,"13984/12591/12606/20467/18590/13710/15110/17173/381319/13390/227358/23872/22695",13
"GO:0003006","developmental process involved in reproduction","11/57","1114/29008",9.29499507245597e-06,0.000960482824153783,0.000669130931824169,"56096/19116/13984/12591/14620/16669/12606/170676/15110/17173/14622",11
