"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0022008","neurogenesis","28/103","1879/29008",4.84509007728857e-11,1.17299630771156e-07,8.64466071684644e-08,"235472/11923/18424/17242/14268/18012/50913/18991/20732/50914/93742/20416/12227/246048/18013/12891/17920/20377/13723/74761/29875/13389/14009/19716/15901/50785/11878/211323",28
"GO:0048699","generation of neurons","25/103","1750/29008",1.59543290740748e-09,1.54085196397057e-06,1.13556559009114e-06,"235472/11923/18424/17242/14268/18012/50913/20732/50914/20416/12227/246048/18013/12891/17920/20377/13723/29875/13389/14009/19716/15901/50785/11878/211323",25
"GO:0010001","glial cell differentiation","11/103","255/29008",1.90935807183466e-09,1.54085196397057e-06,1.13556559009114e-06,"11923/18424/17242/50913/18991/20732/50914/93742/74761/13389/211323",11
"GO:0042063","gliogenesis","12/103","344/29008",3.71867461824187e-09,2.07402658979779e-06,1.52850064988685e-06,"11923/18424/17242/14268/50913/18991/20732/50914/93742/74761/13389/211323",12
"GO:0048666","neuron development","21/103","1292/29008",4.44461354083329e-09,2.07402658979779e-06,1.52850064988685e-06,"235472/11923/18424/17242/14268/18012/20416/12227/246048/18013/12891/17920/20377/13723/29875/14009/19716/15901/50785/11878/211323",21
"GO:0030182","neuron differentiation","23/103","1570/29008",5.14009068103543e-09,2.07402658979779e-06,1.52850064988685e-06,"235472/11923/18424/17242/14268/18012/50913/50914/20416/12227/246048/18013/12891/17920/20377/13723/29875/14009/19716/15901/50785/11878/211323",23
"GO:0060429","epithelium development","19/103","1227/29008",5.80504922243627e-08,2.00771773821689e-05,1.47963284692173e-05,"19165/18424/17242/240725/18012/15404/18991/12578/20732/93742/17920/20377/13389/14063/65100/15901/11878/381157/211323",19
"GO:0045165","cell fate commitment","10/103","288/29008",8.33177234494911e-08,2.52140260589022e-05,1.85820449009062e-05,"11923/19165/18424/18012/50913/50914/20377/13389/11878/211323",10
"GO:0007417","central nervous system development","16/103","949/29008",2.37790294309556e-07,6.39655891692704e-05,4.71408829069821e-05,"19165/18424/17242/18012/50913/18991/50914/12227/18013/20377/74761/13389/65100/54135/11878/211323",16
"GO:0031175","neuron projection development","17/103","1132/29008",4.85855838634163e-07,0.000117625698533331,8.66869101563058e-05,"235472/18424/17242/14268/20416/12227/246048/12891/17920/20377/13723/29875/14009/19716/15901/11878/211323",17
