"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0007420","brain development","7/24","676/29008",8.8676536258429e-07,0.000563206630789135,0.000393348098658122,"20511/18991/18012/320790/20679/50913/18013",7
"GO:0060322","head development","7/24","734/29008",1.53462297217748e-06,0.000563206630789135,0.000393348098658122,"20511/18991/18012/320790/20679/50913/18013",7
"GO:0007417","central nervous system development","7/24","949/29008",8.33725264023109e-06,0.00193735814171161,0.00135306670731902,"20511/18991/18012/320790/20679/50913/18013",7
"GO:0022008","neurogenesis","9/24","1879/29008",1.05578100365755e-05,0.00193735814171161,0.00135306670731902,"68955/18991/18012/320790/20679/50913/12891/18013/50785",9
"GO:0030900","forebrain development","5/24","400/29008",1.66519257466849e-05,0.00244450269961334,0.00170726059760748,"20511/18991/18012/320790/50913",5
"GO:0045944","positive regulation of transcription by RNA polymerase II","7/24","1249/29008",4.89711084830734e-05,0.00599079893776265,0.00418402277741347,"14536/18991/18012/320790/13592/20679/18013",7
"GO:0031915","positive regulation of synaptic plasticity","2/24","14/29008",5.93368615181829e-05,0.00622189376490661,0.00434542128712106,"12890/18013",2
"GO:0021781","glial cell fate commitment","2/24","15/29008",6.84310058820309e-05,0.00627854478967634,0.00438498682428277,"20679/50913",2
"GO:0045165","cell fate commitment","4/24","288/29008",8.64497641080179e-05,0.00705045853947613,0.00492409767492453,"18012/13592/20679/50913",4
"GO:0045893","positive regulation of transcription, DNA-templated","7/24","1538/29008",0.000181005834899207,0.0111610487785969,0.0077949673815814,"14536/18991/18012/320790/13592/20679/18013",7
"GO:1903508","positive regulation of nucleic acid-templated transcription","7/24","1538/29008",0.000181005834899207,0.0111610487785969,0.0077949673815814,"14536/18991/18012/320790/13592/20679/18013",7
"GO:1902680","positive regulation of RNA biosynthetic process","7/24","1540/29008",0.000182469462320386,0.0111610487785969,0.0077949673815814,"14536/18991/18012/320790/13592/20679/18013",7
"GO:0051254","positive regulation of RNA metabolic process","7/24","1677/29008",0.000308425657060939,0.0174141870986715,0.0121622101205407,"14536/18991/18012/320790/13592/20679/18013",7
"GO:0048699","generation of neurons","7/24","1750/29008",0.000399974068988445,0.0209700690455371,0.0146456670373965,"68955/18012/320790/50913/12891/18013/50785",7
"GO:0010557","positive regulation of macromolecule biosynthetic process","7/24","1772/29008",0.000431503097742255,0.0211148849161877,0.0147468076210862,"14536/18991/18012/320790/13592/20679/18013",7
"GO:0030534","adult behavior","3/24","190/29008",0.000505826177105189,0.0232047758747005,0.0162064044901465,"20511/320790/20273",3
"GO:0045935","positive regulation of nucleobase-containing compound metabolic process","7/24","1847/29008",0.00055441821921268,0.0239378219354181,0.0167183698301285,"14536/18991/18012/320790/13592/20679/18013",7
"GO:0031328","positive regulation of cellular biosynthetic process","7/24","1891/29008",0.000638730025196249,0.0260459910274471,0.0181907322965248,"14536/18991/18012/320790/13592/20679/18013",7
"GO:0007628","adult walking behavior","2/24","47/29008",0.000693214987740471,0.0263322387091303,0.0183906500091015,"320790/20273",2
"GO:0009891","positive regulation of biosynthetic process","7/24","1937/29008",0.000737593555808745,0.0263322387091303,0.0183906500091015,"14536/18991/18012/320790/13592/20679/18013",7
"GO:0090659","walking behavior","2/24","49/29008",0.000753374676964217,0.0263322387091303,0.0183906500091015,"320790/20273",2
"GO:0045664","regulation of neuron differentiation","3/24","241/29008",0.00100750686723886,0.0336140927524237,0.0234763561887715,"18012/50913/18013",3
"GO:0051094","positive regulation of developmental process","6/24","1483/29008",0.00107303125092883,0.034220982530014,0.0239002129529855,"18012/320790/20679/50913/12891/18013",6
"GO:0021515","cell differentiation in spinal cord","2/24","61/29008",0.00116526356567994,0.034220982530014,0.0239002129529855,"20679/50913",2
"GO:0010001","glial cell differentiation","3/24","255/29008",0.00118528160314941,0.034220982530014,0.0239002129529855,"18991/20679/50913",3
"GO:0021537","telencephalon development","3/24","257/29008",0.00121218739207134,0.034220982530014,0.0239002129529855,"20511/18012/320790",3
"GO:0030182","neuron differentiation","6/24","1570/29008",0.00144128363762362,0.0391815625931756,0.0273647224765187,"68955/18012/50913/12891/18013/50785",6
"GO:0007605","sensory perception of sound","3/24","280/29008",0.00154971552435349,0.0406246855312665,0.028372611291735,"68955/320790/20273",3
"GO:0071277","cellular response to calcium ion","2/24","78/29008",0.00189584909901937,0.047984594437249,0.0335128316233189,"12891/18013",2
