"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0045595","regulation of cell differentiation","11/25","1672/29008",4.74627721593215e-08,3.46120122765503e-05,2.03299140291543e-05,"56458/50913/18013/18012/15416/16870/71751/68027/20679/70433/353310",11
"GO:0051093","negative regulation of developmental process","9/25","1003/29008",8.45226185019544e-08,3.46120122765503e-05,2.03299140291543e-05,"56458/50913/14174/18013/15416/16870/68027/20679/70433",9
"GO:0022008","neurogenesis","11/25","1879/29008",1.5618280579456e-07,4.26379059819149e-05,2.5044049911619e-05,"12891/50914/50913/18013/18012/16870/243914/71751/22152/20679/70433",11
"GO:0030182","neuron differentiation","10/25","1570/29008",3.24127597621516e-07,6.63651256130053e-05,3.89806084507981e-05,"12891/50914/50913/18013/18012/16870/243914/71751/22152/70433",10
"GO:0007417","central nervous system development","8/25","949/29008",8.39749962257929e-07,0.000120230890349814,7.06195191695458e-05,"50914/50913/18013/18012/15416/16870/20679/70433",8
"GO:0048699","generation of neurons","10/25","1750/29008",8.80812383515122e-07,0.000120230890349814,7.06195191695458e-05,"12891/50914/50913/18013/18012/16870/243914/71751/22152/70433",10
"GO:0021510","spinal cord development","4/25","103/29008",1.79040493154106e-06,0.000193120503011663,0.000113432388505019,"50913/15416/20679/70433",4
"GO:0045596","negative regulation of cell differentiation","7/25","723/29008",1.88640295982088e-06,0.000193120503011663,0.000113432388505019,"56458/50913/15416/16870/68027/20679/70433",7
"GO:0048666","neuron development","8/25","1292/29008",8.31322727708393e-06,0.000756503682214638,0.000444344428728346,"12891/18013/18012/16870/243914/71751/22152/70433",8
"GO:0007420","brain development","6/25","676/29008",1.90072767786452e-05,0.00146593489282418,0.000861040095136111,"50913/18013/18012/16870/20679/70433",6
"GO:0021515","cell differentiation in spinal cord","3/25","61/29008",1.96889912345128e-05,0.00146593489282418,0.000861040095136111,"50913/20679/70433",3
"GO:0051094","positive regulation of developmental process","8/25","1483/29008",2.26626792151369e-05,0.001535476485783,0.000901886452031145,"12891/50913/14174/18013/18012/71751/20679/353310",8
"GO:2000026","regulation of multicellular organismal development","8/25","1503/29008",2.49614907520732e-05,0.001535476485783,0.000901886452031145,"50913/15416/16870/243914/71751/68027/20679/70433",8
"GO:1990138","neuron projection extension","4/25","203/29008",2.62474612954359e-05,0.001535476485783,0.000901886452031145,"12891/16870/71751/70433",4
"GO:0060322","head development","6/25","734/29008",3.01894555145938e-05,0.00164834427109682,0.000968181134748728,"50913/18013/18012/16870/20679/70433",6
"GO:0000902","cell morphogenesis","7/25","1135/29008",3.56520745496085e-05,0.00182494056600809,0.00107190776770862,"12891/269587/16870/71751/22152/20679/70433",7
