"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0022008","neurogenesis","15/39","1879/29008",7.99062389467143e-09,1.43911136343032e-05,8.38594949788149e-06,"12877/17196/21367/17754/18991/211134/17965/19130/320790/21417/15902/16852/319974/93691/68955",15
"GO:0061061","muscle structure development","10/39","708/29008",2.36242672648777e-08,1.7396953730239e-05,1.01375042339333e-05,"53318/16691/19130/320790/20661/21417/15902/16852/217012/226101",10
"GO:0048699","generation of neurons","14/39","1750/29008",2.8978823537322e-08,1.7396953730239e-05,1.01375042339333e-05,"12877/17196/21367/17754/211134/17965/19130/320790/21417/15902/16852/319974/93691/68955",14
"GO:0030182","neuron differentiation","13/39","1570/29008",7.0385326901188e-08,3.16909934372599e-05,1.8466887084338e-05,"12877/17196/21367/17754/211134/17965/19130/21417/15902/16852/319974/93691/68955",13
"GO:0000904","cell morphogenesis involved in differentiation","10/39","828/29008",1.02118202619726e-07,3.67829765836254e-05,2.14340732656562e-05,"17196/16691/12739/21367/17754/211134/19130/15902/319974/93691",10
"GO:0032989","cellular component morphogenesis","10/39","848/29008",1.27427399850731e-07,3.82494578551945e-05,2.22886171317858e-05,"17196/16691/21367/17754/211134/17965/19130/319974/93691/208177",10
"GO:0000902","cell morphogenesis","11/39","1135/29008",1.91756396017482e-07,4.93361813182123e-05,2.87490416284857e-05,"17196/16691/12739/21367/17754/211134/17965/19130/15902/319974/93691",11
"GO:0009415","response to water","3/39","11/29008",3.67951117006663e-07,8.2834995216125e-05,4.82693767967951e-05,"381290/16691/329064",3
"GO:0048666","neuron development","11/39","1292/29008",6.9504142938476e-07,0.000139085512702439,8.10475210639305e-05,"12877/17196/21367/17754/211134/17965/15902/16852/319974/93691/68955",11
"GO:0045595","regulation of cell differentiation","11/39","1672/29008",8.43887966425519e-06,0.00142928895345551,0.000832871262512137,"17196/21367/17965/19130/320790/20661/21417/15902/12741/93691/208177",11
"GO:0001101","response to acid chemical","5/39","209/29008",8.72969377457556e-06,0.00142928895345551,0.000832871262512137,"381290/12877/16691/21417/329064",5
"GO:0009628","response to abiotic stimulus","9/39","1095/29008",1.14811544738028e-05,0.00172312993394324,0.001004097457051,"381290/12877/16691/231549/15902/329064/226101/58801/100604",9
"GO:0031175","neuron projection development","9/39","1132/29008",1.49632473681176e-05,0.00207298526999845,0.00120796418024399,"12877/17196/21367/17754/211134/17965/16852/319974/93691",9
"GO:0045664","regulation of neuron differentiation","5/39","241/29008",1.73605772343551e-05,0.00222567312769896,0.00129693802175158,"21367/17965/19130/21417/15902",5
"GO:0045446","endothelial cell differentiation","4/39","117/29008",1.85369777431895e-05,0.00222567312769896,0.00129693802175158,"12739/19130/21417/12741",4
"GO:0042692","muscle cell differentiation","6/39","428/29008",2.1522167730636e-05,0.00242258900517971,0.00141168429127921,"16691/19130/20661/21417/15902/226101",6
"GO:0030855","epithelial cell differentiation","7/39","656/29008",2.4016238366534e-05,0.00242646951445396,0.00141394553079318,"12739/18991/19130/21417/15902/12741/93691",7
"GO:0048667","cell morphogenesis involved in neuron differentiation","7/39","657/29008",2.42512222432933e-05,0.00242646951445396,0.00141394553079318,"17196/21367/17754/211134/15902/319974/93691",7
"GO:0060429","epithelium development","9/39","1227/29008",2.82942409297312e-05,0.00268199620602346,0.00156284533002449,"12739/18991/19130/320790/21417/15902/12741/93691/208177",9
"GO:0003158","endothelium development","4/39","133/29008",3.06712264434747e-05,0.0027619439412349,0.00160943225074444,"12739/19130/21417/12741",4
"GO:0040011","locomotion","11/39","1934/29008",3.29808294169837e-05,0.00282849875142798,0.00164821488364575,"381290/12877/12739/21367/17965/19130/15902/12741/319974/93691/208177",11
"GO:0048812","neuron projection morphogenesis","7/39","710/29008",3.97357297120024e-05,0.00315982211216155,0.0018412827059967,"17196/21367/17754/211134/17965/319974/93691",7
"GO:0030336","negative regulation of cell migration","5/39","293/29008",4.41546314729505e-05,0.00315982211216155,0.0018412827059967,"381290/12739/17965/12741/208177",5
"GO:0120039","plasma membrane bounded cell projection morphogenesis","7/39","725/29008",4.53576732456851e-05,0.00315982211216155,0.0018412827059967,"17196/21367/17754/211134/17965/319974/93691",7
"GO:0030036","actin cytoskeleton organization","7/39","727/29008",4.61543813828112e-05,0.00315982211216155,0.0018412827059967,"53318/22004/16691/12739/19130/319974/208177",7
"GO:0051093","negative regulation of developmental process","8/39","1003/29008",4.70990877149719e-05,0.00315982211216155,0.0018412827059967,"381290/17196/21367/20661/21417/15902/12741/93691",8
"GO:0048858","cell projection morphogenesis","7/39","730/29008",4.7371014452172e-05,0.00315982211216155,0.0018412827059967,"17196/21367/17754/211134/17965/319974/93691",7
"GO:2000146","negative regulation of cell motility","5/39","306/29008",5.42453582255272e-05,0.0034891389344348,0.00203318128386657,"381290/12739/17965/12741/208177",5
"GO:0032990","cell part morphogenesis","7/39","753/29008",5.76041090441693e-05,0.00357741380650169,0.00208462057049135,"17196/21367/17754/211134/17965/319974/93691",7
"GO:0051271","negative regulation of cellular component movement","5/39","315/29008",6.22152731729104e-05,0.00373499023281372,0.00217644306503129,"381290/12739/17965/12741/208177",5
"GO:0007010","cytoskeleton organization","9/39","1406/29008",8.15049256761496e-05,0.00455613049826868,0.00265493562452081,"53318/22004/16691/12739/21367/17754/19130/319974/208177",9
"GO:0042552","myelination","4/39","173/29008",8.53813642204852e-05,0.00455613049826868,0.00265493562452081,"17196/21367/18991/12741",4
"GO:0040013","negative regulation of locomotion","5/39","341/29008",9.03940399778506e-05,0.00455613049826868,0.00265493562452081,"381290/12739/17965/12741/208177",5
"GO:0007272","ensheathment of neurons","4/39","176/29008",9.12502128822497e-05,0.00455613049826868,0.00265493562452081,"17196/21367/18991/12741",4
