"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:1903047","mitotic cell cycle process","15/54","700/29008",1.70987507875058e-12,3.01279988875851e-09,1.85926416457826e-09,"211651/12704/77011/12443/67203/11491/72119/17345/19361/66131/12428/209334/105988/68612/17216",15
"GO:0022402","cell cycle process","17/54","1146/29008",1.46538461597892e-11,1.29100384667743e-08,7.96706478055909e-09,"211651/12704/21973/77011/12443/67203/11491/72119/17345/19361/66131/12428/209334/105988/68612/17216/17886",17
"GO:0000278","mitotic cell cycle","15/54","847/29008",2.53480156518405e-11,1.4887734526181e-08,9.18754391871973e-09,"211651/12704/77011/12443/67203/11491/72119/17345/19361/66131/12428/209334/105988/68612/17216",15
"GO:0007049","cell cycle","19/54","1722/29008",1.1195801922526e-10,4.93175074687269e-08,3.04349036472877e-08,"211651/208836/12704/21973/77011/12443/67203/11491/72119/17220/17345/19361/66131/12428/209334/105988/68612/17216/17886",19
"GO:0051276","chromosome organization","14/54","882/29008",5.46496174147758e-10,1.9258525176967e-07,1.1884853639887e-07,"211651/12704/21973/17220/330409/17345/19361/66929/209200/209334/105988/68612/17216/70122",14
"GO:0006974","cellular response to DNA damage stimulus","13/54","770/29008",1.19422855257576e-09,3.50705118273082e-07,2.16427735931713e-07,"211651/208836/21973/77011/12443/17220/22601/19361/209200/66131/209334/17216/108655",13
"GO:0006259","DNA metabolic process","13/54","867/29008",4.95964519666902e-09,1.24841354807583e-06,7.7042308092618e-07,"211651/208836/21973/77011/17220/97165/19361/209200/66131/209334/13423/17216/108655",13
"GO:0000280","nuclear division","10/54","442/29008",8.01786854797537e-09,1.76593554769158e-06,1.08979713290244e-06,"211651/12704/21973/67203/72119/17345/19361/209334/105988/68612",10
"GO:0048285","organelle fission","10/54","495/29008",2.33684824531085e-08,4.57502956470857e-06,2.8233499852703e-06,"211651/12704/21973/67203/72119/17345/19361/209334/105988/68612",10
"GO:0022008","neurogenesis","17/54","1879/29008",2.72809815644258e-08,4.80690895165182e-06,2.96644778484756e-06,"57265/225908/12904/12704/67203/13172/11491/22601/14634/330409/140486/97165/20664/67102/14009/234267/108655",17
"GO:0021510","spinal cord development","6/54","103/29008",3.89054034046451e-08,6.23193825445316e-06,3.84586427913861e-06,"74199/71137/13172/14634/20664/108655",6
"GO:0021513","spinal cord dorsal/ventral patterning","4/54","21/29008",6.26814840513435e-08,9.20041989113337e-06,5.67777868901414e-06,"71137/13172/14634/20664",4
"GO:0048699","generation of neurons","16/54","1750/29008",6.78805099799851e-08,9.20041989113337e-06,5.67777868901414e-06,"57265/12904/12704/67203/13172/11491/22601/14634/330409/140486/97165/20664/67102/14009/234267/108655",16
"GO:0006310","DNA recombination","8/54","301/29008",8.42205130319235e-08,1.05997531401607e-05,6.54133759112609e-06,"211651/21973/17220/97165/19361/209334/17216/108655",8
"GO:0021511","spinal cord patterning","4/54","23/29008",9.24837806358173e-08,1.08637614320207e-05,6.70426283486311e-06,"71137/13172/14634/20664",4
"GO:0007417","central nervous system development","12/54","949/29008",1.35651571478662e-07,1.49386293090876e-05,9.2189521932538e-06,"74199/71137/20675/225908/211651/67203/13172/14634/140486/20664/67102/108655",12
"GO:0051301","cell division","10/54","621/29008",1.92868030096976e-07,1.99841134595398e-05,1.23326299084202e-05,"12704/21973/12443/67203/72119/66131/12428/68612/70122/17886",10
"GO:0007059","chromosome segregation","8/54","338/29008",2.04150988803471e-07,1.99841134595398e-05,1.23326299084202e-05,"211651/12704/21973/67203/17345/209334/105988/68612",8
"GO:0006261","DNA-dependent DNA replication","6/54","142/29008",2.63387446309155e-07,2.44257200208805e-05,1.50736416641195e-05,"77011/17220/19361/66131/209334/17216",6
"GO:0044770","cell cycle phase transition","9/54","492/29008",2.9174802254106e-07,2.57030007858674e-05,1.5861879330785e-05,"211651/12704/77011/12443/11491/66131/12428/209334/68612",9
"GO:0010564","regulation of cell cycle process","10/54","655/29008",3.1461377084976e-07,2.63975935351084e-05,1.62905275833485e-05,"211651/12704/77011/12443/11491/72119/17345/66131/209334/68612",10
"GO:0006260","DNA replication","7/54","253/29008",4.41210636072602e-07,3.5336960943633e-05,2.18072051226315e-05,"77011/17220/19361/66131/12428/209334/17216",7
