"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0042063","gliogenesis","8/59","344/29008",4.72383385492211e-07,0.000750579142669973,0.000552922016058447,"11923/18991/18424/14268/20732/17242/50913/93742",8
"GO:0010001","glial cell differentiation","7/59","255/29008",8.63230756377197e-07,0.000750579142669973,0.000552922016058447,"11923/18991/18424/20732/17242/50913/93742",7
"GO:0098609","cell-cell adhesion","10/59","816/29008",5.30274191426924e-06,0.00307382272963807,0.00226436382795287,"235472/20416/12578/14537/14268/17242/17909/234839/53599/93742",10
"GO:0030900","forebrain development","7/59","400/29008",1.65541033136212e-05,0.00719689641559682,0.00530166940333605,"18012/19165/18991/18424/17242/50913/320790",7
"GO:0060429","epithelium development","11/59","1227/29008",3.20656855112382e-05,0.0103199588833708,0.00760230620202912,"18012/19165/18991/12578/240725/18424/208177/20732/17242/93742/320790",11
"GO:0051094","positive regulation of developmental process","12/59","1483/29008",3.64610939364452e-05,0.0103199588833708,0.00760230620202912,"11923/18012/12578/18424/208177/14268/20732/17242/50913/234839/320790/18013",12
"GO:2000026","regulation of multicellular organismal development","12/59","1503/29008",4.15409500768231e-05,0.0103199588833708,0.00760230620202912,"235472/20416/12578/240725/18424/208177/14268/20732/17242/50913/93742/320790",12
"GO:0048598","embryonic morphogenesis","8/59","661/29008",5.54840673526998e-05,0.0120608491407931,0.00888475131160996,"18012/19165/240725/18424/208177/14268/20732/320790",8
"GO:0007420","brain development","8/59","676/29008",6.49065400800135e-05,0.0125413859110159,0.00923874377513174,"18012/19165/18991/18424/17242/50913/320790/18013",8
"GO:0022008","neurogenesis","13/59","1879/29008",8.26259727006253e-05,0.013617164679142,0.0100312275140073,"11923/18012/235472/20416/18991/18424/14268/20732/17242/50913/93742/320790/18013",13
"GO:0051240","positive regulation of multicellular organismal process","12/59","1657/29008",0.00010594225017271,0.013617164679142,0.0100312275140073,"19165/20416/240725/18424/14268/20732/17242/50913/15107/93742/320790/58869",12
"GO:0060322","head development","8/59","734/29008",0.000114831443294165,0.013617164679142,0.0100312275140073,"18012/19165/18991/18424/17242/50913/320790/18013",8
"GO:0045595","regulation of cell differentiation","12/59","1672/29008",0.000115368711680085,0.013617164679142,0.0100312275140073,"11923/18012/235472/12578/208177/14268/20732/17242/50913/234839/320790/18013",12
"GO:0051254","positive regulation of RNA metabolic process","12/59","1677/29008",0.000118667781718111,0.013617164679142,0.0100312275140073,"18012/20416/18991/12578/14536/18424/72462/17242/18521/20020/320790/18013",12
"GO:0051960","regulation of nervous system development","7/59","550/29008",0.000123268491991001,0.013617164679142,0.0100312275140073,"235472/14268/20732/17242/50913/93742/320790",7
"GO:0022037","metencephalon development","4/59","126/29008",0.000128378511954252,0.013617164679142,0.0100312275140073,"18012/18424/17242/18013",4
"GO:0007155","cell adhesion","11/59","1438/29008",0.000133117768571256,0.013617164679142,0.0100312275140073,"235472/20416/12578/14537/208177/14268/17242/17909/234839/53599/93742",11
"GO:0022610","biological adhesion","11/59","1451/29008",0.000144068486105248,0.0139186165187236,0.0102532951807068,"235472/20416/12578/14537/208177/14268/17242/17909/234839/53599/93742",11
"GO:0045687","positive regulation of glial cell differentiation","3/59","55/29008",0.000194473694703645,0.0177994607941915,0.0131121599143677,"20732/17242/50913",3
"GO:0035881","amacrine cell differentiation","2/59","11/29008",0.000221055309962276,0.018285896419259,0.0134704978313236,"11923/18012",2
"GO:0045893","positive regulation of transcription, DNA-templated","11/59","1538/29008",0.00023915171782583,0.018285896419259,0.0134704978313236,"18012/20416/18991/12578/14536/18424/72462/17242/18521/320790/18013",11
"GO:1903508","positive regulation of nucleic acid-templated transcription","11/59","1538/29008",0.00023915171782583,0.018285896419259,0.0134704978313236,"18012/20416/18991/12578/14536/18424/72462/17242/18521/320790/18013",11
"GO:1902680","positive regulation of RNA biosynthetic process","11/59","1540/29008",0.000241849118828612,0.018285896419259,0.0134704978313236,"18012/20416/18991/12578/14536/18424/72462/17242/18521/320790/18013",11
"GO:0045935","positive regulation of nucleobase-containing compound metabolic process","12/59","1847/29008",0.000291353685172594,0.0205168762929112,0.0151139726088635,"18012/20416/18991/12578/14536/18424/72462/17242/18521/20020/320790/18013",12
"GO:0045165","cell fate commitment","5/59","288/29008",0.00030095001658239,0.0205168762929112,0.0151139726088635,"11923/18012/19165/18424/50913",5
"GO:0050767","regulation of neurogenesis","6/59","451/29008",0.000306750306852036,0.0205168762929112,0.0151139726088635,"235472/14268/20732/17242/50913/320790",6
"GO:0042254","ribosome biogenesis","5/59","296/29008",0.000341220205007408,0.0219771087595512,0.0161896682063944,"12578/72462/54127/268449/320790",5
"GO:0030198","extracellular matrix organization","5/59","311/29008",0.000427593539399373,0.02551984178816,0.0187994597355956,"240725/240047/208177/14268/20732",5
"GO:0043062","extracellular structure organization","5/59","312/29008",0.000433887046031266,0.02551984178816,0.0187994597355956,"240725/240047/208177/14268/20732",5
"GO:0045229","external encapsulating structure organization","5/59","313/29008",0.000440250289617481,0.02551984178816,0.0187994597355956,"240725/240047/208177/14268/20732",5
