"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0030182","neuron differentiation","16/34","1570/29008",4.38227808123362e-12,6.14395386988954e-09,3.99940536466268e-09,"18040/22253/20429/243743/60597/27140/20257/225631/246048/18039/11859/20614/17760/26419/19055/12484",16
"GO:0048699","generation of neurons","16/34","1750/29008",2.24521822348556e-11,1.57389797466338e-08,1.02452852619051e-08,"18040/22253/20429/243743/60597/27140/20257/225631/246048/18039/11859/20614/17760/26419/19055/12484",16
"GO:0022008","neurogenesis","16/34","1879/29008",6.49979295956384e-11,2.3828947078571e-08,1.55114476440582e-08,"18040/22253/20429/243743/60597/27140/20257/225631/246048/18039/11859/20614/17760/26419/19055/12484",16
"GO:0048666","neuron development","14/34","1292/29008",6.79855836763796e-11,2.3828947078571e-08,1.55114476440582e-08,"18040/22253/20429/243743/60597/20257/225631/246048/18039/20614/17760/26419/19055/12484",14
"GO:0120036","plasma membrane bounded cell projection organization","15/34","1630/29008",1.1100472583447e-10,3.11257251239853e-08,2.02612836417864e-08,"18040/22253/20429/243743/60597/20257/225631/246048/18039/20614/17760/26419/170736/19055/12484",15
"GO:0030030","cell projection organization","15/34","1677/29008",1.6524335379005e-10,3.86118636689417e-08,2.51343838133287e-08,"18040/22253/20429/243743/60597/20257/225631/246048/18039/20614/17760/26419/170736/19055/12484",15
"GO:0031175","neuron projection development","13/34","1132/29008",1.9663822673438e-10,3.93838276973716e-08,2.56368936208583e-08,"18040/22253/20429/243743/60597/20257/246048/18039/20614/17760/26419/19055/12484",13
"GO:0010975","regulation of neuron projection development","10/34","550/29008",4.82338998909929e-10,8.45299095589651e-08,5.50247252703827e-08,"18040/20429/243743/20257/246048/18039/20614/17760/19055/12484",10
"GO:0000904","cell morphogenesis involved in differentiation","11/34","828/29008",1.50692912848253e-09,2.34746070903612e-07,1.52807901098755e-07,"18040/22253/20429/243743/60597/246048/18039/17760/26419/170736/19055",11
"GO:0032989","cellular component morphogenesis","11/34","848/29008",1.93348554034371e-09,2.71074672756188e-07,1.76455996155579e-07,"18040/22253/20429/243743/60597/246048/18039/17760/26419/19055/50876",11
