"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0030182","neuron differentiation","29/82","1570/29008",1.1143715787336e-16,1.60183641839121e-13,1.12867686611044e-13,"20429/243743/18212/22253/27140/18039/14432/60597/225631/18040/18997/11859/26419/20257/246048/12484/52822/56013/18053/20614/17760/22129/16572/56177/19055/72832/18996/22240/50785",29
"GO:0022008","neurogenesis","31/82","1879/29008",1.63202895404096e-16,1.60183641839121e-13,1.12867686611044e-13,"20429/243743/18212/22253/27140/18039/14432/60597/225631/18040/18997/11859/26419/20257/246048/12484/52822/56013/18053/20614/17391/17760/22129/16572/56177/19055/260315/72832/18996/22240/50785",31
"GO:0048666","neuron development","26/82","1292/29008",8.66023210276162e-16,5.66667853924036e-13,3.99282280106273e-13,"20429/243743/18212/22253/18039/14432/60597/225631/18040/18997/26419/20257/246048/12484/52822/56013/18053/20614/17760/16572/56177/19055/72832/18996/22240/50785",26
"GO:0048699","generation of neurons","29/82","1750/29008",1.90547651849158e-15,9.35112601449742e-13,6.58893722446825e-13,"20429/243743/18212/22253/27140/18039/14432/60597/225631/18040/18997/11859/26419/20257/246048/12484/52822/56013/18053/20614/17760/22129/16572/56177/19055/72832/18996/22240/50785",29
"GO:0031175","neuron projection development","24/82","1132/29008",4.58774792275887e-15,1.80114983447513e-12,1.2691159516853e-12,"20429/243743/18212/22253/18039/14432/60597/18040/18997/26419/20257/246048/12484/52822/56013/18053/20614/17760/16572/56177/19055/72832/18996/22240",24
"GO:0000904","cell morphogenesis involved in differentiation","21/82","828/29008",1.01871204958632e-14,3.33288625556325e-12,2.34839935641478e-12,"20429/243743/18212/20194/22253/18039/14432/60597/18040/18997/26419/246048/170736/52822/56013/18053/17760/22129/16572/56177/19055",21
"GO:0120036","plasma membrane bounded cell projection organization","26/82","1630/29008",1.98920194875244e-13,5.57829060771577e-11,3.93054339948978e-11,"20429/243743/18212/22253/18039/14432/60597/225631/18040/18997/26419/20257/246048/170736/12484/52822/56013/18053/20614/17760/16572/56177/19055/72832/18996/22240",26
"GO:0048667","cell morphogenesis involved in neuron differentiation","18/82","657/29008",2.96726556923021e-13,7.28092789049862e-11,5.13024599732696e-11,"20429/243743/18212/22253/18039/14432/60597/18040/18997/26419/246048/52822/56013/18053/17760/16572/56177/19055",18
"GO:0030030","cell projection organization","26/82","1677/29008",3.82056835841958e-13,8.33308409730848e-11,5.87161031925536e-11,"20429/243743/18212/22253/18039/14432/60597/225631/18040/18997/26419/20257/246048/170736/12484/52822/56013/18053/20614/17760/16572/56177/19055/72832/18996/22240",26
"GO:0000902","cell morphogenesis","22/82","1135/29008",4.80084625122462e-13,9.42406119115394e-11,6.64032839379911e-11,"20429/243743/18212/20194/22253/18039/14432/60597/18040/18997/26419/246048/170736/52822/56013/18053/17760/22129/16572/56177/19055/246710",22
"GO:0048812","neuron projection morphogenesis","18/82","710/29008",1.09007913297987e-12,1.94529576185408e-10,1.37068323515364e-10,"20429/243743/18212/22253/18039/14432/60597/18040/18997/26419/246048/52822/56013/18053/17760/16572/56177/19055",18
"GO:0120039","plasma membrane bounded cell projection morphogenesis","18/82","725/29008",1.5451292482172e-12,2.52757392854197e-10,1.78096476505035e-10,"20429/243743/18212/22253/18039/14432/60597/18040/18997/26419/246048/52822/56013/18053/17760/16572/56177/19055",18
"GO:0048858","cell projection morphogenesis","18/82","730/29008",1.73259538584292e-12,2.61621903262281e-10,1.84342537408712e-10,"20429/243743/18212/22253/18039/14432/60597/18040/18997/26419/246048/52822/56013/18053/17760/16572/56177/19055",18
"GO:0032989","cellular component morphogenesis","19/82","848/29008",2.03281435692887e-12,2.85029613046527e-10,2.00835944737183e-10,"20429/243743/18212/22253/18039/14432/60597/18040/18997/50876/26419/246048/52822/56013/18053/17760/16572/56177/19055",19
"GO:0032990","cell part morphogenesis","18/82","753/29008",2.90201937962554e-12,3.6329109830038e-10,2.55980107336622e-10,"20429/243743/18212/22253/18039/14432/60597/18040/18997/26419/246048/52822/56013/18053/17760/16572/56177/19055",18
"GO:0010975","regulation of neuron projection development","16/82","550/29008",2.96110930861237e-12,3.6329109830038e-10,2.55980107336622e-10,"20429/243743/18212/18039/18040/18997/20257/246048/12484/52822/56013/18053/20614/17760/19055/22240",16
"GO:0120035","regulation of plasma membrane bounded cell projection organization","17/82","737/29008",2.21837818982779e-11,2.45073785692156e-09,1.72682496929776e-09,"20429/243743/18212/18039/14432/18040/18997/20257/246048/12484/52822/56013/18053/20614/17760/19055/22240",17
"GO:0061564","axon development","15/82","530/29008",2.24723797374366e-11,2.45073785692156e-09,1.72682496929776e-09,"20429/243743/18212/22253/18039/14432/18040/18997/246048/52822/18053/17760/16572/56177/72832",15
"GO:0031344","regulation of cell projection organization","17/82","753/29008",3.09973161028392e-11,3.20251218473018e-09,2.25653592017345e-09,"20429/243743/18212/18039/14432/18040/18997/20257/246048/12484/52822/56013/18053/20614/17760/19055/22240",17
