"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0022008","neurogenesis","10/28","1879/29008",5.65576113825717e-06,0.00433835070071815,0.00320887206913108,"68955/18012/20679/21417/50913/22255/18013/50785/27083/12891",10
"GO:0030182","neuron differentiation","9/28","1570/29008",1.05299774289275e-05,0.00433835070071815,0.00320887206913108,"68955/18012/21417/50913/22255/18013/50785/27083/12891",9
"GO:0048699","generation of neurons","9/28","1750/29008",2.50979974178674e-05,0.00523208855605324,0.00386992753443386,"68955/18012/21417/50913/22255/18013/50785/27083/12891",9
"GO:0007417","central nervous system development","7/28","949/29008",2.5440318876518e-05,0.00523208855605324,0.00386992753443386,"20511/18012/20679/21417/50913/22255/18013",7
"GO:0051099","positive regulation of binding","4/28","193/29008",3.43186470737875e-05,0.00523208855605324,0.00386992753443386,"18012/13592/269587/13589",4
"GO:0007420","brain development","6/28","676/29008",3.80977322042712e-05,0.00523208855605324,0.00386992753443386,"20511/18012/20679/50913/22255/18013",6
"GO:0060322","head development","6/28","734/29008",6.019992796015e-05,0.00708639151988051,0.0052414674118687,"20511/18012/20679/50913/22255/18013",6
"GO:0045664","regulation of neuron differentiation","4/28","241/29008",8.13358940011127e-05,0.00837759708211461,0.00619651087192688,"18012/21417/50913/18013",4
"GO:0021781","glial cell fate commitment","2/28","15/29008",9.36087952636579e-05,0.00857040525525046,0.00633912192487227,"20679/50913",2
"GO:0021510","spinal cord development","3/28","103/29008",0.000133515811248314,0.0095026751441138,0.00702867770623645,"20679/50913/22255",3
"GO:0051254","positive regulation of RNA metabolic process","8/28","1677/29008",0.000134488273418821,0.0095026751441138,0.00702867770623645,"18012/13592/14536/20679/21417/18013/72462/268721",8
"GO:0045944","positive regulation of transcription by RNA polymerase II","7/28","1249/29008",0.000144057041875701,0.0095026751441138,0.00702867770623645,"18012/13592/14536/20679/21417/18013/72462",7
"GO:0045165","cell fate commitment","4/28","288/29008",0.000161453218467953,0.0095026751441138,0.00702867770623645,"18012/13592/20679/50913",4
"GO:0061448","connective tissue development","4/28","288/29008",0.000161453218467953,0.0095026751441138,0.00702867770623645,"13592/20679/21417/22255",4
"GO:0001502","cartilage condensation","2/28","21/29008",0.000186547838885043,0.010247694616085,0.00757973324311858,"20679/22255",2
"GO:0045666","positive regulation of neuron differentiation","3/28","119/29008",0.000204598839560827,0.0105368402373826,0.00779360053327098,"18012/21417/18013",3
"GO:0045935","positive regulation of nucleobase-containing compound metabolic process","8/28","1847/29008",0.000261648895671141,0.0121633500310357,0.00899665261621061,"18012/13592/14536/20679/21417/18013/72462/268721",8
"GO:0098743","cell aggregation","2/28","25/29008",0.000265861112674154,0.0121633500310357,0.00899665261621061,"20679/22255",2
"GO:0045597","positive regulation of cell differentiation","6/28","973/29008",0.000280465595375823,0.0121633500310357,0.00899665261621061,"18012/20679/21417/50913/18013/27083",6
"GO:0051094","positive regulation of developmental process","7/28","1483/29008",0.000412664848496971,0.0170017917580752,0.0125754182778814,"18012/20679/21417/50913/18013/27083/12891",7
"GO:0045893","positive regulation of transcription, DNA-templated","7/28","1538/29008",0.000513968740590138,0.018494603103987,0.0136795799657748,"18012/13592/14536/20679/21417/18013/72462",7
"GO:1903508","positive regulation of nucleic acid-templated transcription","7/28","1538/29008",0.000513968740590138,0.018494603103987,0.0136795799657748,"18012/13592/14536/20679/21417/18013/72462",7
"GO:1902680","positive regulation of RNA biosynthetic process","7/28","1540/29008",0.000517997916779781,0.018494603103987,0.0136795799657748,"18012/13592/14536/20679/21417/18013/72462",7
"GO:0051098","regulation of binding","4/28","397/29008",0.000545497882374388,0.018494603103987,0.0136795799657748,"18012/13592/269587/13589",4
"GO:0030900","forebrain development","4/28","400/29008",0.000561122666989898,0.018494603103987,0.0136795799657748,"20511/18012/50913/22255",4
"GO:0046326","positive regulation of glucose import","2/28","44/29008",0.000828895953941507,0.0258163463427259,0.0190951258717914,"20511/227358",2
"GO:0045595","regulation of cell differentiation","7/28","1672/29008",0.000845923969967962,0.0258163463427259,0.0190951258717914,"18012/20679/21417/50913/22255/18013/27083",7
"GO:0051216","cartilage development","3/28","212/29008",0.00110173645954471,0.0324225300951728,0.0239814063938491,"20679/21417/22255",3
"GO:0010557","positive regulation of macromolecule biosynthetic process","7/28","1772/29008",0.00119064977789301,0.0329862491670586,0.0243983626312301,"18012/13592/14536/20679/21417/18013/72462",7
"GO:0010828","positive regulation of glucose transmembrane transport","2/28","53/29008",0.00120095567355796,0.0329862491670586,0.0243983626312301,"20511/227358",2
"GO:0048666","neuron development","6/28","1292/29008",0.0012496106783509,0.0330578650622133,0.0244513335092253,"68955/18012/18013/50785/27083/12891",6
"GO:0044058","regulation of digestive system process","2/28","55/29008",0.00129266600864022,0.0330578650622133,0.0244513335092253,"18012/269587",2
"GO:0071560","cellular response to transforming growth factor beta stimulus","3/28","226/29008",0.00132391935321971,0.0330578650622133,0.0244513335092253,"68939/20679/21417",3
"GO:0071559","response to transforming growth factor beta","3/28","230/29008",0.00139219990591333,0.0337403741903702,0.0249561531121925,"68939/20679/21417",3
"GO:0021515","cell differentiation in spinal cord","2/28","61/29008",0.00158729489445731,0.037369456943795,0.0276404133500988,"20679/50913",2
"GO:0031328","positive regulation of cellular biosynthetic process","7/28","1891/29008",0.00173694305280005,0.0397566965418678,0.0294061411570534,"18012/13592/14536/20679/21417/18013/72462",7
"GO:0021537","telencephalon development","3/28","257/29008",0.00191145802473592,0.0421996871957471,0.0312131053734511,"20511/18012/22255",3
"GO:0009891","positive regulation of biosynthetic process","7/28","1937/29008",0.0019945150118027,0.0421996871957471,0.0312131053734511,"18012/13592/14536/20679/21417/18013/72462",7
"GO:0048705","skeletal system morphogenesis","3/28","261/29008",0.00199731529203172,0.0421996871957471,0.0312131053734511,"20679/21417/22255",3
"GO:0046324","regulation of glucose import","2/28","70/29008",0.00208350487301964,0.0429202003842046,0.0317460347757466,"20511/227358",2
