"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:1903047","mitotic cell cycle process","30/97","700/29008",3.54034754182552e-25,5.69392285419734e-22,3.68775305499729e-22,"14184/11799/18508/68298/110033/17345/66977/52276/268697/12444/19361/21423/17215/18817/14235/108912/20460/26934/381293/16906/51944/12428/12449/20878/67177/434130/16319/72117/105988/170625",30
"GO:0007049","cell cycle","41/97","1722/29008",5.08840290812989e-25,5.69392285419734e-22,3.68775305499729e-22,"14184/11799/18508/68275/68298/110033/71988/17345/66977/52276/268697/12444/19361/16475/21423/17215/18817/93742/27050/68026/14235/108912/20460/14694/381280/26934/269587/381293/16906/51944/12428/12449/20878/67177/434130/16319/72117/267019/105988/20377/170625",41
"GO:0022402","cell cycle process","34/97","1146/29008",1.80518917428342e-23,1.34667112401543e-20,8.72191401048516e-21,"14184/11799/18508/68298/110033/71988/17345/66977/52276/268697/12444/19361/21423/17215/18817/27050/68026/14235/108912/20460/26934/381293/16906/51944/12428/12449/20878/67177/434130/16319/72117/105988/20377/170625",34
"GO:0000278","mitotic cell cycle","30/97","847/29008",8.59631895597631e-23,4.80964045586875e-20,3.11503452694194e-20,"14184/11799/18508/68298/110033/17345/66977/52276/268697/12444/19361/21423/17215/18817/14235/108912/20460/26934/381293/16906/51944/12428/12449/20878/67177/434130/16319/72117/105988/170625",30
"GO:0140014","mitotic nuclear division","19/97","278/29008",8.57970290299461e-20,3.84027501938039e-17,2.48721071524707e-17,"14184/11799/68298/110033/17345/66977/52276/268697/18817/108912/26934/381293/51944/20878/67177/434130/16319/72117/105988",19
"GO:0007059","chromosome segregation","19/97","338/29008",3.37495815742838e-18,1.25885939272079e-15,8.15318839084014e-16,"11799/68298/110033/71988/17345/66977/52276/268697/18817/27050/108912/381280/26934/381293/51944/67177/16319/72117/105988",19
"GO:0051301","cell division","23/97","621/29008",6.87492635787712e-18,2.198012169847e-15,1.42357497666117e-15,"11799/18508/20319/68298/66977/52276/268697/12444/18817/93742/27050/108912/26934/269587/381293/51944/12428/12449/20878/67177/16319/14175/170625",23
"GO:0000280","nuclear division","20/97","442/29008",2.75207455634466e-17,7.6989285713742e-15,4.98632455800869e-15,"14184/11799/68298/110033/17345/66977/52276/268697/19361/18817/108912/26934/381293/51944/20878/67177/434130/16319/72117/105988",20
"GO:0000819","sister chromatid segregation","15/97","188/29008",8.25824833869435e-17,2.05355108688866e-14,1.3300126271792e-14,"11799/68298/110033/71988/66977/52276/268697/18817/26934/381293/51944/67177/16319/72117/105988",15
"GO:0000070","mitotic sister chromatid segregation","14/97","159/29008",2.33170303952805e-16,4.93556867028645e-14,3.19659379097147e-14,"11799/68298/110033/66977/52276/268697/18817/26934/381293/51944/67177/16319/72117/105988",14
"GO:0048285","organelle fission","20/97","495/29008",2.42588272444821e-16,4.93556867028645e-14,3.19659379097147e-14,"14184/11799/68298/110033/17345/66977/52276/268697/19361/18817/108912/26934/381293/51944/20878/67177/434130/16319/72117/105988",20
"GO:0051726","regulation of cell cycle","24/97","1003/29008",2.0438727906363e-14,3.65914218114835e-12,2.36989736298447e-12,"14184/11799/17345/268697/12444/21423/18817/68026/14235/108912/20460/14694/26934/381293/16906/51944/12428/12449/20878/67177/434130/16319/267019/20377",24
