"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:1903047","mitotic cell cycle process","27/104","700/29008",1.48193519866993e-20,3.3906677345568e-17,2.2166630708526e-17,"11799/18508/68298/110033/66977/52276/268697/12444/21423/17215/18817/14235/108912/20460/26934/381293/16906/12428/12449/20878/67177/16319/72117/105988/17216/15902/12445",27
"GO:0007049","cell cycle","37/104","1722/29008",1.19477443516124e-19,1.36682195382446e-16,8.93565511770589e-17,"11799/18508/68275/68298/110033/71988/66977/52276/268697/12444/16475/21423/17215/18817/14793/68026/14235/108912/20460/14694/381280/26934/269587/381293/16906/12428/12449/20878/67177/16319/72117/105988/20377/17216/22350/15902/12445",37
"GO:0022402","cell cycle process","31/104","1146/29008",3.70853261196473e-19,2.82837420539177e-16,1.84906134793049e-16,"11799/18508/68298/110033/71988/66977/52276/268697/12444/21423/17215/18817/68026/14235/108912/20460/26934/381293/16906/12428/12449/20878/67177/16319/72117/105988/20377/17216/22350/15902/12445",31
"GO:0000278","mitotic cell cycle","27/104","847/29008",1.89335167571735e-18,1.08299715851033e-15,7.08013876630094e-16,"11799/18508/68298/110033/66977/52276/268697/12444/21423/17215/18817/14235/108912/20460/26934/381293/16906/12428/12449/20878/67177/16319/72117/105988/17216/15902/12445",27
"GO:0000819","sister chromatid segregation","14/104","188/29008",6.75659028993928e-15,3.09181571667621e-12,2.02128732673762e-12,"11799/68298/110033/71988/66977/52276/268697/18817/26934/381293/67177/16319/72117/105988",14
"GO:0000070","mitotic sister chromatid segregation","13/104","159/29008",1.94980258442312e-14,7.43524718860016e-12,4.86082363590395e-12,"11799/68298/110033/66977/52276/268697/18817/26934/381293/67177/16319/72117/105988",13
"GO:0051301","cell division","20/104","621/29008",7.23186054284933e-14,2.16351122319938e-11,1.41440442039304e-11,"11799/18508/20319/68298/66977/52276/268697/12444/18817/14793/108912/26934/269587/381293/12428/12449/20878/67177/16319/12445",20
"GO:0140014","mitotic nuclear division","15/104","278/29008",8.05452121365997e-14,2.16351122319938e-11,1.41440442039304e-11,"11799/68298/110033/66977/52276/268697/18817/108912/26934/381293/20878/67177/16319/72117/105988",15
"GO:0007059","chromosome segregation","16/104","338/29008",8.51031512622134e-14,2.16351122319938e-11,1.41440442039304e-11,"11799/68298/110033/71988/66977/52276/268697/18817/108912/381280/26934/381293/67177/16319/72117/105988",16
"GO:0098813","nuclear chromosome segregation","14/104","273/29008",1.14414200136613e-12,2.61779689912571e-10,1.71139556204344e-10,"11799/68298/110033/71988/66977/52276/268697/18817/26934/381293/67177/16319/72117/105988",14
