"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0030182","neuron differentiation","28/82","1570/29008",1.06919471110738e-15,2.09669082848158e-12,1.44059918970258e-12,"22253/20429/60597/18040/243743/20979/18212/27140/18053/225631/18039/14432/11859/12484/20257/20614/16572/246048/52822/18997/26419/19055/22240/18996/72832/22129/13837/56177",28
"GO:0031175","neuron projection development","24/82","1132/29008",4.58774792275887e-15,4.49828683826507e-12,3.09069333743755e-12,"22253/20429/60597/18040/243743/20979/18212/18053/18039/14432/12484/20257/20614/16572/246048/52822/18997/26419/19055/22240/18996/72832/13837/56177",24
"GO:0048666","neuron development","25/82","1292/29008",8.67580527783061e-15,5.67108471660861e-12,3.89650201951691e-12,"22253/20429/60597/18040/243743/20979/18212/18053/225631/18039/14432/12484/20257/20614/16572/246048/52822/18997/26419/19055/22240/18996/72832/13837/56177",25
"GO:0022008","neurogenesis","29/82","1879/29008",1.19620529343733e-14,5.86439645107653e-12,4.02932309368365e-12,"22253/20429/60597/18040/243743/20979/18212/27140/18053/225631/18039/14432/11859/12484/20257/20614/16572/246048/17391/52822/18997/26419/19055/22240/18996/72832/22129/13837/56177",29
"GO:0048699","generation of neurons","28/82","1750/29008",1.62768897115244e-14,6.38379614485985e-12,4.38619343805288e-12,"22253/20429/60597/18040/243743/20979/18212/27140/18053/225631/18039/14432/11859/12484/20257/20614/16572/246048/52822/18997/26419/19055/22240/18996/72832/22129/13837/56177",28
"GO:0000904","cell morphogenesis involved in differentiation","20/82","828/29008",1.20760190982868e-13,3.94684557529006e-11,2.71180779751001e-11,"22253/20429/60597/18040/243743/18212/18053/18039/14432/16572/246048/52822/18997/26419/20194/19055/22129/13837/170736/56177",20
"GO:0120036","plasma membrane bounded cell projection organization","26/82","1630/29008",1.98920194875244e-13,5.57260717357648e-11,3.8288398412077e-11,"22253/20429/60597/18040/243743/20979/18212/18053/225631/18039/14432/12484/20257/20614/16572/246048/52822/18997/26419/19055/22240/18996/72832/13837/170736/56177",26
"GO:0030030","cell projection organization","26/82","1677/29008",3.82056835841958e-13,9.365168188576e-11,6.43464144575929e-11,"22253/20429/60597/18040/243743/20979/18212/18053/225631/18039/14432/12484/20257/20614/16572/246048/52822/18997/26419/19055/22240/18996/72832/13837/170736/56177",26
"GO:0000902","cell morphogenesis","22/82","1135/29008",4.80084625122462e-13,1.04605105540572e-10,7.18723181469885e-11,"22253/20429/60597/18040/243743/20979/246710/18212/18053/18039/14432/16572/246048/52822/18997/26419/20194/19055/22129/13837/170736/56177",22
"GO:0048812","neuron projection morphogenesis","18/82","710/29008",1.09007913297987e-12,2.13764517977353e-10,1.46873820022551e-10,"22253/20429/60597/18040/243743/20979/18212/18053/18039/14432/16572/246048/52822/18997/26419/19055/13837/56177",18
