"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0000904","cell morphogenesis involved in differentiation","12/55","828/29008",3.84095270522427e-08,6.69862151791113e-05,4.4393327056171e-05,"246048/14009/72333/18053/21367/211323/20194/22253/56013/56320/26419/16392",12
"GO:0048666","neuron development","14/55","1292/29008",8.84173408339622e-08,7.7099921207215e-05,5.10959159135213e-05,"246048/14009/140489/50785/18053/21367/211323/22253/56013/56320/243548/26419/330409/16392",14
"GO:0000902","cell morphogenesis","13/55","1135/29008",1.47927581580278e-07,8.59952340920019e-05,5.69910472193494e-05,"54725/246048/14009/72333/18053/21367/211323/20194/22253/56013/56320/26419/16392",13
"GO:0048667","cell morphogenesis involved in neuron differentiation","10/55","657/29008",3.87442505911834e-07,0.000168924932577559,0.000111950492497682,"246048/14009/18053/21367/211323/22253/56013/56320/26419/16392",10
"GO:0048699","generation of neurons","15/55","1750/29008",5.75749239380246e-07,0.000190638712202387,0.000126340720665271,"246048/14009/140489/50785/18053/21367/211323/22253/56013/56320/243548/26419/330409/320790/16392",15
"GO:0048812","neuron projection morphogenesis","10/55","710/29008",7.84276205867269e-07,0.000190638712202387,0.000126340720665271,"246048/14009/18053/21367/211323/22253/56013/56320/26419/16392",10
"GO:0030182","neuron differentiation","14/55","1570/29008",9.36474973728625e-07,0.000190638712202387,0.000126340720665271,"246048/14009/140489/50785/18053/21367/211323/22253/56013/56320/243548/26419/330409/16392",14
"GO:0120039","plasma membrane bounded cell projection morphogenesis","10/55","725/29008",9.47372226524124e-07,0.000190638712202387,0.000126340720665271,"246048/14009/18053/21367/211323/22253/56013/56320/26419/16392",10
"GO:0048858","cell projection morphogenesis","10/55","730/29008",1.00797179420755e-06,0.000190638712202387,0.000126340720665271,"246048/14009/18053/21367/211323/22253/56013/56320/26419/16392",10
"GO:0031175","neuron projection development","12/55","1132/29008",1.09311188189442e-06,0.000190638712202387,0.000126340720665271,"246048/14009/18053/21367/211323/22253/56013/56320/243548/26419/330409/16392",12
"GO:0032990","cell part morphogenesis","10/55","753/29008",1.33259551560112e-06,0.000204934554742786,0.000135814908925386,"246048/14009/18053/21367/211323/22253/56013/56320/26419/16392",10
"GO:0022008","neurogenesis","15/55","1879/29008",1.41010014731275e-06,0.000204934554742786,0.000135814908925386,"246048/14009/140489/50785/18053/21367/211323/22253/56013/56320/243548/26419/330409/320790/16392",15
"GO:0046883","regulation of hormone secretion","7/55","302/29008",1.6360546562765e-06,0.000219483024657402,0.000145456519238186,"27220/58869/211323/54003/320790/12652/16392",7
