"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0007417","central nervous system development","13/29","949/29008",1.8941468437286e-12,1.83274445432542e-09,8.55347831456291e-10,"18505/16917/58208/71137/20666/14634/14766/11906/67916/53883/21418/20682/67203",13
"GO:0022008","neurogenesis","16/29","1879/29008",2.73136282313774e-12,1.83274445432542e-09,8.55347831456291e-10,"18505/16917/58208/12904/20666/14634/18997/14766/13837/11906/67916/53883/21418/20682/14025/67203",16
"GO:0048699","generation of neurons","15/29","1750/29008",1.66845440005362e-11,7.46355268290654e-09,3.48326444923476e-09,"18505/16917/58208/12904/20666/14634/18997/14766/13837/11906/53883/21418/20682/14025/67203",15
"GO:0045664","regulation of neuron differentiation","8/29","241/29008",7.46053174843118e-11,2.50300840159866e-08,1.16816220797804e-08,"58208/20666/14634/18997/11906/21418/20682/14025",8
"GO:0007389","pattern specification process","9/29","482/29008",6.68376122518031e-10,1.64256012875359e-07,7.66588184648509e-08,"18505/16917/71137/67122/15424/14634/14766/53883/21418",9
"GO:0016477","cell migration","13/29","1556/29008",8.76765977797868e-10,1.64256012875359e-07,7.66588184648509e-08,"18505/16917/58208/102103/14634/14766/13837/67916/53883/21418/20682/72446/67203",13
"GO:0030182","neuron differentiation","13/29","1570/29008",9.78104101509333e-10,1.64256012875359e-07,7.66588184648509e-08,"18505/16917/58208/12904/20666/14634/18997/13837/11906/53883/21418/20682/14025",13
"GO:0040011","locomotion","14/29","1934/29008",9.79171462744314e-10,1.64256012875359e-07,7.66588184648509e-08,"18505/16917/58208/102103/14634/18997/14766/13837/67916/53883/21418/20682/72446/67203",14
"GO:0060322","head development","10/29","734/29008",1.31290574000403e-09,1.95768833676157e-07,9.13659550061286e-08,"16917/58208/71137/14634/14766/11906/53883/21418/20682/67203",10
"GO:0051254","positive regulation of RNA metabolic process","13/29","1677/29008",2.18276327012888e-09,2.92926830851295e-07,1.36709910076493e-07,"27386/18505/16917/18987/58208/71137/20666/14634/18997/11906/21418/20682/72446",13
"GO:0003002","regionalization","8/29","379/29008",2.6642851097942e-09,3.25042783394893e-07,1.51698530174885e-07,"18505/16917/71137/67122/15424/14634/14766/53883",8
"GO:0048870","cell motility","13/29","1739/29008",3.38979765166682e-09,3.49931419118221e-07,1.63314137873826e-07,"18505/16917/58208/102103/14634/14766/13837/67916/53883/21418/20682/72446/67203",13
