"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0048699","generation of neurons","65/165","1750/29008",3.33814969648552e-36,1.01713421251914e-32,6.89064374190327e-33,"18121/16876/27083/18053/225631/18039/14585/18186/50785/16574/16842/20257/18996/93691/22255/17756/20614/14758/15572/27528/52822/319504/18040/22253/19130/19055/11735/20563/319974/12484/75770/13193/13844/18212/22151/11444/18072/243743/17967/56177/14561/67269/71436/93686/20677/12934/269116/67263/20450/26419/17754/13544/26913/27140/56013/12558/100317/19242/225207/330166/76884/22413/20429/244058/14048",65
"GO:0030182","neuron differentiation","62/165","1570/29008",7.11021902775092e-36,1.08324186887785e-32,7.33849448074713e-33,"18121/16876/27083/18053/225631/18039/14585/18186/50785/16574/20257/18996/93691/22255/17756/20614/14758/15572/27528/52822/319504/18040/22253/19130/19055/11735/20563/319974/12484/75770/13193/13844/18212/11444/18072/243743/17967/56177/14561/67269/71436/93686/20677/12934/269116/67263/20450/26419/17754/13544/26913/27140/56013/12558/19242/225207/330166/76884/22413/20429/244058/14048",62
"GO:0022008","neurogenesis","66/165","1879/29008",2.34890629234354e-35,2.38570582425692e-32,1.61621236466164e-32,"18121/16876/27083/18053/225631/18039/14585/18186/50785/16574/16842/20257/18996/93691/22255/17756/20614/14758/15572/27528/52822/319504/18040/22253/19130/19055/11735/20563/319974/12484/75770/13193/13844/17391/18212/22151/11444/18072/243743/17967/56177/14561/67269/71436/93686/20677/12934/269116/67263/20450/26419/17754/13544/26913/27140/56013/12558/100317/19242/225207/330166/76884/22413/20429/244058/14048",66
"GO:0048666","neuron development","52/165","1292/29008",4.71384737056299e-30,3.59077323452636e-27,2.43259334044053e-27,"18121/27083/18053/225631/18039/14585/18186/50785/16574/20257/18996/93691/17756/20614/14758/15572/27528/52822/319504/18040/22253/19055/11735/20563/319974/12484/75770/13193/13844/18212/11444/18072/243743/17967/56177/67269/71436/93686/12934/269116/67263/20450/26419/17754/26913/56013/12558/19242/330166/76884/20429/244058",52
"GO:0031175","neuron projection development","47/165","1132/29008",1.32426770293866e-27,8.07008738170817e-25,5.46713466413201e-25,"18121/27083/18053/18039/14585/18186/16574/20257/18996/93691/17756/20614/14758/15572/27528/52822/319504/18040/22253/19055/11735/20563/319974/12484/75770/13193/13844/18212/11444/243743/17967/56177/71436/93686/12934/269116/67263/20450/26419/17754/26913/56013/12558/19242/76884/20429/244058",47
"GO:0048812","neuron projection morphogenesis","39/165","710/29008",3.22442097415443e-27,1.63746845137476e-24,1.10931395268716e-24,"18121/27083/18053/18039/18186/16574/93691/17756/15572/52822/319504/18040/22253/19055/11735/20563/319974/75770/13193/13844/18212/11444/243743/17967/56177/71436/93686/12934/269116/67263/20450/26419/17754/56013/12558/19242/76884/20429/244058",39
"GO:0120039","plasma membrane bounded cell projection morphogenesis","39/165","725/29008",6.982489688778e-27,3.03937801167237e-24,2.05904695935243e-24,"18121/27083/18053/18039/18186/16574/93691/17756/15572/52822/319504/18040/22253/19055/11735/20563/319974/75770/13193/13844/18212/11444/243743/17967/56177/71436/93686/12934/269116/67263/20450/26419/17754/56013/12558/19242/76884/20429/244058",39
"GO:0048858","cell projection morphogenesis","39/165","730/29008",8.99794817314775e-27,3.42709351044765e-24,2.32170741678194e-24,"18121/27083/18053/18039/18186/16574/93691/17756/15572/52822/319504/18040/22253/19055/11735/20563/319974/75770/13193/13844/18212/11444/243743/17967/56177/71436/93686/12934/269116/67263/20450/26419/17754/56013/12558/19242/76884/20429/244058",39
"GO:0032989","cellular component morphogenesis","41/165","848/29008",1.70636435346841e-26,5.77699131668694e-24,3.91366140017726e-24,"18121/27083/18053/18039/18186/16574/93691/17756/15572/52822/319504/18040/22253/19130/19055/11735/20563/319974/75770/13193/13844/18212/11444/243743/17967/56177/71436/93686/12934/269116/67263/20450/26419/17754/56013/12558/100317/19242/76884/20429/244058",41
"GO:0032990","cell part morphogenesis","39/165","753/29008",2.81915044675297e-26,8.58995141125631e-24,5.81932002745535e-24,"18121/27083/18053/18039/18186/16574/93691/17756/15572/52822/319504/18040/22253/19055/11735/20563/319974/75770/13193/13844/18212/11444/243743/17967/56177/71436/93686/12934/269116/67263/20450/26419/17754/56013/12558/19242/76884/20429/244058",39
"GO:0048667","cell morphogenesis involved in neuron differentiation","36/165","657/29008",4.48701152408104e-25,1.24290219217045e-22,8.42012401791668e-23,"18121/27083/18053/18039/18186/16574/93691/17756/15572/52822/319504/18040/22253/19055/11735/20563/319974/75770/13193/13844/18212/11444/243743/17967/56177/71436/93686/12934/269116/26419/17754/56013/12558/19242/20429/244058",36
"GO:0000904","cell morphogenesis involved in differentiation","39/165","828/29008",9.0493456642577e-25,2.29777968658277e-22,1.55664621470257e-22,"18121/72333/27083/18053/18039/18186/16574/16842/93691/17756/15572/52822/319504/18040/22253/19130/19055/11735/20563/319974/75770/13193/13844/18212/11444/243743/17967/56177/71436/93686/12934/269116/26419/17754/56013/12558/19242/20429/244058",39
"GO:0120036","plasma membrane bounded cell projection organization","50/165","1630/29008",1.62130639003849e-23,3.80009274649791e-21,2.57439824361578e-21,"18121/27083/18053/225631/18039/14585/18186/16574/20257/18996/93691/17756/20614/14758/15572/27528/52822/319504/18040/22253/19055/11735/20563/319974/12484/75770/13193/13844/18212/11444/243743/17967/56177/13589/71436/93686/12934/269116/67263/20450/26419/17754/26913/12727/56013/12558/19242/76884/20429/244058",50
"GO:0030030","cell projection organization","50/165","1677/29008",5.65617913919619e-23,1.23102698836649e-20,8.33967465561183e-21,"18121/27083/18053/225631/18039/14585/18186/16574/20257/18996/93691/17756/20614/14758/15572/27528/52822/319504/18040/22253/19055/11735/20563/319974/12484/75770/13193/13844/18212/11444/243743/17967/56177/13589/71436/93686/12934/269116/67263/20450/26419/17754/26913/12727/56013/12558/19242/76884/20429/244058",50
"GO:0000902","cell morphogenesis","42/165","1135/29008",1.14340774498894e-22,2.32264226598753e-20,1.57348953538478e-20,"18121/72333/27083/18053/18039/18186/16574/16842/93691/17756/15572/52822/319504/18040/22253/19130/19055/11735/20563/319974/75770/13193/13844/18212/11444/243743/17967/56177/71436/93686/12934/269116/67263/20450/26419/17754/56013/12558/19242/76884/20429/244058",42
"GO:0061564","axon development","31/165","530/29008",1.87334111279607e-22,3.56754398168102e-20,2.41685652775862e-20,"18121/18053/18039/18186/16574/93691/17756/27528/52822/319504/18040/22253/11735/20563/319974/75770/13193/13844/18212/11444/243743/17967/56177/71436/12934/269116/17754/12558/19242/20429/244058",31
"GO:0007409","axonogenesis","29/165","487/29008",2.99362767374016e-21,5.36563736581545e-19,3.63498691529687e-19,"18121/18053/18039/18186/16574/93691/17756/52822/319504/18040/22253/11735/20563/319974/75770/13193/13844/18212/11444/243743/17967/56177/71436/12934/269116/17754/12558/20429/244058",29
"GO:0040011","locomotion","47/165","1934/29008",5.87493623934236e-18,9.94496151182009e-16,6.73728068149144e-16,"18121/72333/18053/16423/225631/18039/14585/18186/16574/16842/18996/93691/52822/319504/22253/19130/19055/11735/20563/319974/12484/13193/78784/13844/18212/22151/15502/18072/243743/17967/56177/13589/71436/93686/12934/13134/269116/67263/26419/18754/27140/56013/12558/100317/18993/19242/75687",47
"GO:0010975","regulation of neuron projection development","26/165","550/29008",1.12988081753126e-16,1.81197202685145e-14,1.22753256685806e-14,"27083/18053/18039/18186/20257/17756/20614/15572/52822/319504/18040/19055/20563/12484/75770/13193/13844/18212/11444/243743/12934/56013/12558/19242/20429/244058",26
"GO:0007417","central nervous system development","32/165","949/29008",3.89978413703907e-16,5.94132113277903e-14,4.02498773301769e-14,"18121/18053/18186/16842/18996/22255/17756/15572/319504/22253/19130/20563/13193/13844/18212/11444/18072/243743/17967/14561/67269/93686/20677/12934/72475/67263/13544/27140/12558/18993/19242/22413",32
"GO:0051960","regulation of nervous system development","24/165","550/29008",1.09173607314469e-14,1.5840570547009e-12,1.07313004483045e-12,"18121/27083/18053/16981/18039/18186/18996/17756/52822/19055/20563/12484/13193/13844/18212/243743/71436/20450/26419/12558/19242/22413/20429/244058",24
"GO:0060322","head development","27/165","734/29008",1.29271504987614e-14,1.79041034407845e-12,1.21292546067326e-12,"18121/18186/16842/18511/18996/22255/15572/22253/19130/20563/13193/13844/18212/11444/18072/243743/17967/67269/71436/93686/12934/72475/67263/13544/12558/18993/22413",27
"GO:0120035","regulation of plasma membrane bounded cell projection organization","27/165","737/29008",1.42589085584332e-14,1.88899540771939e-12,1.27971257130835e-12,"27083/18053/18039/18186/20257/17756/20614/15572/52822/319504/18040/19055/20563/319974/12484/75770/13193/13844/18212/11444/243743/12934/56013/12558/19242/20429/244058",27
