"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0009611","response to wounding","9/63","507/29008",1.45247912928815e-06,0.00187055618057001,0.00133497043526321,"22371/11535/12740/16948/11752/18787/20512/16475/22695",9
"GO:0048585","negative regulation of response to stimulus","15/63","1656/29008",1.89711580179514e-06,0.00187055618057001,0.00133497043526321,"56811/76365/21838/11535/18793/19415/18784/26565/14776/18787/15937/16475/23892/117599/22695",15
"GO:0060429","epithelium development","12/63","1227/29008",1.12491585731881e-05,0.00498146778261628,0.00355515235686878,"53868/76365/11535/18793/18424/17313/26565/18787/16475/23892/22695/72388",12
"GO:0006820","anion transport","8/63","495/29008",1.15573002574248e-05,0.00498146778261628,0.00355515235686878,"71345/12740/18784/26565/18778/22044/17339/20512",8
"GO:0050878","regulation of body fluid levels","7/63","366/29008",1.44930362033862e-05,0.00498146778261628,0.00355515235686878,"214531/22371/11535/12740/11752/18787/17386",7
"GO:0050728","negative regulation of inflammatory response","5/63","143/29008",1.51565956874735e-05,0.00498146778261628,0.00355515235686878,"18784/26565/14776/15937/22695",5
"GO:0032102","negative regulation of response to external stimulus","7/63","398/29008",2.48018339842693e-05,0.00698703094528272,0.00498647399052151,"18784/26565/14776/18787/15937/23892/22695",7
"GO:0046471","phosphatidylglycerol metabolic process","3/63","29/29008",3.42615346446701e-05,0.00841839566521083,0.00600800416589456,"18784/26565/18778",3
"GO:0046942","carboxylic acid transport","6/63","288/29008",3.84206698716518e-05,0.00841839566521083,0.00600800416589456,"18784/26565/18778/22044/17339/20512",6
"GO:0050482","arachidonic acid secretion","3/63","33/29008",5.0841818121764e-05,0.00873907747540933,0.00623686697161432,"18784/26565/18778",3
"GO:1903963","arachidonate transport","3/63","33/29008",5.0841818121764e-05,0.00873907747540933,0.00623686697161432,"18784/26565/18778",3
"GO:0007155","cell adhesion","12/63","1438/29008",5.3522753789717e-05,0.00873907747540933,0.00623686697161432,"22371/76365/68792/21838/18793/12740/246177/17339/18787/16475/22637/23892",12
"GO:0022610","biological adhesion","12/63","1451/29008",5.83679484520389e-05,0.00873907747540933,0.00623686697161432,"22371/76365/68792/21838/18793/12740/246177/17339/18787/16475/22637/23892",12
"GO:0015849","organic acid transport","6/63","314/29008",6.20421321783624e-05,0.00873907747540933,0.00623686697161432,"18784/26565/18778/22044/17339/20512",6
"GO:0051094","positive regulation of developmental process","12/63","1483/29008",7.19493786018841e-05,0.0094589449735277,0.00675061889057678,"76365/68792/11535/19415/18424/18784/18787/22637/232210/23892/12176/22695",12
"GO:2000026","regulation of multicellular organismal development","12/63","1503/29008",8.17626274917074e-05,0.0100772438383529,0.00719188374713242,"76365/68792/21838/11535/18424/16948/17313/22113/18787/22637/23892/22695",12
"GO:0042981","regulation of apoptotic process","12/63","1531/29008",9.74380816991e-05,0.0108683727705816,0.00775649321782195,"11535/14175/18793/16948/22113/18778/18787/15937/23892/56505/12176/22695",12
"GO:0050727","regulation of inflammatory response","6/63","342/29008",9.92042139302583e-05,0.0108683727705816,0.00775649321782195,"18784/26565/14776/18787/15937/22695",6
"GO:0015711","organic anion transport","6/63","352/29008",0.000116110934468848,0.011966229836326,0.00854000709467701,"18784/26565/18778/22044/17339/20512",6
"GO:0043067","regulation of programmed cell death","12/63","1567/29008",0.00012136135736639,0.011966229836326,0.00854000709467701,"11535/14175/18793/16948/22113/18778/18787/15937/23892/56505/12176/22695",12
"GO:0042060","wound healing","6/63","361/29008",0.000133215347173063,0.0123076370629669,0.0087836611258603,"22371/12740/16948/11752/18787/16475",6
"GO:0015718","monocarboxylic acid transport","4/63","121/29008",0.000141857732386178,0.0123076370629669,0.0087836611258603,"18784/26565/18778/17339",4
"GO:0031589","cell-substrate adhesion","6/63","366/29008",0.000143547491099512,0.0123076370629669,0.0087836611258603,"22371/21838/246177/18787/16475/23892",6
"GO:0030282","bone mineralization","4/63","123/29008",0.000151105809823445,0.0124158607071597,0.00886089770762922,"16948/17313/17386/23892",4
"GO:0031348","negative regulation of defense response","5/63","236/29008",0.000163508742460637,0.0127030014758459,0.00906582308807837,"18784/26565/14776/15937/22695",5
"GO:0032309","icosanoid secretion","3/63","49/29008",0.000167483792277888,0.0127030014758459,0.00906582308807837,"18784/26565/18778",3
"GO:0051707","response to other organism","12/63","1667/29008",0.000216123264142658,0.014692054161409,0.0104853615959239,"110454/11535/18784/26565/14776/18778/12332/18787/15937/22637/12176/22695",12
"GO:0043207","response to external biotic stimulus","12/63","1669/29008",0.000218530559493877,0.014692054161409,0.0104853615959239,"110454/11535/18784/26565/14776/18778/12332/18787/15937/22637/12176/22695",12
"GO:0040011","locomotion","13/63","1934/29008",0.000222928923500955,0.014692054161409,0.0104853615959239,"53868/68792/21838/14175/12740/18424/16948/26565/22113/246177/18787/16475/23892",13
"GO:0030334","regulation of cell migration","9/63","963/29008",0.000223509951745573,0.014692054161409,0.0104853615959239,"53868/68792/21838/14175/12740/22113/18787/16475/23892",9
"GO:0009395","phospholipid catabolic process","3/63","57/29008",0.000262717689663921,0.0160274358993251,0.0114383910523101,"18784/26565/18778",3
"GO:0002009","morphogenesis of an epithelium","7/63","582/29008",0.000264166062398127,0.0160274358993251,0.0114383910523101,"76365/11535/17313/26565/16475/23892/72388",7
"GO:0009607","response to biotic stimulus","12/63","1710/29008",0.000273202829544482,0.0160274358993251,0.0114383910523101,"110454/11535/18784/26565/14776/18778/12332/18787/15937/22637/12176/22695",12
"GO:0071715","icosanoid transport","3/63","58/29008",0.000276619712362637,0.0160274358993251,0.0114383910523101,"18784/26565/18778",3
"GO:0022603","regulation of anatomical structure morphogenesis","9/63","995/29008",0.000284462604704046,0.0160274358993251,0.0114383910523101,"76365/21838/11535/12740/19415/18424/18787/23892/12176",9
"GO:0010941","regulation of cell death","12/63","1735/29008",0.000311971931239286,0.0170381280925253,0.01215969748036,"11535/14175/18793/16948/22113/18778/18787/15937/23892/56505/12176/22695",12
"GO:0046470","phosphatidylcholine metabolic process","3/63","61/29008",0.000321152405961662,0.0170381280925253,0.01215969748036,"18784/26565/18778",3
"GO:2000145","regulation of cell motility","9/63","1017/29008",0.00033391930364287,0.0170381280925253,0.01215969748036,"53868/68792/21838/14175/12740/22113/18787/16475/23892",9
"GO:0045995","regulation of embryonic development","3/63","62/29008",0.000336960951119923,0.0170381280925253,0.01215969748036,"76365/18424/22113",3
"GO:0034374","low-density lipoprotein particle remodeling","2/63","13/29008",0.000356540471790859,0.0175108790057868,0.0124970883050801,"18784/26565",2
"GO:0009968","negative regulation of signal transduction","10/63","1261/29008",0.000364069999613215,0.0175108790057868,0.0124970883050801,"56811/76365/21838/11535/18793/19415/18787/15937/16475/23892",10
"GO:0015909","long-chain fatty acid transport","3/63","65/29008",0.000387371042728988,0.018150582961404,0.012953629454146,"18784/26565/18778",3
"GO:0061448","connective tissue development","5/63","288/29008",0.000409111653631223,0.018150582961404,0.012953629454146,"14175/16948/17313/17386/23892",5
"GO:0010755","regulation of plasminogen activation","2/63","14/29008",0.000415381661027901,0.018150582961404,0.012953629454146,"18787/56505",2
"GO:0006811","ion transport","11/63","1533/29008",0.000421654125702297,0.018150582961404,0.012953629454146,"21838/71345/12740/18784/26565/18778/16516/22044/17339/18787/20512",11
"GO:0044419","biological process involved in interspecies interaction between organisms","12/63","1795/29008",0.000424631861898291,0.018150582961404,0.012953629454146,"110454/11535/18784/26565/14776/18778/12332/18787/15937/22637/12176/22695",12
"GO:0046394","carboxylic acid biosynthetic process","5/63","295/29008",0.000456364190380633,0.018150582961404,0.012953629454146,"16832/18784/26565/18778/20512",5
"GO:0080134","regulation of response to stress","10/63","1298/29008",0.000457090226428787,0.018150582961404,0.012953629454146,"21838/12740/18784/26565/14776/18787/15937/16475/117599/22695",10
"GO:0016053","organic acid biosynthetic process","5/63","296/29008",0.000463436704441951,0.018150582961404,0.012953629454146,"16832/18784/26565/18778/20512",5
"GO:0040012","regulation of locomotion","9/63","1065/29008",0.000466904137737712,0.018150582961404,0.012953629454146,"53868/68792/21838/14175/12740/22113/18787/16475/23892",9
"GO:0016477","cell migration","11/63","1556/29008",0.000478025207713884,0.018150582961404,0.012953629454146,"53868/68792/21838/14175/12740/16948/22113/246177/18787/16475/23892",11
"GO:0034638","phosphatidylcholine catabolic process","2/63","15/29008",0.00047861577788692,0.018150582961404,0.012953629454146,"18784/26565",2
"GO:0031214","biomineral tissue development","4/63","168/29008",0.00049547751171297,0.0184355028886411,0.0131569698740862,"16948/17313/17386/23892",4
"GO:0110148","biomineralization","4/63","170/29008",0.00051803921146851,0.01877972330516,0.0134026316104403,"16948/17313/17386/23892",4
"GO:0046903","secretion","9/63","1083/29008",0.000526885706037279,0.01877972330516,0.0134026316104403,"53868/11535/18784/26565/246177/18778/22044/17339/17386",9
"GO:0010631","epithelial cell migration","5/63","306/29008",0.000538797745755413,0.01877972330516,0.0134026316104403,"53868/68792/14175/18787/23892",5
"GO:0090132","epithelium migration","5/63","308/29008",0.000554914404264442,0.01877972330516,0.0134026316104403,"53868/68792/14175/18787/23892",5
"GO:0002682","regulation of immune system process","11/63","1587/29008",0.000563942342421964,0.01877972330516,0.0134026316104403,"21838/16948/18784/26565/14776/246177/18787/22637/232210/23892/22695",11
