"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:1903047","mitotic cell cycle process","15/68","700/29008",6.41157008740424e-11,1.13164212042685e-07,8.25405285988988e-08,"66131/268697/15902/105988/18817/19361/211651/20878/11799/12428/52276/17215/72117/16319/26934",15
"GO:0000278","mitotic cell cycle","15/68","847/29008",8.88323820917551e-10,7.83945771959739e-07,5.71800017359034e-07,"66131/268697/15902/105988/18817/19361/211651/20878/11799/12428/52276/17215/72117/16319/26934",15
"GO:0002181","cytoplasmic translation","7/68","96/29008",2.86209228338701e-09,1.68386429339269e-06,1.22818907459029e-06,"67204/225363/22121/19934/19899/19951/19982",7
"GO:0000070","mitotic sister chromatid segregation","8/68","159/29008",3.8169967497482e-09,1.68424981582639e-06,1.22847026972159e-06,"268697/105988/18817/11799/52276/72117/16319/26934",8
"GO:0000280","nuclear division","11/68","442/29008",6.38130693086899e-09,1.89881939808319e-06,1.38497457811585e-06,"268697/105988/18817/19361/211651/20878/11799/52276/72117/16319/26934",11
"GO:0007059","chromosome segregation","10/68","338/29008",6.45491013512701e-09,1.89881939808319e-06,1.38497457811585e-06,"268697/105988/18817/211651/11799/52276/72117/381280/16319/26934",10
"GO:0000819","sister chromatid segregation","8/68","188/29008",1.42150175595136e-08,3.39877191996104e-06,2.47902075927381e-06,"268697/105988/18817/11799/52276/72117/16319/26934",8
"GO:0098813","nuclear chromosome segregation","9/68","273/29008",1.54051985040727e-08,3.39877191996104e-06,2.47902075927381e-06,"268697/105988/18817/211651/11799/52276/72117/16319/26934",9
"GO:0140014","mitotic nuclear division","9/68","278/29008",1.80163113824565e-08,3.53319884333731e-06,2.57707003751396e-06,"268697/105988/18817/20878/11799/52276/72117/16319/26934",9
"GO:0048285","organelle fission","11/68","495/29008",2.04142604417843e-08,3.60311696797493e-06,2.62806742318971e-06,"268697/105988/18817/19361/211651/20878/11799/52276/72117/16319/26934",11
"GO:0022402","cell cycle process","15/68","1146/29008",5.05805361087661e-08,7.57176156272217e-06,5.52274602129669e-06,"66131/268697/15902/105988/18817/19361/211651/20878/11799/12428/52276/17215/72117/16319/26934",15
"GO:0006412","translation","12/68","676/29008",5.1479398726723e-08,7.57176156272217e-06,5.52274602129669e-06,"14786/67204/67891/20425/225363/22121/19934/268449/19899/353242/19951/19982",12
"GO:0043043","peptide biosynthetic process","12/68","700/29008",7.51732659996918e-08,1.02062164991889e-05,7.44428375041482e-06,"14786/67204/67891/20425/225363/22121/19934/268449/19899/353242/19951/19982",12
"GO:0051276","chromosome organization","13/68","882/29008",1.1629259397228e-07,1.46611734543625e-05,1.0693672363015e-05,"74016/268697/105988/18817/19361/211651/11799/52276/17215/72117/381280/16319/26934",13
"GO:0043603","cellular amide metabolic process","14/68","1119/29008",2.62384548699268e-07,3.08739152302806e-05,2.25190388111723e-05,"14786/67204/67891/20425/225363/22121/19934/268449/19899/353242/19951/67916/13361/19982",14
"GO:0007049","cell cycle","17/68","1722/29008",3.23498129500403e-07,3.56858874105132e-05,2.60288297617759e-05,"23882/66131/268697/15902/105988/18817/19361/211651/20878/11799/12428/52276/17215/72117/381280/16319/26934",17
"GO:0043604","amide biosynthetic process","12/68","813/29008",3.73960018001146e-07,3.88258489277661e-05,2.83190775241735e-05,"14786/67204/67891/20425/225363/22121/19934/268449/19899/353242/19951/19982",12
"GO:0006518","peptide metabolic process","12/68","872/29008",7.8316367202545e-07,7.67935489513844e-05,5.60122322156214e-05,"14786/67204/67891/20425/225363/22121/19934/268449/19899/353242/19951/19982",12
"GO:0035999","tetrahydrofolate interconversion","3/68","13/29008",3.46483460279016e-06,0.000313442851961584,0.000228621206470265,"20425/17768/13361",3
"GO:0000075","cell cycle checkpoint signaling","6/68","175/29008",3.55176036217092e-06,0.000313442851961584,0.000228621206470265,"66131/268697/18817/211651/20878/11799",6
"GO:0031577","spindle checkpoint signaling","4/68","45/29008",3.8264816774043e-06,0.000321606674315171,0.000234575794058419,"268697/18817/20878/11799",4
"GO:0007051","spindle organization","6/68","183/29008",4.594325296612e-06,0.000368590188569099,0.000268844968313707,"268697/105988/18817/20878/16319/26934",6
"GO:0140013","meiotic nuclear division","6/68","200/29008",7.64299867012776e-06,0.000586517071859804,0.000427798049133467,"105988/18817/19361/211651/20878/16319",6
"GO:1901566","organonitrogen compound biosynthetic process","14/68","1557/29008",1.24746594036222e-05,0.000899159872676921,0.000655835708533695,"14786/67204/67891/20425/225363/22121/19934/268449/12709/19899/353242/19951/13361/19982",14
"GO:1903046","meiotic cell cycle process","6/68","220/29008",1.31442394628738e-05,0.000899159872676921,0.000655835708533695,"105988/18817/19361/211651/20878/16319",6
"GO:0046653","tetrahydrofolate metabolic process","3/68","20/29008",1.36493860423837e-05,0.000899159872676921,0.000655835708533695,"20425/17768/13361",3
"GO:0007127","meiosis I","5/68","130/29008",1.39092391753353e-05,0.000899159872676921,0.000655835708533695,"105988/18817/19361/211651/20878",5
"GO:0051301","cell division","9/68","621/29008",1.42642925977075e-05,0.000899159872676921,0.000655835708533695,"66131/268697/18817/20878/11799/12428/52276/16319/26934",9
"GO:0061982","meiosis I cell cycle process","5/68","135/29008",1.66954905470256e-05,0.00101612209708621,0.000741146458766326,"105988/18817/19361/211651/20878",5
"GO:0007093","mitotic cell cycle checkpoint signaling","5/68","136/29008",1.73014456037032e-05,0.00101790171635121,0.000742444490292248,"66131/268697/18817/211651/11799",5
"GO:0000281","mitotic cytokinesis","4/68","67/29008",1.89359698832827e-05,0.00107812860787077,0.000786373214507801,"18817/11799/16319/26934",4
"GO:0044770","cell cycle phase transition","8/68","492/29008",1.96056735113856e-05,0.00107994428333751,0.000787697544966018,"66131/268697/15902/18817/211651/20878/11799/12428",8
