"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0048666","neuron development","38/102","1292/29008",2.43973400235865e-25,6.13593101593199e-22,4.08848055974207e-22,"140489/18996/211323/246048/20980/243548/18053/11735/22253/18040/56320/21367/20614/12484/18039/225631/26419/75770/93686/20257/16392/50785/16572/52822/56013/18212/20429/12386/12877/12704/382018/13723/76884/67102/57265/218194/94253/243743",38
"GO:0030182","neuron differentiation","39/102","1570/29008",2.163027558572e-23,2.72000715490428e-20,1.8123894069719e-20,"140489/16876/18996/211323/246048/20980/243548/18053/11735/22253/18040/56320/21367/20614/12484/18039/225631/26419/75770/93686/20257/16392/50785/16572/52822/56013/18212/20429/12386/12877/12704/382018/13723/76884/67102/57265/218194/94253/243743",39
"GO:0031175","neuron projection development","34/102","1132/29008",8.06823623410531e-23,6.49245163578546e-20,4.32603662411655e-20,"18996/211323/246048/20980/243548/18053/11735/22253/18040/56320/21367/20614/12484/18039/26419/75770/93686/20257/16392/16572/52822/56013/18212/20429/12386/12877/12704/382018/13723/76884/67102/218194/94253/243743",34
"GO:0048699","generation of neurons","40/102","1750/29008",1.03259668163586e-22,6.49245163578546e-20,4.32603662411655e-20,"140489/16876/18996/211323/246048/20980/243548/18053/11735/22253/18040/56320/21367/20614/12484/18039/225631/26419/75770/93686/20257/16392/50785/16572/52822/56013/18212/320790/20429/12386/12877/12704/382018/13723/76884/67102/57265/218194/94253/243743",40
"GO:0022008","neurogenesis","41/102","1879/29008",1.40770134743983e-22,7.08073777762235e-20,4.7180222002615e-20,"140489/16876/18996/211323/246048/20980/243548/18053/11735/17391/22253/18040/56320/21367/20614/12484/18039/225631/26419/75770/93686/20257/16392/50785/16572/52822/56013/18212/320790/20429/12386/12877/12704/382018/13723/76884/67102/57265/218194/94253/243743",41
"GO:0048812","neuron projection morphogenesis","27/102","710/29008",1.21993438608278e-20,5.11355830166363e-18,3.40725533797154e-18,"211323/246048/20980/18053/11735/22253/18040/56320/21367/18039/26419/75770/93686/16392/16572/52822/56013/18212/20429/12386/12704/382018/13723/76884/218194/94253/243743",27
"GO:0120039","plasma membrane bounded cell projection morphogenesis","27/102","725/29008",2.08651836683123e-20,7.49656241797219e-18,4.99509359397791e-18,"211323/246048/20980/18053/11735/22253/18040/56320/21367/18039/26419/75770/93686/16392/16572/52822/56013/18212/20429/12386/12704/382018/13723/76884/218194/94253/243743",27
"GO:0048858","cell projection morphogenesis","27/102","730/29008",2.48855816416075e-20,7.82340472858035e-18,5.21287447018935e-18,"211323/246048/20980/18053/11735/22253/18040/56320/21367/18039/26419/75770/93686/16392/16572/52822/56013/18212/20429/12386/12704/382018/13723/76884/218194/94253/243743",27
"GO:0032990","cell part morphogenesis","27/102","753/29008",5.50462176603342e-20,1.53823597128601e-17,1.02495413468131e-17,"211323/246048/20980/18053/11735/22253/18040/56320/21367/18039/26419/75770/93686/16392/16572/52822/56013/18212/20429/12386/12704/382018/13723/76884/218194/94253/243743",27
"GO:0032989","cellular component morphogenesis","28/102","848/29008",8.78233992689005e-20,2.20875849161285e-17,1.47173528037989e-17,"211323/246048/20980/18053/11735/22253/18040/56320/21367/18039/26419/75770/93686/16392/16572/52822/56013/18212/20429/12386/12704/382018/50876/13723/76884/218194/94253/243743",28
"GO:0120036","plasma membrane bounded cell projection organization","35/102","1630/29008",7.8443855258077e-19,1.7935117815824e-16,1.19504897196994e-16,"18996/211323/246048/20980/243548/18053/11735/22253/18040/56320/21367/20614/12484/18039/225631/26419/75770/93686/20257/16392/16572/52822/56013/18212/20429/12386/12877/12704/382018/13723/76884/67102/218194/94253/243743",35
"GO:0000902","cell morphogenesis","30/102","1135/29008",1.62128797131053e-18,3.39794937320499e-16,2.26411443011085e-16,"54725/20194/72333/211323/246048/20980/18053/11735/22253/18040/56320/21367/18039/26419/75770/93686/16392/16572/52822/56013/18212/20429/12386/12704/382018/13723/76884/218194/94253/243743",30
"GO:0030030","cell projection organization","35/102","1677/29008",1.91751593118354e-18,3.70965582071277e-16,2.47181001007627e-16,"18996/211323/246048/20980/243548/18053/11735/22253/18040/56320/21367/20614/12484/18039/225631/26419/75770/93686/20257/16392/16572/52822/56013/18212/20429/12386/12877/12704/382018/13723/76884/67102/218194/94253/243743",35
"GO:0048667","cell morphogenesis involved in neuron differentiation","24/102","657/29008",5.74281782104367e-18,1.0316562014232e-15,6.87410975270791e-16,"211323/246048/18053/11735/22253/18040/56320/21367/18039/26419/75770/93686/16392/16572/52822/56013/18212/20429/12386/12704/13723/218194/94253/243743",24
