"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0007417","central nervous system development","26/86","949/29008",1.92933119668141e-18,4.58023226092166e-15,2.97929354266487e-15,"13865/14184/18993/18994/18505/21418/16917/58208/20682/11906/14766/67916/22422/13004/16814/20666/21367/53883/17268/12826/110648/27140/140570/18516/15114/11859",26
"GO:0022008","neurogenesis","33/86","1879/29008",1.0190606726897e-17,9.37036667039921e-15,6.09512167138547e-15,"13865/14184/13618/14025/18994/18505/21418/16917/58208/244058/22329/13837/20682/18997/11906/14766/67916/22422/16814/20666/21823/21367/93840/53883/17268/110648/225207/27140/140570/18516/21858/15114/11859",33
"GO:0048699","generation of neurons","32/86","1750/29008",1.1841238420892e-17,9.37036667039921e-15,6.09512167138547e-15,"13865/14184/13618/14025/18994/18505/21418/16917/58208/244058/22329/13837/20682/18997/11906/14766/22422/16814/20666/21823/21367/93840/53883/17268/110648/225207/27140/140570/18516/21858/15114/11859",32
"GO:0030182","neuron differentiation","30/86","1570/29008",5.15846905240726e-17,3.06155138260371e-14,1.99144055260038e-14,"14184/13618/14025/18994/18505/21418/16917/58208/244058/22329/13837/20682/18997/11906/22422/16814/20666/21823/21367/93840/53883/17268/110648/225207/27140/140570/18516/21858/15114/11859",30
"GO:0045664","regulation of neuron differentiation","14/86","241/29008",1.36392741704787e-14,6.47592737614329e-12,4.21238214907205e-12,"13618/14025/21418/58208/20682/18997/11906/16814/20666/21367/17268/110648/27140/21858",14
"GO:0060322","head development","20/86","734/29008",3.43107537958502e-14,1.35756215852247e-11,8.83050452956355e-12,"13865/14184/18993/18994/21418/16917/58208/20682/11906/14766/22422/21367/53883/17268/12826/110648/140570/18516/15114/11859",20
"GO:0007420","brain development","19/86","676/29008",9.49041277318114e-14,3.21860570336172e-11,2.09359932906116e-11,"13865/14184/18993/18994/21418/16917/58208/11906/14766/22422/21367/53883/17268/12826/110648/140570/18516/15114/11859",19
"GO:0007423","sensory organ development","18/86","649/29008",5.79191819202525e-13,1.71875172348349e-10,1.11799262996066e-10,"14184/18994/21418/16917/58208/20682/232174/18997/64075/20666/21823/268396/93840/17268/12826/214058/18516/21407",18
"GO:0048598","embryonic morphogenesis","17/86","661/29008",9.07639098455271e-12,2.39415024414757e-09,1.55731761103378e-09,"15423/18994/18505/21418/16917/244058/22329/20682/232174/67916/22422/16814/20666/21823/17703/93840/140570",17
"GO:0009790","embryo development","22/86","1297/29008",1.87284828994427e-11,4.44614184032769e-09,2.89207204352446e-09,"15423/18994/18505/21418/16917/15424/244058/22329/17859/20682/232174/67916/22422/16814/20666/21823/17703/93840/17268/140570/18516/21407",22
"GO:0001654","eye development","14/86","430/29008",3.44811548762456e-11,7.44166015238246e-09,4.84056021085668e-09,"14184/21418/16917/58208/20682/18997/64075/20666/21823/268396/17268/12826/214058/18516",14
"GO:0150063","visual system development","14/86","433/29008",3.7796721223317e-11,7.47745134867954e-09,4.86384123110579e-09,"14184/21418/16917/58208/20682/18997/64075/20666/21823/268396/17268/12826/214058/18516",14
"GO:0048880","sensory system development","14/86","437/29008",4.26726456908382e-11,7.79268160538845e-09,5.06888835857973e-09,"14184/21418/16917/58208/20682/18997/64075/20666/21823/268396/17268/12826/214058/18516",14
"GO:0045595","regulation of cell differentiation","24/86","1672/29008",5.95497851373434e-11,1.00979421368609e-08,6.56838607492352e-09,"14184/13618/14025/21418/58208/244058/13837/20682/232174/18997/11906/22422/64075/16814/20666/21367/268396/17268/110648/27140/140570/21858/15114/21407",24
"GO:0007389","pattern specification process","14/86","482/29008",1.54490219009653e-10,2.4450651995261e-08,1.59043614938358e-08,"13865/15423/18505/21418/16917/15424/232174/14766/22422/16814/93840/53883/17268/21407",14
"GO:0045944","positive regulation of transcription by RNA polymerase II","20/86","1249/29008",5.02363274183634e-10,7.45381508069967e-08,4.84846660018021e-08,"13865/18993/15423/18987/18505/21418/16917/58208/244058/18027/20682/18997/11906/20666/17268/110648/225207/18516/11859/21407",20
