"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0045595","regulation of cell differentiation","18/42","1672/29008",4.22380707372017e-12,6.79188177454203e-09,3.73918078841964e-09,"15903/15904/15901/14531/50918/17127/17132/21419/104318/13207/17118/17756/20473/93686/21417/20319/18992/20679",18
"GO:0045892","negative regulation of transcription, DNA-templated","14/42","1237/29008",1.05439141512992e-09,4.46536177613368e-07,2.45834593724039e-07,"15903/15904/15901/17127/17132/21419/381319/13207/20473/93686/20230/21417/20319/20679",14
"GO:1903507","negative regulation of nucleic acid-templated transcription","14/42","1241/29008",1.09929148909623e-09,4.46536177613368e-07,2.45834593724039e-07,"15903/15904/15901/17127/17132/21419/381319/13207/20473/93686/20230/21417/20319/20679",14
"GO:1902679","negative regulation of RNA biosynthetic process","14/42","1242/29008",1.11078651147604e-09,4.46536177613368e-07,2.45834593724039e-07,"15903/15904/15901/17127/17132/21419/381319/13207/20473/93686/20230/21417/20319/20679",14
"GO:0051253","negative regulation of RNA metabolic process","14/42","1350/29008",3.24565960090268e-09,1.0438041276503e-06,5.74652573549296e-07,"15903/15904/15901/17127/17132/21419/381319/13207/20473/93686/20230/21417/20319/20679",14
"GO:0007417","central nervous system development","12/42","949/29008",6.27609621963919e-09,1.6819937868633e-06,9.25999459774834e-07,"15903/15904/14531/104318/17118/17756/20473/93686/21417/20319/18992/20679",12
"GO:0045934","negative regulation of nucleobase-containing compound metabolic process","14/42","1459/29008",8.73376225488403e-09,1.90274858390566e-06,1.04753309705725e-06,"15903/15904/15901/17127/17132/21419/381319/13207/20473/93686/20230/21417/20319/20679",14
"GO:0060429","epithelium development","13/42","1227/29008",1.05793564456332e-08,1.90274858390566e-06,1.04753309705725e-06,"15903/15904/15901/71436/14531/50918/17127/53945/17132/21419/20473/21417/20319",13
"GO:2000113","negative regulation of cellular macromolecule biosynthetic process","14/42","1482/29008",1.06497122233526e-08,1.90274858390566e-06,1.04753309705725e-06,"15903/15904/15901/17127/17132/21419/381319/13207/20473/93686/20230/21417/20319/20679",14
"GO:0010558","negative regulation of macromolecule biosynthetic process","14/42","1498/29008",1.22005976971294e-08,1.96185610969841e-06,1.0800739645564e-06,"15903/15904/15901/17127/17132/21419/381319/13207/20473/93686/20230/21417/20319/20679",14
