"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0060429","epithelium development","19/77","1227/29008",3.40765699865062e-10,7.71493544494501e-07,5.40203309470299e-07,"218518/12614/271127/50918/14063/19041/15377/240725/18991/243905/12550/16456/17075/15451/19143/69073/13167/21407/19411",19
"GO:0034330","cell junction organization","15/77","761/29008",1.30535506496423e-09,1.41835487535782e-06,9.93138572758449e-07,"218518/13641/54135/14063/11443/109711/11474/53624/16400/12550/16456/12695/29875/54419/19272",15
"GO:0034329","cell junction assembly","12/77","439/29008",1.87944550621619e-09,1.41835487535782e-06,9.93138572758449e-07,"218518/13641/54135/109711/11474/53624/12550/16456/12695/29875/54419/19272",12
"GO:0120192","tight junction assembly","7/77","86/29008",3.19084617637918e-09,1.80601893583062e-06,1.2645827214808e-06,"218518/54135/53624/12550/16456/12695/54419",7
"GO:0120193","tight junction organization","7/77","92/29008",5.13684895117538e-09,2.32596520509221e-06,1.62865147799371e-06,"218518/54135/53624/12550/16456/12695/54419",7
"GO:0043588","skin development","9/77","294/29008",8.81394123481566e-08,3.26469687562614e-05,2.28595568843824e-05,"12614/54135/19041/16400/18991/19143/69073/13167/21407",9
"GO:0045216","cell-cell junction organization","8/77","213/29008",1.0094027442307e-07,3.26469687562614e-05,2.28595568843824e-05,"218518/54135/14063/53624/12550/16456/12695/54419",8
"GO:0030855","epithelial cell differentiation","12/77","656/29008",1.55616622393775e-07,4.39290880163632e-05,3.07593484064734e-05,"218518/50918/14063/19041/15377/18991/12550/16456/19143/69073/21407/19411",12
"GO:0007043","cell-cell junction assembly","7/77","153/29008",1.746297668495e-07,4.39290880163632e-05,3.07593484064734e-05,"218518/54135/53624/12550/16456/12695/54419",7
"GO:0030036","actin cytoskeleton organization","12/77","727/29008",4.64803242726901e-07,0.00010523145415337,7.3683545636496e-05,"12614/50918/14063/109711/12704/11474/53318/11459/12550/16456/29875/208943",12
"GO:0002064","epithelial cell development","8/77","266/29008",5.48193950649373e-07,0.00011282828220638,7.90028793950197e-05,"218518/50918/14063/12550/16456/19143/69073/19411",8
"GO:0030029","actin filament-based process","12/77","814/29008",1.51795958833363e-06,0.000286388375665611,0.000200530450879863,"12614/50918/14063/109711/12704/11474/53318/11459/12550/16456/29875/208943",12
"GO:0048870","cell motility","17/77","1739/29008",2.42385854146792e-06,0.000381590700542759,0.000267191554313463,"12614/50918/13641/14063/240725/53624/16400/12550/16456/17075/230972/29875/19143/381290/12877/19272/22113",17
"GO:0051674","localization of cell","17/77","1739/29008",2.42385854146792e-06,0.000381590700542759,0.000267191554313463,"12614/50918/13641/14063/240725/53624/16400/12550/16456/17075/230972/29875/19143/381290/12877/19272/22113",17
"GO:0070830","bicellular tight junction assembly","5/77","81/29008",2.52820693822499e-06,0.000381590700542759,0.000267191554313463,"218518/53624/12550/16456/54419",5
"GO:0043297","apical junction assembly","5/77","90/29008",4.25680502323178e-06,0.000602337910787297,0.000421759760854412,"218518/53624/12550/16456/54419",5
"GO:0051270","regulation of cellular component movement","13/77","1102/29008",6.15052377806627e-06,0.000819105049031885,0.000573541102772,"50918/14063/109711/240725/53624/16400/12550/17075/29875/381290/12877/19272/22113",13
"GO:0033043","regulation of organelle organization","13/77","1115/29008",6.97667454216136e-06,0.00087751062019185,0.00061443695090614,"12614/271127/50918/14063/12704/20899/16456/12695/29875/245474/23834/17535/108912",13
"GO:0043923","positive regulation by host of viral transcription","3/77","15/29008",7.99636157836478e-06,0.000952829611232519,0.000667175653020352,"98415/15451/72462",3
