"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0022008","neurogenesis","30/88","1879/29008",1.3110549662768e-14,3.04164752176218e-11,2.0590463259842e-11,"195208/13641/13631/68955/18991/18012/22341/20679/29875/12704/320790/18424/50913/22255/18013/15901/16842/50785/27083/13167/16870/12891/19242/15902/17196/211134/14585/75770/93691/100317",30
"GO:0048699","generation of neurons","27/88","1750/29008",9.03649326946235e-13,1.04823321925763e-09,7.09602524107254e-10,"195208/13641/13631/68955/18012/22341/29875/12704/320790/18424/50913/22255/18013/15901/16842/50785/27083/16870/12891/19242/15902/17196/211134/14585/75770/93691/100317",27
"GO:0000902","cell morphogenesis","20/88","1135/29008",1.46936090944672e-10,9.52794699881495e-08,6.44995323150268e-08,"195208/13641/13631/20679/29875/12704/18424/15901/16842/27083/16870/12891/19242/15902/17196/211134/22003/75770/93691/109711",20
"GO:0030182","neuron differentiation","23/88","1570/29008",1.82810464142771e-10,9.52794699881495e-08,6.44995323150268e-08,"195208/13641/13631/68955/18012/29875/12704/18424/50913/22255/18013/15901/50785/27083/16870/12891/19242/15902/17196/211134/14585/75770/93691",23
"GO:0048666","neuron development","21/88","1292/29008",2.05343685319288e-10,9.52794699881495e-08,6.44995323150268e-08,"195208/13641/13631/68955/18012/29875/12704/18424/18013/15901/50785/27083/16870/12891/19242/15902/17196/211134/14585/75770/93691",21
"GO:0032989","cellular component morphogenesis","17/88","848/29008",6.23667141854417e-10,2.41151294850375e-07,1.63247609762595e-07,"195208/13641/13631/29875/12704/18424/15901/27083/16870/12891/19242/17196/211134/22003/75770/93691/100317",17
"GO:0007420","brain development","15/88","676/29008",1.83246317393405e-09,6.07330651932428e-07,4.11133091054076e-07,"20511/18991/18012/20679/320790/18424/50913/22255/18013/114142/16842/13167/16870/15902/18111",15
"GO:0030900","forebrain development","12/88","400/29008",3.20744243387701e-09,8.30923826667096e-07,5.62494713878089e-07,"20511/18991/18012/320790/18424/50913/22255/114142/16842/13167/16870/15902",12
"GO:0048812","neuron projection morphogenesis","15/88","710/29008",3.55270886586619e-09,8.30923826667096e-07,5.62494713878089e-07,"195208/13641/13631/29875/12704/18424/15901/27083/16870/12891/19242/17196/211134/75770/93691",15
"GO:0000904","cell morphogenesis involved in differentiation","16/88","828/29008",3.58156821839266e-09,8.30923826667096e-07,5.62494713878089e-07,"195208/13641/13631/12704/18424/15901/16842/27083/16870/19242/15902/17196/211134/75770/93691/109711",16
"GO:0120039","plasma membrane bounded cell projection morphogenesis","15/88","725/29008",4.70396439068446e-09,9.90321491146317e-07,6.70399121955674e-07,"195208/13641/13631/29875/12704/18424/15901/27083/16870/12891/19242/17196/211134/75770/93691",15
"GO:0048858","cell projection morphogenesis","15/88","730/29008",5.15774489440976e-09,9.90321491146317e-07,6.70399121955674e-07,"195208/13641/13631/29875/12704/18424/15901/27083/16870/12891/19242/17196/211134/75770/93691",15
"GO:0060322","head development","15/88","734/29008",5.54921525211298e-09,9.90321491146317e-07,6.70399121955674e-07,"20511/18991/18012/20679/320790/18424/50913/22255/18013/114142/16842/13167/16870/15902/18111",15
"GO:0021537","telencephalon development","10/88","257/29008",6.15727823156326e-09,1.02034896408763e-06,6.90726249736269e-07,"20511/18012/320790/18424/22255/114142/16842/13167/16870/15902",10
"GO:0032990","cell part morphogenesis","15/88","753/29008",7.80702013316607e-09,1.20748578059635e-06,8.17408704469038e-07,"195208/13641/13631/29875/12704/18424/15901/27083/16870/12891/19242/17196/211134/75770/93691",15
